tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20260731,00858,永豐美國500大,35.29,35.44,35.29,35.44,+,0.83,520000,18386370.0,83000,0,9454,108000,0,125992,25000,0,116538
20260731,00877,復華中國5G,34.9,35.23,33.96,34.5,+,1.92,4246000,147333780.0,5000,0,-4801,666000,0,1179537,661000,0,1184338
20260731,00886,永豐美國科技,44.57,45.14,44.57,45.14,+,1.24,44000,1983880.0,0,0,4949,0,0,44949,0,0,40000
20260731,00887,永豐中國科技50大,16.6,16.7,16.22,16.57,+,0.61,13850000,228879350.0,-430000,0,1462237,1867000,0,3876160,2297000,0,2413923
20260731,00888,永豐台灣ESG,31.0,31.47,30.83,31.47,+,2.86,23495000,733984180.0,12473280,0,-9574032,13871280,0,2001389,1398000,0,11575421
20260731,00928,中信上櫃ESG 30,27.13,27.43,26.84,27.43,+,2.12,911000,24722160.0,-80040,0,-65830,69000,0,226394,149040,0,292224
20260731,00955,中信日本商社,15.21,15.34,15.05,15.32,+,0.38,8699000,132871920.0,1812050,0,4914583,2090050,0,5438899,278000,0,524316
20260731,1240,茂生農經,54.5,55.3,54.5,55.2,+,1.5,28000,1539600.0,5000,0,0,5000,0,0,0,0,0
20260731,1264,德麥,257.0,257.0,255.5,255.5,-,0.5,15000,3837500.0,831,0,0,3000,0,0,2169,0,0
20260731,1268,漢來美食,170.0,172.5,169.5,172.5,+,4.0,63000,10755500.0,13150,0,0,22150,0,0,9000,0,0
20260731,1294,漢田生技,56.6,56.6,55.3,55.4,+,0.6,10000,555800.0,3000,0,0,4000,0,0,1000,0,0
20260731,1295,生合,46.15,46.6,45.6,46.35,+,0.35,28000,1292300.0,-6000,0,1000,5000,0,1000,11000,0,0
20260731,1336,台翰,15.0,15.1,14.9,14.9,+,0.5,122000,1830250.0,-10000,0,0,3000,0,0,13000,0,0
20260731,1565,精華,92.1,93.2,91.5,92.0,+,0.7,84000,7758000.0,14000,0,-55,20000,0,1420,6000,0,1475
20260731,1569,濱川,38.45,40.35,38.45,39.65,+,2.2,218000,8638200.0,-39600,0,9000,80400,0,9000,120000,0,0
20260731,1570,力肯,32.95,33.95,32.95,33.55,+,1.3,48000,1611700.0,-16000,0,0,12000,0,0,28000,0,0
