tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20260129,00858,永豐美國500大,32.84,32.84,32.71,32.81,-,0.03,1406000,46057250.0,62000,0,599708,86000,0,758000,24000,0,158292
20260129,00877,復華中國5G,27.36,27.42,27.0,27.05,-,0.26,3358000,91196510.0,-536000,0,-11676,352000,0,981352,888000,0,993028
20260129,00886,永豐美國科技,37.51,37.61,37.3,37.39,-,0.27,28000,1049190.0,0,0,4661,0,0,21000,0,0,16339
20260129,00887,永豐中國科技50大,13.16,13.17,12.97,13.0,-,0.11,10050000,131071680.0,-3206000,0,-557062,108000,0,1426237,3314000,0,1983299
20260129,00888,永豐台灣ESG,23.36,23.36,22.9,22.95,-,0.47,1544000,35523880.0,-514000,0,-7847,99000,0,408000,613000,0,415847
20260129,00928,中信上櫃ESG 30,22.52,22.63,22.05,22.25,-,0.15,1665000,37023070.0,-37000,0,-813710,138000,0,617031,175000,0,1430741
20260129,00955,中信日本商社,14.33,14.36,14.19,14.35,,0.0,11369000,162147000.0,277000,0,1827565,416000,0,4656800,139000,0,2829235
20260129,1240,茂生農經,60.5,62.4,60.4,60.4,+,0.2,31000,1896500.0,3000,0,7,4000,0,7,1000,0,0
20260129,1264,德麥,278.5,279.0,277.0,279.0,,0.0,28000,7782000.0,1,0,0,3001,0,0,3000,0,0
20260129,1268,漢來美食,160.0,160.5,158.5,159.5,-,1.0,12000,1914500.0,-1000,0,0,1000,0,0,2000,0,0
20260129,1294,漢田生技,76.7,77.1,76.3,77.1,,0.0,37000,2831900.0,8000,0,0,8000,0,0,0,0,0
20260129,1295,生合,84.7,85.1,83.4,83.4,-,2.0,125000,10546600.0,-53000,0,-2079,13000,0,0,66000,0,2079
20260129,1336,台翰,16.7,16.7,16.35,16.5,-,0.2,152000,2511300.0,-5000,0,0,19000,0,0,24000,0,0
20260129,1565,精華,115.0,116.0,113.5,114.5,-,0.5,274000,31410000.0,52000,0,3177,86000,0,7000,34000,0,3823
20260129,1569,濱川,55.4,55.4,53.0,53.7,-,1.7,1081000,58222500.0,101000,0,-1754,314000,0,6000,213000,0,7754
20260129,1570,力肯,31.35,31.55,31.05,31.05,-,0.5,73000,2280000.0,-3000,0,0,5000,0,0,8000,0,0
20260129,1580,新麥,131.5,131.5,129.5,130.0,-,2.0,174000,22663500.0,-35000,0,0,2000,0,0,37000,0,0
20260129,1584,精剛,23.85,25.5,23.85,24.9,+,1.05,6709000,167934550.0,522000,0,4926,2000000,0,13627,1478000,0,8701
20260129,1586,和勤,26.0,26.7,25.7,25.7,+,0.15,642000,16750850.0,-40000,0,0,104000,0,0,144000,0,0
20260129,1591,駿吉-KY,50.2,50.9,49.4,50.0,-,0.1,178000,8886200.0,14000,0,-2,71000,0,0,57000,0,2
20260129,1593,祺驊,30.15,30.15,30.0,30.1,-,0.35,115000,3461200.0,-2000,0,0,0,0,0,2000,0,0
20260129,1595,川寶,40.4,40.4,38.75,38.9,-,1.1,128000,5019300.0,0,0,716,42000,0,1000,42000,0,284
20260129,1599,宏佳騰,27.1,27.1,27.0,27.05,-,0.05,11000,297350.0,2000,0,0,4000,0,0,2000,0,0
20260129,1742,台蠟,16.6,16.6,15.8,15.8,-,0.65,49000,790000.0,0,0,0,2000,0,0,2000,0,0
20260129,1777,生泰,73.0,73.1,72.3,72.3,-,0.8,22000,1598700.0,-2000,0,0,5000,0,0,7000,0,0
20260129,1781,合世,13.6,13.6,12.55,12.75,-,0.9,405000,5211550.0,39001,0,-1,55001,0,0,16000,0,1
20260129,1784,訊聯,98.5,100.5,97.5,98.6,+,0.8,276000,27220900.0,-11268,0,-12680,66000,0,2280,77268,0,14960
20260129,1785,光洋科,68.7,69.2,64.6,65.6,-,1.5,22528000,1499486900.0,-1856200,6000,-97847,4933000,6000,194813,6789200,0,292660
20260129,1788,杏昌,135.5,136.0,135.5,135.5,-,0.5,33000,4474000.0,3000,0,0,3000,0,0,0,0,0
20260129,1796,金穎生技,45.6,45.6,45.3,45.3,-,0.2,7000,317750.0,-2000,0,0,0,0,0,2000,0,0
20260129,1799,易威,33.9,34.05,33.6,33.8,-,0.6,76000,2568750.0,13000,0,-212,15000,0,0,2000,0,212
20260129,1815,富喬,95.2,96.2,90.2,91.6,-,3.2,42490000,3921899700.0,-1849556,5000,-93384,10225640,5000,719740,12075196,0,813124
20260129,2061,風青,17.2,18.7,17.15,18.7,+,1.7,744000,13575800.0,55000,0,133,175000,0,133,120000,0,0
20260129,2063,世鎧,27.7,27.7,27.55,27.55,-,0.15,8000,221250.0,-2000,0,0,0,0,0,2000,0,0
20260129,2064,晉椿,11.9,12.2,11.9,12.0,+,0.1,17000,203350.0,3000,0,0,3000,0,0,0,0,0
20260129,2065,世豐,33.9,33.9,33.0,33.0,-,0.9,92000,3055600.0,5000,0,0,12000,0,4000,7000,0,4000
20260129,2066,世德,54.7,54.7,53.4,53.6,-,1.3,52000,2804200.0,-3000,0,0,4000,0,0,7000,0,0
20260129,2067,嘉鋼,10.2,10.4,10.2,10.3,-,0.1,37000,379900.0,1000,0,0,1000,0,0,0,0,0
20260129,2070,精湛,44.1,44.55,43.1,44.1,-,0.45,184000,8048550.0,-12000,0,0,37000,0,0,49000,0,0
20260129,2221,大甲,31.0,31.0,30.8,30.8,-,0.1,8000,246800.0,2000,0,0,2000,0,0,0,0,0
20260129,2230,泰茂,89.1,89.4,88.0,88.8,-,0.1,197000,17471600.0,3000,0,52830,42000,0,65000,39000,0,12170
20260129,2596,綠意,33.35,33.75,33.05,33.75,+,0.4,185000,6179500.0,71000,0,0,85000,0,0,14000,0,0
20260129,2640,大車隊,127.0,127.0,126.5,126.5,-,0.5,16000,2029000.0,0,0,0,3000,0,0,3000,0,0
20260129,2641,正德,21.15,21.15,20.6,20.65,-,0.3,3699000,76843900.0,65000,0,-25235,920000,0,6768,855000,0,32003
20260129,2643,捷迅,72.0,72.9,72.0,72.9,+,0.6,33000,2386800.0,5000,0,0,5000,0,0,0,0,0
20260129,2718,全心投控,50.3,50.3,49.65,49.9,-,0.5,70000,3486450.0,-24000,0,-203,3000,0,10,27000,0,213
20260129,2726,雅茗-KY,12.0,12.0,11.5,11.55,-,0.45,154000,1791500.0,-3000,0,0,17000,0,0,20000,0,0
20260129,2729,瓦城,174.5,174.5,172.0,172.0,-,1.0,18000,3108000.0,-4000,0,0,1000,0,0,5000,0,0
20260129,2732,六角,67.5,68.8,67.5,68.0,+,0.5,35000,2375000.0,8000,0,-1000,9000,0,0,1000,0,1000
20260129,2734,易飛網,17.85,18.05,17.85,18.05,+,0.05,93000,1672300.0,22560,0,0,34000,0,0,11440,0,0
20260129,2736,富野,14.25,14.25,14.1,14.1,-,0.15,96000,1356950.0,-2000,0,-34,2000,0,0,4000,0,34
20260129,2740,天蔥,40.0,44.45,38.0,40.0,-,1.7,113000,4654850.0,-8000,0,0,0,0,0,8000,0,0
20260129,2743,山富,80.5,81.7,79.7,80.5,-,0.7,142000,11421000.0,-18000,0,-675,32000,0,1147,50000,0,1822
20260129,2745,五福,107.0,107.0,104.0,106.0,-,1.0,229000,24111000.0,-18000,0,950,18000,0,2000,36000,0,1050
20260129,2754,亞洲藏壽司,78.2,80.3,78.1,78.5,-,0.4,16000,1257400.0,-1000,0,0,0,0,0,1000,0,0
20260129,2755,揚秦,115.5,115.5,112.0,112.5,-,2.5,78000,8843500.0,-9000,0,0,3000,0,0,12000,0,0
20260129,2756,聯發國際,76.2,76.5,75.4,76.5,+,0.3,30000,2277800.0,2000,0,-110,5000,0,0,3000,0,110
