tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20260413,00858,永豐美國500大,32.58,32.58,32.48,32.53,-,0.16,735000,23893590.0,73100,0,-131990,78100,0,140782,5000,0,272772
20260413,00877,復華中國5G,31.05,31.45,30.95,31.32,+,0.22,1772000,55256520.0,200000,0,-124054,246000,0,451599,46000,0,575653
20260413,00886,永豐美國科技,35.47,35.51,35.47,35.51,-,0.37,26000,922300.0,0,0,2720,0,0,26720,0,0,24000
20260413,00887,永豐中國科技50大,13.18,13.39,13.07,13.24,+,0.04,6614000,87695800.0,51000,0,3808553,282000,0,4104996,231000,0,296443
20260413,00888,永豐台灣ESG,24.57,24.75,24.43,24.72,+,0.06,14629000,360442470.0,-828900,0,-9210416,77100,0,2361733,906000,0,11572149
20260413,00928,中信上櫃ESG 30,27.31,27.79,27.31,27.6,+,0.29,890000,24514080.0,-17024,0,-199437,1988,0,618956,19012,0,818393
20260413,00955,中信日本商社,16.0,16.0,15.76,15.8,-,0.24,10067000,159562060.0,-1910607,0,463692,234393,0,3139000,2145000,0,2675308
20260413,1240,茂生農經,59.5,59.6,59.2,59.5,+,0.3,39000,2315100.0,1000,0,0,3000,0,0,2000,0,0
20260413,1264,德麥,277.0,277.5,275.0,276.5,-,2.0,42000,11594500.0,-9000,0,0,2000,0,0,11000,0,0
20260413,1268,漢來美食,159.0,159.5,158.0,158.5,,0.0,30000,4760500.0,7000,0,0,8000,0,0,1000,0,0
20260413,1294,漢田生技,81.5,81.5,80.1,80.5,-,1.0,37000,2986000.0,-9000,0,0,0,0,0,9000,0,0
20260413,1295,生合,59.4,59.5,58.2,58.3,-,1.8,156000,9159500.0,9000,0,-590,27000,0,0,18000,0,590
20260413,1336,台翰,13.9,14.05,13.85,13.9,-,0.05,52000,723600.0,1000,0,0,10000,0,0,9000,0,0
20260413,1565,精華,106.5,107.5,104.0,104.0,-,2.0,134000,14078500.0,-66920,0,955,6080,0,2000,73000,0,1045
20260413,1569,濱川,56.3,57.6,55.4,55.5,-,0.6,3154000,177397200.0,-294000,0,-2103,465000,0,1,759000,0,2104
20260413,1570,力肯,32.0,34.1,32.0,33.05,+,1.05,732000,24106950.0,0,0,41,44000,0,1041,44000,0,1000
20260413,1580,新麥,128.0,128.0,127.0,128.0,-,0.5,39000,4975500.0,-1000,0,0,1000,0,0,2000,0,0
20260413,1584,精剛,21.0,21.15,20.95,21.15,-,0.1,500000,10533150.0,132001,0,448,228001,0,6000,96000,0,5552
20260413,1586,和勤,22.65,22.7,22.45,22.45,-,0.2,142000,3197300.0,50000,0,0,59000,0,0,9000,0,0
20260413,1591,駿吉-KY,55.5,58.5,52.4,57.7,+,4.5,3826000,214014700.0,21150,0,814,922150,0,13403,901000,0,12589
20260413,1593,祺驊,32.75,33.65,32.75,33.65,+,0.1,24000,795600.0,2000,0,0,4000,0,0,2000,0,0
20260413,1595,川寶,43.5,47.85,43.5,47.85,+,4.35,1564000,73819600.0,58000,0,5976,123000,0,9976,65000,0,4000
20260413,1599,宏佳騰,25.5,25.65,25.5,25.6,+,0.2,14000,358450.0,-2100,0,0,0,0,0,2100,0,0
20260413,1742,台蠟,16.1,16.35,16.0,16.0,-,0.3,25000,403200.0,0,0,0,1000,0,0,1000,0,0
20260413,1777,生泰,71.3,71.3,71.1,71.1,-,0.2,32000,2279300.0,0,0,0,1000,0,0,1000,0,0
20260413,1781,合世,11.85,11.9,11.75,11.75,-,0.15,43000,507600.0,-7999,0,-4,1,0,0,8000,0,4
20260413,1784,訊聯,78.5,80.7,78.5,80.6,+,2.1,204000,16320200.0,14000,0,1774,60000,0,4251,46000,0,2477
20260413,1785,光洋科,127.0,127.0,127.0,127.0,+,11.5,4235000,537845000.0,-199000,0,-131753,499000,0,61247,698000,0,193000
20260413,1796,金穎生技,40.5,40.5,39.05,39.4,-,0.2,9000,356800.0,0,0,0,1000,0,0,1000,0,0
20260413,1799,易威,41.5,41.85,40.8,40.8,-,0.5,166000,6806150.0,14000,0,-135,36000,0,0,22000,0,135
20260413,1813,寶利徠,13.35,13.4,13.25,13.4,+,0.05,22000,292550.0,6915,0,0,7000,0,0,85,0,0
20260413,1815,富喬,111.0,118.0,108.0,113.0,+,3.0,95823000,10902748000.0,13682680,-3202000,261021,35605323,3000,1450701,21922643,3205000,1189680
20260413,2061,風青,16.4,16.6,16.0,16.45,+,0.05,119000,1936750.0,9000,0,-20,19000,0,0,10000,0,20
20260413,2063,世鎧,27.5,27.5,27.2,27.2,,0.0,6000,163700.0,-1000,0,0,0,0,0,1000,0,0
20260413,2064,晉椿,11.75,11.95,11.75,11.85,+,0.2,15000,177850.0,0,0,0,1000,0,0,1000,0,0
20260413,2065,世豐,30.6,31.0,30.0,30.2,-,0.4,68000,2051800.0,-5999,0,2,3001,0,2,9000,0,0
20260413,2066,世德,49.85,49.9,48.0,48.1,-,1.25,54000,2631200.0,1000,0,0,3000,0,0,2000,0,0
20260413,2067,嘉鋼,7.27,7.48,7.01,7.48,+,0.13,121000,872020.0,-950,0,0,50,0,0,1000,0,0
20260413,2070,精湛,39.3,39.8,38.7,39.8,+,0.45,136000,5362750.0,55000,0,0,75000,0,0,20000,0,0
20260413,2221,大甲,32.5,33.1,31.8,32.55,+,0.05,155000,5009500.0,19000,0,-166,25000,0,0,6000,0,166
20260413,2230,泰茂,30.25,30.75,29.9,30.5,+,0.3,225000,6790550.0,10000,0,419,52000,0,501,42000,0,82
20260413,2596,綠意,32.3,32.5,31.6,32.4,-,0.1,67000,2150800.0,-14000,0,0,3000,0,0,17000,0,0
20260413,2640,大車隊,166.5,182.5,166.5,181.0,+,15.0,146000,26136500.0,2000,0,1074,48000,0,1074,46000,0,0
20260413,2641,正德,18.1,18.1,17.9,17.95,-,0.2,1011000,18179650.0,-104999,0,-8531,290001,0,0,395000,0,8531
20260413,2643,捷迅,68.8,70.7,68.8,69.8,+,0.6,12000,836700.0,-4000,0,0,0,0,0,4000,0,0
20260413,2718,全心投控,48.0,48.5,47.55,47.85,+,1.85,86000,4132500.0,2000,0,-26,7000,0,0,5000,0,26
20260413,2719,燦星旅,29.35,29.35,29.35,29.35,+,2.65,103000,3023050.0,0,0,40000,0,0,40000,0,0,0
20260413,2726,雅茗-KY,10.1,10.55,10.05,10.3,+,0.3,171000,1765450.0,-4000,0,0,4000,0,0,8000,0,0
20260413,2729,瓦城,172.0,174.0,172.0,173.5,+,3.0,16000,2760500.0,3000,0,-1000,3000,0,0,0,0,1000
20260413,2732,六角,65.5,65.6,65.4,65.5,,0.0,38000,2488000.0,5000,0,0,7000,0,0,2000,0,0
20260413,2734,易飛網,17.8,17.8,17.8,17.8,+,1.6,424000,7547200.0,-8000,0,7738,0,0,7738,8000,0,0
20260413,2736,富野,14.55,14.55,14.55,14.55,+,1.3,1084000,15772200.0,0,0,1987,0,0,300987,0,0,299000
20260413,2743,山富,78.3,79.3,78.3,79.3,+,7.2,555000,43922400.0,-7000,0,20297,0,0,20297,7000,0,0
20260413,2745,五福,112.0,116.0,108.5,108.5,+,2.5,2105000,236638000.0,-109000,0,13491,287000,0,14045,396000,0,554
20260413,2751,王座,57.7,57.7,56.1,56.3,-,1.4,32000,1820600.0,-2000,0,0,0,0,0,2000,0,0
20260413,2752,豆府,196.0,196.5,195.5,195.5,-,2.5,15000,2937000.0,0,0,0,1000,0,0,1000,0,0
20260413,2754,亞洲藏壽司,70.0,70.1,69.3,69.7,+,0.9,22000,1535900.0,-1000,0,0,4000,0,0,5000,0,0
20260413,2755,揚秦,144.0,144.0,140.0,140.0,-,2.5,41000,5760000.0,-21000,0,0,3000,0,0,24000,0,0
20260413,2756,聯發國際,68.8,69.0,68.1,68.5,-,0.3,22000,1507000.0,2000,0,0,5000,0,0,3000,0,0
