tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20260901,00858,永豐美國500大,36.64,36.64,35.67,35.7,-,0.06,239000,8536110.0,2000,0,-163518,2000,0,0,0,0,163518
20260901,00877,復華中國5G,37.59,37.8,36.88,37.25,-,0.12,2139000,79602380.0,-60000,0,-456621,254000,0,397613,314000,0,854234
20260901,00886,永豐美國科技,47.33,47.33,47.2,47.2,-,0.13,6000,283330.0,0,0,-935,0,0,5065,0,0,6000
20260901,00887,永豐中國科技50大,16.22,16.34,16.07,16.13,-,0.05,3611000,58373690.0,-226000,0,-708437,302000,0,840366,528000,0,1548803
20260901,00888,永豐台灣ESG,33.71,34.36,33.67,34.08,+,0.51,10041000,342461560.0,2441842,0,2296089,3433100,0,5198977,991258,0,2902888
20260901,00928,中信上櫃ESG 30,33.14,33.96,33.14,33.72,+,0.58,822000,27612870.0,38650,0,388348,81000,0,523348,42350,0,135000
20260901,00955,中信日本商社,15.72,15.94,15.72,15.93,+,0.37,8655000,137281490.0,2021000,0,3582285,2177000,0,4059597,156000,0,477312
20260901,1240,茂生農經,57.1,58.0,57.1,58.0,+,0.9,48000,2774400.0,1000,0,255,2000,0,1000,1000,0,745
20260901,1259,安心,63.5,63.8,63.4,63.8,+,0.4,5000,318000.0,1000,0,3000,1000,0,4000,0,0,1000
20260901,1264,德麥,251.0,254.0,251.0,253.0,+,1.5,21000,5308000.0,1000,0,-3048,4000,0,0,3000,0,3048
20260901,1268,漢來美食,182.0,183.0,181.5,182.5,+,1.0,31000,5651000.0,-3000,0,0,3000,0,0,6000,0,0
20260901,1294,漢田生技,54.1,54.1,53.7,53.9,+,0.2,10000,537600.0,-2000,0,0,0,0,0,2000,0,0
20260901,1295,生合,45.55,45.95,45.5,45.5,-,0.15,21000,957400.0,7000,0,0,8000,0,0,1000,0,0
20260901,1336,台翰,16.8,17.5,16.8,17.0,+,0.2,335000,5718050.0,30382,0,0,67533,0,0,37151,0,0
20260901,1565,精華,98.3,99.6,98.0,99.6,+,1.2,122000,12043800.0,6000,0,15614,30000,0,15651,24000,0,37
20260901,1569,濱川,46.1,47.1,46.05,46.35,+,0.55,430000,20105950.0,92000,0,1417,162000,0,5000,70000,0,3583
20260901,1570,力肯,33.25,33.35,33.1,33.1,-,0.1,37000,1227700.0,-7000,0,0,2000,0,0,9000,0,0
20260901,1580,新麥,105.5,105.5,103.5,104.5,-,1.5,200000,20858000.0,-20070,0,352,2000,0,4000,22070,0,3648
20260901,1584,精剛,18.0,18.5,18.0,18.25,+,0.25,371000,6787250.0,151016,0,-114,191016,0,0,40000,0,114
20260901,1586,和勤,18.1,18.2,18.0,18.05,-,0.05,86000,1552850.0,-31961,0,-10,3039,0,0,35000,0,10
20260901,1591,駿吉-KY,37.45,37.45,36.35,36.65,-,0.1,120000,4409700.0,-44456,0,915,14544,0,1000,59000,0,85
20260901,1595,川寶,64.7,66.9,64.6,66.4,+,2.4,360000,23774000.0,153000,0,1096,181000,0,1243,28000,0,147
20260901,1599,宏佳騰,23.0,23.0,22.85,22.95,+,0.05,12000,275350.0,-1000,0,0,1000,0,0,2000,0,0
20260901,1742,台蠟,17.9,18.0,17.6,17.9,,0.0,111000,1966450.0,2000,0,0,7000,0,0,5000,0,0
20260901,1777,生泰,74.5,74.5,73.7,74.2,-,0.3,33000,2441300.0,1000,0,-3,2000,0,0,1000,0,3
20260901,1780,立弘,24.2,24.6,23.95,24.6,+,0.1,192000,4664700.0,34000,0,0,43000,0,0,9000,0,0
20260901,1781,合世,10.6,10.6,10.35,10.4,-,0.1,27000,282750.0,-2000,0,0,0,0,0,2000,0,0
20260901,1784,訊聯,62.2,62.2,60.0,60.5,-,2.0,150000,9107200.0,-41000,0,88,17000,0,4000,58000,0,3912
20260901,1785,光洋科,103.0,104.5,103.0,103.0,,0.0,2774000,286934500.0,292231,305,-855,1030261,305,776,738030,0,1631
20260901,1788,杏昌,130.0,130.0,128.5,129.0,,0.0,27000,3474000.0,-1803,0,0,0,0,0,1803,0,0
20260901,1796,金穎生技,30.2,30.2,29.65,29.9,+,0.2,3000,89750.0,-1000,0,0,0,0,0,1000,0,0
20260901,1799,易威,30.15,31.0,30.15,30.5,+,0.35,163000,4994750.0,22000,0,551,44000,0,1551,22000,0,1000
20260901,1813,寶利徠,11.5,11.5,11.4,11.5,-,0.1,8000,91500.0,0,0,-222,1000,0,1000,1000,0,1222
20260901,1815,富喬,126.5,132.5,125.0,129.0,+,2.5,68487000,8759968500.0,13459761,180000,-186761,29797379,180000,640917,16337618,0,827678
20260901,2061,風青,52.5,56.7,51.4,55.0,+,3.4,4469000,244409400.0,964747,0,9769,1611360,0,19466,646613,0,9697
20260901,2063,世鎧,24.0,24.05,23.85,24.05,+,0.05,18000,431450.0,0,0,-110,1000,0,0,1000,0,110
20260901,2064,晉椿,12.2,12.65,12.2,12.4,+,0.15,298000,3700900.0,6000,0,0,152000,0,0,146000,0,0
20260901,2065,世豐,36.8,36.8,36.5,36.55,+,0.05,24000,878200.0,-3000,0,32,0,0,32,3000,0,0
20260901,2066,世德,54.1,55.0,52.3,54.2,+,0.3,53000,2860200.0,24,0,0,14024,0,0,14000,0,0
20260901,2067,嘉鋼,4.9,5.0,4.9,4.92,-,0.34,22000,108480.0,0,0,-258,0,0,0,0,0,258
20260901,2070,精湛,70.1,71.4,68.1,68.1,-,1.4,312000,21627100.0,-23460,0,0,75075,0,0,98535,0,0
20260901,2221,大甲,76.0,80.0,75.7,77.7,+,1.7,1540000,119356700.0,-79768,0,-4789,508397,0,3000,588165,0,7789
20260901,2230,泰茂,22.8,22.8,22.0,22.1,-,0.4,127000,2829150.0,6500,0,-417,24500,0,1000,18000,0,1417
20260901,2596,綠意,35.25,35.25,34.8,35.2,+,0.45,94000,3293400.0,9000,0,-223,10000,0,2,1000,0,225
20260901,2640,大車隊,157.5,160.5,156.5,156.5,-,0.5,56000,8876000.0,1000,0,3109,9000,0,5109,8000,0,2000
20260901,2641,正德,17.95,18.05,17.9,17.9,,0.0,1472000,26417300.0,101886,0,-2760,410000,0,0,308114,0,2760
20260901,2643,捷迅,62.0,63.3,61.9,63.2,+,1.2,7000,436300.0,1000,0,0,1000,0,0,0,0,0
20260901,2718,全心投控,42.45,42.45,41.8,41.8,+,0.1,24000,1006600.0,-3000,0,0,2000,0,0,5000,0,0
20260901,2719,燦星旅,20.35,20.35,20.3,20.3,-,0.05,3000,61000.0,-1000,0,0,0,0,0,1000,0,0
20260901,2726,雅茗-KY,8.33,8.33,8.04,8.21,-,0.01,31000,251990.0,0,0,-98,0,0,0,0,0,98
20260901,2729,瓦城,155.5,156.0,155.0,155.0,-,0.5,9000,1398000.0,2000,0,383,3000,0,1000,1000,0,617
20260901,2732,六角,64.3,65.2,64.3,65.2,+,0.9,25000,1623600.0,2000,0,0,4000,0,0,2000,0,0
20260901,2734,易飛網,15.05,15.05,15.0,15.0,,0.0,10000,150050.0,-1000,0,0,0,0,0,1000,0,0
20260901,2736,富野,12.2,12.2,11.7,11.75,-,0.25,105000,1243500.0,2000,0,-687,10000,0,313,8000,0,1000
20260901,2743,山富,58.8,59.4,58.7,59.0,+,0.2,59000,3473500.0,24000,0,0,26000,0,0,2000,0,0
20260901,2745,五福,88.2,88.9,88.1,88.3,-,0.7,65000,5736300.0,-17000,0,-484,4000,0,1000,21000,0,1484
20260901,2751,王座,53.0,53.0,51.5,51.6,-,0.3,8000,414700.0,-1000,0,0,0,0,0,1000,0,0
20260901,2752,豆府,179.0,179.0,177.0,177.0,-,2.0,9000,1595500.0,1000,0,0,1000,0,0,0,0,0
20260901,2755,揚秦,101.5,102.0,101.5,102.0,,0.0,22000,2234500.0,1000,0,522,1000,0,1000,0,0,478
