tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20260106,00858,永豐美國500大,34.14,34.22,34.08,34.2,+,0.3,869000,29695720.0,-24000,0,-331096,0,0,53000,24000,0,384096
20260106,00877,復華中國5G,26.84,26.99,26.43,26.68,+,0.17,4725000,125856290.0,-227000,0,-997537,99000,0,875453,326000,0,1872990
20260106,00886,永豐美國科技,37.65,37.65,37.24,37.29,+,0.16,19000,711480.0,0,0,2977,0,0,13983,0,0,11006
20260106,00887,永豐中國科技50大,12.5,12.65,12.45,12.63,+,0.28,16115000,202371430.0,195000,0,-2527427,1527000,0,2072433,1332000,0,4599860
20260106,00888,永豐台灣ESG,20.97,21.29,20.97,21.29,+,0.27,1010000,21372160.0,104750,0,261922,115000,0,448447,10250,0,186525
20260106,00928,中信上櫃ESG 30,20.04,20.34,20.04,20.25,+,0.25,610000,12351420.0,33000,0,164279,38000,0,468371,5000,0,304092
20260106,00955,中信日本商社,13.44,13.67,13.44,13.66,+,0.32,6048000,82430670.0,124000,0,-2776040,206000,0,746943,82000,0,3522983
20260106,1240,茂生農經,59.6,60.0,59.4,59.6,,0.0,15000,893700.0,0,0,0,1000,0,0,1000,0,0
20260106,1264,德麥,280.0,280.0,278.0,279.0,-,1.0,28000,7794500.0,-1000,0,0,0,0,0,1000,0,0
20260106,1268,漢來美食,159.0,160.0,158.5,158.5,-,0.5,32000,5094500.0,-1000,0,0,1000,0,0,2000,0,0
20260106,1294,漢田生技,77.1,77.3,76.3,77.3,+,0.2,16000,1229100.0,-2000,0,0,2000,0,0,4000,0,0
20260106,1295,生合,83.1,84.9,83.1,84.0,,0.0,83000,6987600.0,42000,0,250,51000,0,250,9000,0,0
20260106,1336,台翰,16.15,16.15,16.0,16.1,,0.0,66000,1059700.0,-4000,0,0,1000,0,0,5000,0,0
20260106,1565,精華,113.5,114.5,113.0,114.5,+,1.0,133000,15161000.0,58000,0,-2301,72000,0,0,14000,0,2301
20260106,1569,濱川,55.0,55.5,53.4,53.9,-,1.0,1350000,73124500.0,-105000,0,-5637,398000,0,12000,503000,0,17637
20260106,1570,力肯,31.6,31.75,31.4,31.75,+,0.15,86000,2721150.0,4000,0,0,14000,0,0,10000,0,0
20260106,1580,新麥,133.5,134.0,133.0,134.0,+,1.0,22000,2937500.0,6000,0,0,6000,0,0,0,0,0
20260106,1584,精剛,22.5,22.65,22.25,22.3,-,0.05,496000,11086000.0,197000,0,-867,209000,0,1,12000,0,868
20260106,1586,和勤,24.9,25.95,24.65,25.3,+,0.6,506000,12779000.0,57000,0,0,158000,0,0,101000,0,0
20260106,1591,駿吉-KY,50.9,51.3,49.85,50.9,+,0.4,169000,8490900.0,-87000,0,-34,14000,0,1,101000,0,35
20260106,1595,川寶,40.5,40.9,39.2,39.4,-,1.0,364000,14524900.0,43000,0,593,103000,0,1000,60000,0,407
20260106,1599,宏佳騰,28.95,28.95,28.25,28.4,-,0.6,17000,483300.0,2000,0,0,4000,0,0,2000,0,0
20260106,1742,台蠟,16.75,17.4,16.55,16.8,+,0.4,511000,8717250.0,0,0,-740,1000,0,0,1000,0,740
20260106,1777,生泰,72.5,72.8,72.0,72.6,-,0.3,53000,3826900.0,-3000,0,0,0,0,0,3000,0,0
20260106,1781,合世,10.95,11.0,10.9,10.95,,0.0,54000,591150.0,13000,0,-3,14000,0,0,1000,0,3
20260106,1784,訊聯,103.5,106.0,103.0,104.5,+,1.5,400000,41866500.0,108000,0,13392,155000,0,37250,47000,0,23858
20260106,1785,光洋科,65.0,65.4,64.5,64.7,-,0.1,7305000,474493100.0,536000,-28000,-267224,1849000,0,37000,1313000,28000,304224
20260106,1788,杏昌,136.0,136.5,135.5,136.5,,0.0,20000,2721000.0,1000,0,0,1000,0,0,0,0,0
20260106,1796,金穎生技,43.5,46.85,43.5,46.4,+,0.2,21000,964750.0,-8000,0,0,1000,0,0,9000,0,0
20260106,1799,易威,33.65,34.2,33.35,33.7,+,0.05,94000,3181950.0,26000,0,-948,27000,0,52,1000,0,1000
20260106,1815,富喬,88.5,89.7,87.4,88.0,,0.0,46870000,4138105900.0,-9393063,-12000,330421,5134757,0,753540,14527820,12000,423119
20260106,2061,風青,18.5,18.65,18.3,18.45,,0.0,94000,1733950.0,-6000,0,0,2000,0,0,8000,0,0
20260106,2063,世鎧,24.2,24.2,23.95,24.0,-,0.2,42000,1010950.0,4000,0,0,5000,0,0,1000,0,0
20260106,2064,晉椿,11.65,11.9,11.5,11.5,+,0.15,9000,104700.0,-1000,0,0,3000,0,0,4000,0,0
20260106,2065,世豐,28.25,28.25,27.75,27.85,-,0.5,107000,2988700.0,-13000,0,0,5000,0,0,18000,0,0
20260106,2066,世德,48.5,49.1,47.8,48.0,-,0.4,25000,1206000.0,3000,0,0,3000,0,0,0,0,0
20260106,2067,嘉鋼,9.5,10.25,9.19,10.0,+,0.49,292000,2862930.0,-2000,0,1,11000,0,1,13000,0,0
20260106,2070,精湛,46.2,46.2,44.0,44.2,+,2.1,711000,32048100.0,7000,0,-2208,163000,0,354,156000,0,2562
20260106,2221,大甲,29.6,30.1,29.5,29.95,+,0.55,59000,1759250.0,0,0,0,9000,0,0,9000,0,0
20260106,2230,泰茂,90.0,92.0,89.0,91.0,+,1.0,419000,37813700.0,-44000,0,73225,90000,0,83000,134000,0,9775
20260106,2596,綠意,36.4,38.1,36.4,37.45,+,1.15,112000,4145400.0,47000,0,0,57000,0,0,10000,0,0
20260106,2640,大車隊,135.0,136.0,134.0,134.5,-,1.0,38000,5127000.0,7000,-15000,0,8000,0,0,1000,15000,0
20260106,2641,正德,19.7,19.9,19.65,19.9,+,0.2,2018000,40015700.0,311000,0,26534,883000,0,57000,572000,0,30466
20260106,2643,捷迅,73.2,73.9,72.6,72.7,-,0.4,53000,3866700.0,3000,0,-1000,4000,0,2000,1000,0,3000
20260106,2718,全心投控,51.3,51.3,50.2,50.5,-,0.6,74000,3742900.0,17000,0,369,22000,0,1000,5000,0,631
20260106,2719,燦星旅,30.2,30.75,29.85,30.75,+,0.55,25000,755800.0,-6000,0,318,0,0,318,6000,0,0
20260106,2726,雅茗-KY,12.9,12.9,12.5,12.6,-,0.3,104000,1314650.0,1000,0,0,9000,0,0,8000,0,0
20260106,2729,瓦城,174.5,174.5,173.0,174.5,+,0.5,17000,2958000.0,-1000,0,120,0,0,120,1000,0,0
20260106,2732,六角,68.2,68.6,68.1,68.3,-,0.3,45000,3079000.0,15000,0,0,15000,0,0,0,0,0
20260106,2734,易飛網,18.15,18.15,18.0,18.15,,0.0,127000,2290900.0,-16000,0,0,10000,0,0,26000,0,0
20260106,2736,富野,14.25,14.55,14.2,14.3,+,0.05,125000,1790050.0,9000,0,0,26000,0,0,17000,0,0
20260106,2743,山富,80.5,80.9,80.0,80.3,+,0.6,90000,7232700.0,32000,0,149,52000,0,1149,20000,0,1000
20260106,2745,五福,107.0,110.0,107.0,108.5,+,1.5,281000,30575000.0,20000,0,4935,80000,0,5000,60000,0,65
20260106,2751,王座,61.3,61.6,61.3,61.6,+,0.2,5000,307700.0,2000,0,0,2000,0,0,0,0,0
20260106,2754,亞洲藏壽司,86.4,86.4,83.0,84.8,-,0.4,20000,1685400.0,-4000,0,0,2000,0,0,6000,0,0
20260106,2755,揚秦,117.0,117.5,116.5,117.0,+,0.5,17000,1990500.0,2000,0,-1962,2000,0,38,0,0,2000
20260106,2756,聯發國際,77.5,77.7,76.6,77.3,+,0.5,68000,5248600.0,7000,0,-57,19000,0,0,12000,0,57
20260106,2941,米斯特,43.45,43.55,43.25,43.25,-,2.25,10000,434200.0,3000,0,0,3000,0,0,0,0,0
20260106,2947,振宇五金,82.3,82.7,82.1,82.6,,0.0,129000,10651800.0,-125029,0,0,0,0,0,125029,0,0
20260106,3066,李洲,13.0,13.35,13.0,13.35,-,0.05,29000,385700.0,2000,0,0,4000,0,0,2000,0,0
20260106,3071,協禧,22.7,23.25,22.55,23.25,+,0.5,230000,5253550.0,7000,0,0,49000,0,0,42000,0,0
20260106,3073,天方能源,30.5,30.5,29.0,29.95,,0.0,150000,4455750.0,52000,0,50,61000,0,50,9000,0,0
20260106,3078,僑威,68.4,69.3,68.4,69.1,+,0.7,779000,53755200.0,306000,-126031,10920,549000,0,11970,243000,126031,1050
20260106,3081,聯亞,618.0,628.0,609.0,609.0,-,9.0,541000,334087000.0,-219870,-3300,104000,48130,0,116000,268000,3300,12000
20260106,3083,網龍,34.2,34.2,33.8,34.1,+,0.45,101000,3435200.0,30000,0,158,32000,0,158,2000,0,0
20260106,3086,華義,212.5,221.0,212.5,220.5,+,8.0,116000,25333500.0,28000,0,-921,41000,0,1042,13000,0,1963
20260106,3088,艾訊,76.1,76.7,76.1,76.4,-,0.1,156000,11907700.0,7000,0,414,39000,0,3392,32000,0,2978
20260106,3093,港建*,25.85,25.85,25.2,25.55,+,0.05,140000,3552000.0,-12000,0,0,13000,0,0,25000,0,0
20260106,3095,及成,29.5,30.9,29.0,30.85,+,1.35,47000,1407500.0,-2000,0,0,3000,0,0,5000,0,0
20260106,3105,穩懋,186.5,191.0,180.0,184.0,+,1.0,21639000,3992846500.0,167940,6000,441520,8002140,11000,589727,7834200,5000,148207
20260106,3114,好德,26.95,26.95,26.2,26.5,-,0.2,213000,5637850.0,21000,0,0,43000,0,0,22000,0,0
20260106,3118,進階,32.7,32.9,32.7,32.9,,0.0,12000,393100.0,-1000,0,0,0,0,0,1000,0,0
20260106,3122,笙泉,20.95,20.95,20.6,20.65,-,0.25,83000,1717500.0,3000,0,45,4000,0,1000,1000,0,955
