tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20260121,00858,永豐美國500大,32.4,32.51,32.36,32.42,-,0.56,2861000,92706330.0,22000,0,-2039350,32000,0,394000,10000,0,2433350
20260121,00877,復華中國5G,26.5,27.0,26.42,26.96,+,0.43,3372000,90406700.0,1072000,0,-159247,1162000,0,527782,90000,0,687029
20260121,00886,永豐美國科技,37.1,37.1,36.93,36.93,-,0.17,14000,517290.0,0,0,-1606,0,0,10554,0,0,12160
20260121,00887,永豐中國科技50大,12.9,13.31,12.9,13.27,+,0.24,14859000,195522340.0,4813000,0,2838152,4958000,0,4162339,145000,0,1324187
20260121,00888,永豐台灣ESG,22.31,22.55,22.11,22.18,-,0.17,1210000,26986650.0,69000,0,313580,105000,0,642126,36000,0,328546
20260121,00928,中信上櫃ESG 30,20.97,21.1,20.52,20.65,-,0.33,564000,11806080.0,0,0,88209,52000,0,433482,52000,0,345273
20260121,00955,中信日本商社,14.23,14.28,14.2,14.23,-,0.11,13353000,190075000.0,743100,0,-2105585,925100,0,4459000,182000,0,6564585
20260121,1240,茂生農經,60.6,60.9,60.5,60.7,+,0.8,21000,1273300.0,-1000,0,0,0,0,0,1000,0,0
20260121,1259,安心,61.4,61.6,61.4,61.6,,0.0,6000,369200.0,-1000,0,0,0,0,0,1000,0,0
20260121,1264,德麥,279.5,280.0,279.0,280.0,-,0.5,10000,2795000.0,-2000,0,0,3000,0,0,5000,0,0
20260121,1268,漢來美食,163.0,163.0,161.5,161.5,-,1.0,27000,4383500.0,3000,0,0,4000,0,0,1000,0,0
20260121,1294,漢田生技,76.5,77.9,76.0,77.9,+,0.4,19000,1458500.0,1000,0,0,5000,0,0,4000,0,0
20260121,1295,生合,87.5,88.0,85.1,85.2,-,2.1,79000,6820500.0,-15000,0,-31,12000,0,0,27000,0,31
20260121,1336,台翰,17.35,17.35,17.0,17.05,+,0.1,445000,7625950.0,-5000,0,0,20000,0,0,25000,0,0
20260121,1565,精華,116.5,117.0,114.5,115.5,-,1.0,187000,21581000.0,-12000,0,-7297,29000,0,3000,41000,0,10297
20260121,1569,濱川,54.3,56.9,54.3,56.9,+,5.1,2539000,143154800.0,649000,0,25072,846000,0,25072,197000,0,0
20260121,1570,力肯,29.85,30.15,29.85,29.95,-,0.1,52000,1558750.0,-3000,0,0,1000,0,0,4000,0,0
20260121,1580,新麥,132.0,132.5,131.5,132.0,,0.0,56000,7392000.0,10000,0,0,14000,0,0,4000,0,0
20260121,1584,精剛,24.15,24.45,24.0,24.2,+,0.05,1091000,26388650.0,327185,0,1836,490185,0,2363,163000,0,527
20260121,1586,和勤,27.95,28.0,26.8,26.85,-,1.1,892000,24275900.0,68000,0,0,266000,0,0,198000,0,0
20260121,1591,駿吉-KY,49.5,50.0,48.2,48.7,-,1.2,231000,11355800.0,-74000,0,-189,21000,0,1000,95000,0,1189
20260121,1593,祺驊,30.3,30.9,29.9,30.9,+,0.6,26000,787150.0,0,0,0,4000,0,0,4000,0,0
20260121,1595,川寶,39.8,39.8,39.1,39.15,-,0.95,111000,4364200.0,26000,0,0,37000,0,0,11000,0,0
20260121,1599,宏佳騰,27.45,27.5,27.25,27.25,-,0.05,13000,355950.0,1000,0,0,2000,0,0,1000,0,0
20260121,1742,台蠟,15.6,15.65,15.5,15.6,,0.0,80000,1244450.0,0,0,56,0,0,56,0,0,0
20260121,1777,生泰,72.4,72.4,72.1,72.4,-,0.1,6000,433400.0,-1000,0,0,0,0,0,1000,0,0
20260121,1781,合世,12.1,12.1,11.9,12.05,,0.0,56000,671750.0,-5000,0,-6,1000,0,0,6000,0,6
20260121,1784,訊聯,109.0,109.0,103.0,103.0,-,6.0,580000,60863500.0,-103000,0,-95229,42000,0,6686,145000,0,101915
20260121,1785,光洋科,63.4,64.1,62.1,62.2,-,1.2,9241000,580809900.0,-370000,-504000,4899,2027000,0,115091,2397000,504000,110192
20260121,1788,杏昌,136.0,136.5,136.0,136.5,,0.0,19000,2585500.0,-1000,0,0,1000,0,0,2000,0,0
20260121,1796,金穎生技,45.0,45.0,44.4,44.8,-,0.95,58000,2591850.0,-1000,0,0,3000,0,0,4000,0,0
20260121,1799,易威,33.5,34.0,33.05,33.05,-,0.8,144000,4787100.0,-62000,0,-6,5000,0,0,67000,0,6
20260121,1815,富喬,110.0,113.0,104.5,104.5,-,4.5,120593000,13112456000.0,14377745,7500,-1295067,40148310,10000,428046,25770565,2500,1723113
20260121,2061,風青,18.3,18.4,17.9,17.9,-,0.45,141000,2548400.0,-15000,0,0,13000,0,0,28000,0,0
20260121,2063,世鎧,28.4,28.4,27.5,27.5,-,0.9,78000,2167900.0,-9000,0,0,1000,0,0,10000,0,0
20260121,2064,晉椿,11.75,12.1,11.75,11.9,-,0.2,26000,309700.0,0,0,0,2000,0,0,2000,0,0
20260121,2065,世豐,36.25,36.6,34.65,34.65,-,1.55,275000,9745350.0,3000,0,0,54000,0,0,51000,0,0
20260121,2066,世德,59.8,60.5,58.8,59.3,-,1.5,112000,6663000.0,16000,0,0,26000,0,0,10000,0,0
20260121,2067,嘉鋼,10.35,10.9,10.0,10.7,+,0.35,211000,2225550.0,0,0,0,2000,0,0,2000,0,0
20260121,2070,精湛,45.95,46.4,45.5,45.5,-,0.6,143000,6551950.0,25000,0,0,43000,0,0,18000,0,0
20260121,2221,大甲,31.0,31.0,30.6,30.6,-,0.4,34000,1045050.0,-1000,0,0,0,0,0,1000,0,0
20260121,2230,泰茂,92.0,92.0,89.2,89.8,-,0.4,219000,19805800.0,16000,0,73744,70000,0,77175,54000,0,3431
20260121,2596,綠意,35.6,36.0,35.6,35.75,-,0.15,58000,2072450.0,-1000,0,0,5000,0,0,6000,0,0
20260121,2640,大車隊,126.5,126.5,125.0,125.0,-,2.5,82000,10287000.0,-52000,-15000,0,2000,0,0,54000,15000,0
20260121,2641,正德,20.95,21.0,20.7,20.7,-,0.05,2904000,60503200.0,538000,0,-20005,1082000,0,0,544000,0,20005
20260121,2643,捷迅,72.3,72.3,71.5,71.8,-,0.4,50000,3589500.0,-7000,0,0,1000,0,0,8000,0,0
20260121,2718,全心投控,52.1,52.1,50.7,51.0,-,1.1,44000,2249800.0,-8000,0,4,1000,0,4,9000,0,0
20260121,2719,燦星旅,29.05,29.35,29.0,29.35,-,0.35,16000,466600.0,1000,0,82,1000,0,82,0,0,0
20260121,2726,雅茗-KY,12.5,12.5,12.35,12.35,-,0.1,29000,361300.0,4000,0,0,4000,0,0,0,0,0
20260121,2729,瓦城,174.5,175.5,174.5,175.0,-,0.5,6000,1051000.0,-1000,0,0,0,0,0,1000,0,0
20260121,2732,六角,67.9,67.9,67.4,67.9,,0.0,68000,4600100.0,-23000,0,0,0,0,0,23000,0,0
20260121,2734,易飛網,18.05,18.2,17.8,18.1,-,0.1,215000,3866300.0,-30000,0,0,16000,0,0,46000,0,0
20260121,2736,富野,14.4,14.55,14.25,14.35,-,0.15,98000,1405650.0,-28000,0,0,0,0,0,28000,0,0
20260121,2740,天蔥,29.95,29.95,28.45,29.45,-,0.4,9000,262200.0,1000,0,0,1000,0,0,0,0,0
20260121,2743,山富,81.2,81.8,80.9,81.1,-,0.6,83000,6747900.0,-1000,0,372,22000,0,460,23000,0,88
20260121,2745,五福,108.0,110.5,107.5,108.5,,0.0,219000,23872500.0,24000,0,0,59000,0,0,35000,0,0
20260121,2751,王座,62.0,62.2,61.9,61.9,-,0.1,4000,248100.0,-1000,0,0,0,0,0,1000,0,0
20260121,2752,豆府,211.0,211.0,209.0,209.5,-,1.0,14000,2934000.0,-1000,0,0,0,0,0,1000,0,0
20260121,2754,亞洲藏壽司,78.5,82.2,78.5,80.0,,0.0,32000,2556000.0,-4000,0,0,8000,0,0,12000,0,0
20260121,2755,揚秦,116.5,117.5,115.5,116.0,-,1.5,35000,4065500.0,-5000,0,0,0,0,0,5000,0,0
20260121,2756,聯發國際,78.5,80.0,78.5,79.0,-,1.0,17000,1347300.0,3000,0,0,8000,0,0,5000,0,0
20260121,2916,滿心,46.5,46.7,46.5,46.5,-,0.2,50000,2325800.0,-4000,0,0,3000,0,0,7000,0,0
