tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20251107,00858,永豐美國500大,32.83,32.83,32.67,32.77,-,0.32,859000,28132100.0,1000,0,-376034,1000,0,301122,0,0,677156
20251107,00877,復華中國5G,23.77,23.88,23.39,23.72,-,0.16,5058000,119585680.0,-135000,0,160251,617000,0,2467498,752000,0,2307247
20251107,00886,永豐美國科技,37.27,37.27,37.2,37.21,-,0.73,3000,111680.0,0,0,-1428,0,0,0,0,0,1428
20251107,00887,永豐中國科技50大,11.83,11.92,11.71,11.92,+,0.05,10719000,126761770.0,496000,0,2619779,1281000,0,3430862,785000,0,811083
20251107,00888,永豐台灣ESG,19.58,19.58,19.44,19.49,-,0.3,1167000,22736180.0,-55000,0,-191539,1000,0,618000,56000,0,809539
20251107,00928,中信上櫃ESG 30,18.34,18.34,18.12,18.24,-,0.24,131000,2389490.0,-2000,0,33642,0,0,108193,2000,0,74551
20251107,00955,中信日本商社,12.11,12.11,12.01,12.1,-,0.01,4507000,54347010.0,148170,0,1510309,223170,0,2472494,75000,0,962185
20251107,1240,茂生農經,57.6,57.6,57.2,57.4,-,0.2,12000,688600.0,1000,0,0,1000,0,0,0,0,0
20251107,1259,安心,60.2,60.2,60.2,60.2,-,0.1,2000,120400.0,1000,0,0,1000,0,0,0,0,0
20251107,1264,德麥,293.0,296.0,292.0,296.0,+,2.5,25000,7332000.0,12000,0,0,14000,0,0,2000,0,0
20251107,1268,漢來美食,162.5,163.0,161.0,163.0,-,1.0,57000,9225000.0,-3000,0,0,2000,0,0,5000,0,0
20251107,1294,漢田生技,73.4,75.7,73.2,73.4,-,1.5,19000,1399200.0,2000,0,1000,4000,0,1000,2000,0,0
20251107,1295,生合,107.0,108.0,105.0,105.0,-,2.5,156000,16516500.0,-46000,0,995,10000,0,1000,56000,0,5
20251107,1336,台翰,16.4,16.4,16.25,16.35,-,0.05,115000,1877850.0,-13000,0,0,16000,0,0,29000,0,0
20251107,1565,精華,130.5,135.0,130.5,133.0,+,2.5,302000,40201500.0,14000,0,-1000,75000,0,0,61000,0,1000
20251107,1569,濱川,66.5,67.3,62.8,62.8,-,4.1,3768000,242299600.0,-1165000,0,-5967,314000,0,23000,1479000,0,28967
