tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20260204,00858,永豐美國500大,32.79,32.84,32.73,32.82,-,0.24,903000,29633250.0,7000,0,-652956,15000,0,27000,8000,0,679956
20260204,00877,復華中國5G,27.2,27.25,26.18,26.24,-,0.68,6385000,169091910.0,-885000,0,364011,462000,0,1694919,1347000,0,1330908
20260204,00886,永豐美國科技,36.3,36.48,36.3,36.48,-,0.89,15000,545960.0,0,0,373,0,0,11010,0,0,10637
20260204,00887,永豐中國科技50大,12.71,12.77,12.49,12.52,-,0.12,8975000,112857760.0,-1187000,0,-1232351,1143000,0,884000,2330000,0,2116351
20260204,00888,永豐台灣ESG,22.18,22.38,22.13,22.35,+,0.07,603000,13441760.0,62000,0,165634,67000,0,445080,5000,0,279446
20260204,00928,中信上櫃ESG 30,21.68,22.08,21.68,22.08,+,0.24,255000,5577330.0,-2000,0,39789,0,0,217354,2000,0,177565
20260204,00955,中信日本商社,14.7,14.88,14.66,14.81,+,0.17,13514000,200006750.0,-8000,0,-653627,122000,0,6831925,130000,0,7485552
20260204,1264,德麥,278.5,279.0,278.5,279.0,+,0.5,7000,1950000.0,1000,0,0,1000,0,0,0,0,0
20260204,1268,漢來美食,160.0,160.0,159.0,159.5,,0.0,10000,1597000.0,-2000,0,0,1000,0,0,3000,0,0
20260204,1294,漢田生技,80.8,80.8,77.6,79.9,+,1.3,34000,2684500.0,-4000,0,0,4000,0,0,8000,0,0
20260204,1295,生合,80.0,80.0,79.4,79.4,-,0.1,29000,2310000.0,1000,0,0,11000,0,0,10000,0,0
20260204,1336,台翰,15.85,16.0,15.85,15.95,+,0.2,76000,1206300.0,24000,0,0,25000,0,0,1000,0,0
20260204,1565,精華,112.0,113.5,111.0,113.0,+,1.0,125000,14074000.0,49000,0,0,73000,0,0,24000,0,0
20260204,1569,濱川,51.8,52.8,51.7,52.0,+,0.2,296000,15413600.0,-25000,0,667,85000,0,1000,110000,0,333
20260204,1570,力肯,30.65,32.4,30.65,32.0,+,1.35,208000,6572050.0,42000,0,206,46000,0,206,4000,0,0
20260204,1580,新麥,130.0,130.0,129.0,130.0,,0.0,27000,3501500.0,-1000,0,0,7000,0,0,8000,0,0
20260204,1584,精剛,24.9,25.4,24.5,25.35,+,0.7,1820000,45597700.0,492074,0,730,785000,0,2681,292926,0,1951
