tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20260915,00858,永豐美國500大,35.47,35.64,35.47,35.55,+,0.01,278000,9895400.0,21000,0,193112,23000,0,202417,2000,0,9305
20260915,00877,復華中國5G,36.53,37.25,36.53,36.66,-,0.03,1619000,59582200.0,206000,0,199497,350000,0,843612,144000,0,644115
20260915,00886,永豐美國科技,47.64,48.01,47.61,47.91,+,1.4,32000,1531170.0,0,0,4410,0,0,27410,0,0,23000
20260915,00887,永豐中國科技50大,15.34,15.62,15.34,15.43,+,0.09,2946000,45560820.0,944000,0,716525,1170000,0,967442,226000,0,250917
20260915,00888,永豐台灣ESG,33.78,33.93,33.6,33.62,-,0.39,3450000,116466250.0,-1486842,0,252468,240158,0,791000,1727000,0,538532
20260915,00928,中信上櫃ESG 30,31.64,32.19,31.31,31.31,-,0.54,136000,4324520.0,-20000,0,29620,0,0,84000,20000,0,54380
20260915,00955,中信日本商社,16.45,16.48,16.39,16.47,-,0.13,5134000,84428970.0,-396218,0,-3096708,54782,0,470000,451000,0,3566708
20260915,1240,茂生農經,55.0,55.2,55.0,55.2,-,0.2,3000,165300.0,-1000,0,0,0,0,0,1000,0,0
20260915,1264,德麥,245.5,245.5,242.0,243.0,-,3.5,58000,14091000.0,-15000,0,16,2000,0,6000,17000,0,5984
20260915,1268,漢來美食,171.5,172.0,171.0,172.0,,0.0,16000,2747500.0,-2005,0,0,0,0,0,2005,0,0
20260915,1294,漢田生技,50.8,50.9,50.7,50.7,-,0.2,8000,406500.0,0,0,-2,0,0,0,0,0,2
20260915,1336,台翰,16.5,16.55,16.1,16.1,-,0.6,194000,3150050.0,-78508,0,-39,3495,0,2000,82003,0,2039
20260915,1565,精華,96.7,96.8,96.0,96.4,+,0.4,129000,12436500.0,54000,0,-2095,71000,0,101,17000,0,2196
20260915,1569,濱川,48.7,50.4,48.3,49.4,+,0.4,665000,32761500.0,112000,0,-9000,266000,0,10000,154000,0,19000
20260915,1570,力肯,33.1,33.1,31.95,32.45,+,0.45,17000,548850.0,-1000,0,-2,2000,0,0,3000,0,2
20260915,1580,新麥,96.2,96.2,95.4,96.0,-,0.7,215000,20585900.0,72000,0,-358,88000,0,2000,16000,0,2358
20260915,1584,精剛,17.9,18.0,17.75,18.0,,0.0,250000,4470900.0,-80982,0,0,7000,0,0,87982,0,0
20260915,1586,和勤,18.05,18.05,17.75,18.0,,0.0,328000,5868700.0,-169052,0,-1000,8000,0,0,177052,0,1000
20260915,1591,駿吉-KY,40.8,42.3,39.0,39.0,-,2.25,1209000,49064000.0,-123089,0,652,328275,0,2000,451364,0,1348
