tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20250923,00858,永豐美國500大,31.88,31.91,31.87,31.88,+,0.09,924000,29466560.0,-9000,0,194671,0,0,434701,9000,0,240030
20250923,00877,復華中國5G,23.2,23.95,22.63,22.76,-,0.38,16454000,381127790.0,-2726000,0,974335,2381000,0,4915717,5107000,0,3941382
20250923,00886,永豐美國科技,37.24,37.24,37.15,37.21,+,0.14,49000,1822410.0,0,0,-7674,0,0,13326,0,0,21000
20250923,00887,永豐中國科技50大,11.64,11.67,11.22,11.29,-,0.29,34904000,398216690.0,-225000,0,170212,1864000,0,8685123,2089000,0,8514911
20250923,00888,永豐台灣ESG,18.88,19.01,18.8,18.93,+,0.23,1468000,27768190.0,222000,0,504792,235000,0,970910,13000,0,466118
20250923,00928,中信上櫃ESG 30,18.45,18.48,18.35,18.38,+,0.07,417000,7676900.0,-23000,0,216051,7000,0,337051,30000,0,121000
20250923,00955,中信日本商社,11.65,11.72,11.65,11.68,+,0.05,7979000,93288160.0,5000,0,-5318006,56000,0,1156659,51000,0,6474665
20250923,1259,安心,57.6,58.1,57.1,57.4,+,0.3,8000,458800.0,1000,0,0,2000,0,0,1000,0,0
20250923,1264,德麥,299.5,300.0,299.5,299.5,,0.0,12000,3597000.0,4000,0,0,5000,0,0,1000,0,0
20250923,1268,漢來美食,158.5,158.5,158.0,158.0,-,0.5,10000,1584000.0,2000,0,0,2000,0,0,0,0,0
20250923,1294,漢田生技,82.3,84.5,80.5,81.6,-,0.7,27000,2207600.0,-1000,0,0,0,0,0,1000,0,0
20250923,1295,生合,132.0,132.5,127.0,127.0,-,5.0,568000,73208500.0,-41000,0,-29464,43000,0,2000,84000,0,31464
20250923,1336,台翰,17.75,19.3,17.75,18.5,+,0.9,1506000,28230050.0,-250000,0,264,176000,0,302,426000,0,38
20250923,1565,精華,142.5,142.5,140.5,140.5,-,1.0,69000,9719000.0,16000,0,0,20000,0,0,4000,0,0
20250923,1569,濱川,65.8,66.2,61.3,61.5,-,4.0,5428000,346296200.0,-1053000,0,2063,520000,0,17000,1573000,0,14937
20250923,1570,力肯,26.5,27.15,26.5,26.65,+,0.2,80000,2144100.0,-9000,0,0,7000,0,0,16000,0,0
20250923,1580,新麥,139.0,139.0,138.0,138.5,,0.0,19000,2626000.0,3000,0,0,4000,0,0,1000,0,0
20250923,1584,精剛,25.25,25.35,25.0,25.05,-,0.1,1043000,26186850.0,-65000,0,-2074,232000,0,262,297000,0,2336
20250923,1586,和勤,27.35,27.35,26.1,26.1,-,1.05,349000,9202350.0,-7000,0,0,46000,0,0,53000,0,0
20250923,1591,駿吉-KY,55.0,56.4,54.0,56.0,+,1.5,859000,47571900.0,125000,0,-230,191000,0,0,66000,0,230
20250923,1593,祺驊,28.2,28.25,27.9,28.25,,0.0,10000,280500.0,3000,0,0,3000,0,0,0,0,0
20250923,1595,川寶,38.45,38.65,37.1,37.1,-,0.9,206000,7723350.0,0,0,804,56000,0,3000,56000,0,2196
