tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20251219,00858,永豐美國500大,33.4,33.52,33.39,33.49,+,0.21,415000,13890620.0,28000,0,-8667,31000,0,106504,3000,0,115171
20251219,00877,復華中國5G,24.91,25.24,24.8,24.99,+,0.08,4724000,118182780.0,-1133000,0,893570,179000,0,2223686,1312000,0,1330116
20251219,00886,永豐美國科技,36.84,36.96,36.84,36.89,+,0.24,18000,663640.0,0,0,16047,0,0,16070,0,0,23
20251219,00887,永豐中國科技50大,11.82,11.9,11.76,11.81,-,0.01,7670000,90776860.0,-835000,0,-1216878,0,0,1875124,835000,0,3092002
20251219,00888,永豐台灣ESG,19.42,19.61,19.42,19.58,+,0.26,661000,12919230.0,5000,0,69260,5000,0,450188,0,0,380928
20251219,00928,中信上櫃ESG 30,18.54,18.63,18.5,18.58,+,0.31,558000,10360080.0,3000,0,15184,3000,0,524254,0,0,509070
20251219,00955,中信日本商社,13.02,13.11,12.99,13.11,+,0.17,6596000,86117850.0,162000,0,-2682569,227000,0,2177000,65000,0,4859569
20251219,1240,茂生農經,58.5,58.7,58.5,58.6,+,0.1,26000,1522800.0,0,0,0,1000,0,0,1000,0,0
20251219,1264,德麥,282.5,283.0,282.5,282.5,-,1.0,12000,3391500.0,-1000,0,0,1000,0,0,2000,0,0
20251219,1295,生合,88.9,91.2,88.6,89.4,+,1.6,120000,10801000.0,50000,0,60,65000,0,60,15000,0,0
20251219,1336,台翰,16.0,16.15,16.0,16.15,+,0.15,65000,1042750.0,4000,0,0,9000,0,0,5000,0,0
20251219,1565,精華,116.0,117.5,116.0,116.5,+,0.5,121000,14131500.0,37000,0,0,67000,0,0,30000,0,0
20251219,1569,濱川,53.9,56.2,53.7,55.9,+,2.8,1015000,55882800.0,414000,0,28122,486000,0,28122,72000,0,0
20251219,1570,力肯,32.0,32.45,31.9,31.9,,0.0,93000,2973500.0,-43000,0,0,2000,0,0,45000,0,0
20251219,1580,新麥,134.5,136.0,134.5,135.5,-,0.5,9000,1219000.0,1000,0,0,3000,0,0,2000,0,0
20251219,1584,精剛,22.0,22.2,21.9,22.2,+,0.4,674000,14862500.0,374000,0,0,411000,0,0,37000,0,0
20251219,1586,和勤,27.55,27.6,26.7,26.7,-,0.6,490000,13210450.0,-138000,0,0,36000,0,0,174000,0,0
20251219,1591,駿吉-KY,49.75,50.7,49.25,49.45,+,0.2,94000,4671000.0,-8000,0,-56,19000,0,5,27000,0,61
20251219,1593,祺驊,29.5,29.6,29.0,29.15,-,0.45,39000,1139350.0,10000,0,0,13000,0,0,3000,0,0
