tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20250915,00858,永豐美國500大,31.4,31.43,31.35,31.39,+,0.09,656000,20588550.0,-5000,0,132260,3000,0,390685,8000,0,258425
20250915,00877,復華中國5G,21.95,22.15,21.64,21.8,-,0.31,12635000,276188280.0,-331000,0,1759590,2294000,0,5863313,2625000,0,4103723
20250915,00886,永豐美國科技,36.4,36.4,36.29,36.29,-,0.11,12000,435640.0,0,0,-11940,0,0,60,0,0,12000
20250915,00887,永豐中國科技50大,11.37,11.43,11.3,11.31,-,0.06,22780000,258420540.0,2586900,0,-201647,4375000,0,4578849,1788100,0,4780496
20250915,00888,永豐台灣ESG,18.1,18.15,18.02,18.09,,0.0,931000,16853610.0,135000,0,371329,140000,0,664997,5000,0,293668
20250915,00928,中信上櫃ESG 30,17.88,18.22,17.55,17.66,-,0.33,899000,15928740.0,20058,0,-129765,131058,0,504161,111000,0,633926
20250915,00955,中信日本商社,11.44,11.45,11.41,11.44,-,0.01,2303000,26317650.0,7000,0,-224009,30000,0,309000,23000,0,533009
20250915,1240,茂生農經,59.5,59.5,58.2,58.2,-,1.3,38000,2232500.0,0,0,1000,0,0,1000,0,0,0
20250915,1259,安心,58.2,58.2,58.1,58.2,+,0.2,3000,174500.0,-1000,0,0,1000,0,0,2000,0,0
20250915,1264,德麥,300.0,300.5,300.0,300.0,,0.0,6000,1800500.0,0,0,-3000,0,0,0,0,0,3000
20250915,1268,漢來美食,157.0,157.5,156.5,157.0,-,0.5,64000,10032000.0,10000,0,0,13000,0,0,3000,0,0
20250915,1294,漢田生技,82.1,87.9,82.0,84.0,+,0.2,49000,4116100.0,-1000,0,0,1000,0,0,2000,0,0
20250915,1295,生合,140.0,143.0,135.0,135.0,-,4.5,598000,82747500.0,-59000,0,-1543,109000,0,1001,168000,0,2544
20250915,1336,台翰,17.2,17.2,17.05,17.1,-,0.05,75000,1283200.0,15000,0,0,28000,0,0,13000,0,0
20250915,1565,精華,139.0,139.0,137.0,138.0,-,1.5,106000,14621500.0,8000,0,836,15000,0,3000,7000,0,2164
20250915,1569,濱川,60.2,64.2,59.2,62.9,+,3.2,8183000,512715600.0,789070,0,58232,2361070,0,68028,1572000,0,9796
20250915,1570,力肯,23.7,25.65,23.7,25.25,+,1.55,345000,8630350.0,4000,0,1,48000,0,1,44000,0,0
20250915,1580,新麥,138.5,139.5,138.5,139.5,+,1.0,20000,2780500.0,1225,0,0,3225,0,0,2000,0,0
20250915,1584,精剛,25.0,25.7,24.85,24.85,-,0.3,1146000,28656400.0,-189000,0,-36418,146000,0,1491,335000,0,37909
20250915,1586,和勤,28.15,28.4,27.65,27.9,-,0.05,250000,7015800.0,-5000,0,0,38000,0,0,43000,0,0
20250915,1591,駿吉-KY,48.9,49.3,48.6,49.3,+,0.4,77000,3769250.0,-4000,0,0,9000,0,0,13000,0,0
20250915,1593,祺驊,30.4,30.4,28.25,28.65,-,1.3,172000,4946050.0,0,0,0,9000,0,0,9000,0,0
20250915,1595,川寶,37.05,38.45,36.85,37.4,+,0.4,222000,8328050.0,1000,0,0,60000,0,0,59000,0,0
20250915,1599,宏佳騰,30.55,30.55,30.1,30.45,+,0.2,3000,91100.0,-1000,0,0,0,0,0,1000,0,0
20250915,1777,生泰,77.5,77.5,76.9,77.5,-,0.1,11000,849100.0,-2000,0,0,0,0,0,2000,0,0
20250915,1781,合世,13.15,13.35,13.15,13.15,-,0.05,27000,355400.0,-1000,0,0,0,0,0,1000,0,0
20250915,1784,訊聯,84.4,84.4,81.5,83.0,-,1.2,338000,27970600.0,24000,0,-348,97000,0,4214,73000,0,4562
20250915,1785,光洋科,56.3,57.4,55.5,56.2,+,0.2,2907000,163743100.0,-244000,0,255168,612000,0,256561,856000,0,1393
20250915,1788,杏昌,139.0,139.0,138.5,139.0,,0.0,10000,1388000.0,-1000,0,-2000,1000,0,0,2000,0,2000
20250915,1796,金穎生技,60.9,60.9,59.7,59.9,-,1.1,19000,1140900.0,0,0,0,3000,0,0,3000,0,0
20250915,1799,易威,44.35,46.0,44.25,45.35,+,0.8,86000,3881650.0,47000,0,0,50000,0,0,3000,0,0
20250915,1815,富喬,63.0,63.1,59.0,61.1,-,1.9,64790000,3932316800.0,11490730,-1700000,-676916,20774330,0,78582,9283600,1700000,755498
20250915,2035,唐榮,28.6,28.8,28.05,28.05,-,0.55,19000,541350.0,1000,0,0,1000,0,0,0,0,0
20250915,2061,風青,17.5,17.5,17.25,17.3,-,0.2,138000,2391350.0,-12000,0,0,2000,0,0,14000,0,0
20250915,2063,世鎧,27.4,27.4,27.1,27.15,-,0.4,19000,517300.0,-5000,0,-483,0,0,0,5000,0,483
20250915,2065,世豐,30.55,30.55,30.0,30.2,-,0.3,77000,2321750.0,-2000,0,-66,1000,0,3000,3000,0,3066
20250915,2066,世德,66.5,66.5,64.7,65.0,-,0.5,30000,1953400.0,-5000,0,0,7000,0,0,12000,0,0
20250915,2067,嘉鋼,7.5,7.55,7.12,7.49,,0.0,82000,596240.0,-1000,0,0,0,0,0,1000,0,0
20250915,2070,精湛,39.7,39.85,39.1,39.7,-,0.05,51000,2015050.0,2000,0,-162,27000,0,0,25000,0,162
20250915,2221,大甲,28.6,28.6,28.45,28.45,,0.0,45000,1282050.0,2000,0,0,3000,0,0,1000,0,0
20250915,2230,泰茂,103.0,104.0,101.0,101.5,-,2.0,120000,12297000.0,30000,0,-16983,46000,0,14017,16000,0,31000
20250915,2596,綠意,31.65,32.1,31.55,31.85,+,0.2,63000,1997850.0,8000,0,0,14000,0,0,6000,0,0
20250915,2640,大車隊,129.0,129.0,129.0,129.0,,0.0,23000,2967000.0,-1000,0,-2000,0,0,0,1000,0,2000
20250915,2641,正德,21.4,21.6,21.25,21.35,-,0.25,3923000,83840350.0,258000,0,-225954,978000,0,13062,720000,0,239016
20250915,2643,捷迅,69.9,70.3,69.6,69.6,-,0.6,21000,1466400.0,-9000,0,0,0,0,0,9000,0,0
20250915,2718,全心投控,57.8,59.7,57.5,59.6,+,1.9,197000,11485000.0,24000,0,0,49000,0,0,25000,0,0
20250915,2719,燦星旅,36.05,36.55,36.0,36.55,-,0.15,29000,1047150.0,16000,0,0,17000,0,0,1000,0,0
20250915,2724,藝舍-KY,18.65,19.0,18.65,19.0,+,0.25,6000,113250.0,2000,0,0,2000,0,0,0,0,0
20250915,2726,雅茗-KY,17.25,17.45,16.8,16.9,+,0.2,18000,307050.0,-3000,0,0,0,0,0,3000,0,0
20250915,2729,瓦城,190.0,190.0,189.0,189.5,-,1.0,24000,4545500.0,5000,0,-23000,5000,0,0,0,0,23000
20250915,2732,六角,73.9,73.9,73.2,73.2,-,0.2,28000,2056700.0,-3000,0,-153,0,0,0,3000,0,153
20250915,2734,易飛網,19.95,20.1,19.8,20.0,-,0.1,82000,1633550.0,3000,0,0,15000,0,0,12000,0,0
20250915,2736,富野,15.8,15.8,15.45,15.45,-,0.35,91000,1415850.0,-6000,0,0,0,0,0,6000,0,0
20250915,2743,山富,114.0,114.0,111.5,111.5,,0.0,439000,49342500.0,54803,0,-849,136000,0,230,81197,0,1079
20250915,2745,五福,114.5,116.5,114.5,116.5,+,2.0,450000,52038500.0,-17000,0,-240,111000,0,0,128000,0,240
20250915,2752,豆府,206.0,207.0,205.0,205.0,-,2.0,10000,2056500.0,1000,0,0,1000,0,0,0,0,0
20250915,2754,亞洲藏壽司,97.9,101.5,97.8,100.0,+,2.9,227000,22620800.0,-2000,0,30062,33000,0,31062,35000,0,1000
20250915,2755,揚秦,138.5,138.5,131.0,132.5,-,5.5,208000,27741500.0,-123000,0,-18849,8000,0,4000,131000,0,22849
20250915,2756,聯發國際,105.0,105.0,101.0,103.0,-,2.5,113000,11551000.0,-11000,0,-191,12000,0,0,23000,0,191
20250915,2916,滿心,47.35,47.6,47.35,47.45,-,0.1,19000,901600.0,-2000,0,0,1000,0,0,3000,0,0
20250915,2926,誠品生活,44.15,44.35,43.3,44.15,,0.0,26000,1147100.0,9000,0,0,11000,0,0,2000,0,0
20250915,3066,李洲,15.75,15.8,15.5,15.55,-,0.2,53000,827300.0,-16000,0,0,3000,0,0,19000,0,0
20250915,3071,協禧,22.6,23.25,22.55,23.25,+,0.7,488000,11191850.0,64329,0,902,113329,0,1000,49000,0,98
