tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20260408,00858,永豐美國500大,32.19,32.53,32.19,32.52,+,0.73,1450000,47113870.0,0,0,794913,45000,0,1198139,45000,0,403226
20260408,00877,復華中國5G,28.05,29.5,28.05,29.49,+,1.92,7957000,230430920.0,4176000,0,692514,4344000,0,2529697,168000,0,1837183
20260408,00886,永豐美國科技,35.1,35.61,35.1,35.6,+,1.31,35000,1237080.0,0,0,31825,0,0,31825,0,0,0
20260408,00887,永豐中國科技50大,12.25,12.79,12.25,12.79,+,0.71,11290000,141782580.0,3038000,0,2668138,3293000,0,4230138,255000,0,1562000
20260408,00888,永豐台灣ESG,23.97,24.29,23.94,24.25,+,1.16,10620000,256608790.0,619000,0,-2844240,869000,0,2648662,250000,0,5492902
20260408,00928,中信上櫃ESG 30,25.89,26.19,25.52,26.19,+,1.27,1332000,34798410.0,1000,0,852655,21000,0,1190728,20000,0,338073
20260408,00955,中信日本商社,16.39,16.39,16.23,16.25,+,0.39,13234000,215644690.0,1798500,0,4142793,2095500,0,6291272,297000,0,2148479
20260408,1240,茂生農經,59.1,59.4,58.9,58.9,-,0.2,26000,1536200.0,-1000,0,0,0,0,0,1000,0,0
20260408,1259,安心,59.8,59.8,59.3,59.8,+,1.1,15000,896500.0,0,0,0,1000,0,0,1000,0,0
20260408,1264,德麥,280.0,281.0,278.5,279.5,-,0.5,42000,11753000.0,-4000,0,-19000,2000,0,0,6000,0,19000
20260408,1268,漢來美食,157.0,157.5,156.5,157.0,,0.0,4000,628000.0,-1000,0,0,0,0,0,1000,0,0
20260408,1294,漢田生技,81.8,81.9,81.1,81.2,+,0.2,19000,1547400.0,-3000,0,0,0,0,0,3000,0,0
20260408,1295,生合,60.4,61.8,60.3,61.7,+,1.9,121000,7371800.0,27000,0,123,56000,0,123,29000,0,0
20260408,1336,台翰,13.95,14.05,13.9,13.95,+,0.1,103000,1438400.0,14000,0,0,17000,0,0,3000,0,0
20260408,1565,精華,103.5,103.5,102.5,103.5,+,0.5,260000,26794500.0,-62000,0,0,13000,0,0,75000,0,0
20260408,1569,濱川,51.6,52.9,51.0,52.3,+,1.7,826000,43181600.0,209000,0,29911,329000,0,31211,120000,0,1300
20260408,1570,力肯,31.95,31.95,31.5,31.75,+,0.15,30000,946650.0,5000,0,0,5000,0,0,0,0,0
20260408,1580,新麥,129.5,130.0,129.0,129.5,+,0.5,36000,4664000.0,-9000,0,0,1000,0,0,10000,0,0
20260408,1584,精剛,21.85,22.4,21.75,22.25,+,0.6,1316000,28978300.0,895000,0,0,1000000,0,0,105000,0,0
20260408,1586,和勤,22.75,22.9,22.55,22.7,,0.0,264000,5995300.0,30000,0,0,45000,0,0,15000,0,0
20260408,1591,駿吉-KY,42.95,44.25,42.95,44.05,+,0.3,220000,9563750.0,-47999,0,-46000,24001,0,0,72000,0,46000
20260408,1593,祺驊,33.2,33.95,33.2,33.9,+,0.55,12000,403750.0,3000,0,0,5000,0,0,2000,0,0
20260408,1595,川寶,41.4,42.65,41.4,42.1,+,1.2,182000,7697950.0,119000,0,61,129000,0,61,10000,0,0
20260408,1599,宏佳騰,25.4,25.75,25.4,25.4,+,0.05,14000,357100.0,1000,0,0,2000,0,0,1000,0,0
