tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20260624,00858,永豐美國500大,35.61,35.77,35.58,35.77,-,0.07,525000,18710190.0,103150,0,143188,106150,0,195501,3000,0,52313
20260624,00877,復華中國5G,47.5,48.65,47.26,48.65,+,0.55,3287000,157594120.0,288050,0,-55560,523050,0,1355592,235000,0,1411152
20260624,00886,永豐美國科技,43.88,43.88,43.88,43.88,-,0.95,2000,87760.0,0,0,1900,0,0,2000,0,0,100
20260624,00887,永豐中國科技50大,18.78,19.33,18.75,19.33,+,0.32,9442000,179632960.0,-196900,0,197230,1023100,0,2490619,1220000,0,2293389
20260624,00888,永豐台灣ESG,37.63,38.59,37.3,38.29,+,0.01,7786000,294333400.0,-935900,0,-2358852,626100,0,2018931,1562000,0,4377783
20260624,00928,中信上櫃ESG 30,37.89,39.14,37.63,39.14,-,0.01,434000,16631750.0,-49000,0,-33553,71000,0,143130,120000,0,176683
20260624,00955,中信日本商社,13.98,13.98,13.84,13.86,-,0.17,12843000,178231790.0,1018000,-1144000,152037,1776100,0,4111114,758100,1144000,3959077
20260624,1240,茂生農經,58.3,58.3,58.0,58.3,-,0.1,10000,581900.0,-2000,0,0,1000,0,0,3000,0,0
20260624,1264,德麥,270.0,270.0,267.0,268.0,-,1.5,41000,11018000.0,-7177,0,0,6000,0,0,13177,0,0
20260624,1268,漢來美食,168.5,171.0,168.0,171.0,+,1.5,99000,16783500.0,23251,0,0,24251,0,0,1000,0,0
20260624,1294,漢田生技,78.0,79.7,78.0,79.7,+,1.0,49000,3858500.0,10000,0,-1000,14000,0,0,4000,0,1000
20260624,1295,生合,49.3,49.3,48.65,49.15,-,0.15,18000,881500.0,-5000,0,0,4000,0,0,9000,0,0
20260624,1336,台翰,15.15,15.6,15.1,15.5,,0.0,68000,1044400.0,13000,0,-1,14000,0,0,1000,0,1
20260624,1565,精華,93.0,93.3,92.1,93.0,-,0.3,117000,10866000.0,29000,0,-234,44000,0,0,15000,0,234
20260624,1569,濱川,47.05,47.9,47.0,47.55,+,0.25,448000,21179900.0,-24000,0,-245,105000,0,1000,129000,0,1245
20260624,1570,力肯,40.1,40.55,39.0,39.95,-,0.65,368000,14549700.0,126000,0,-614,144000,0,5000,18000,0,5614
