tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20260812,00858,永豐美國500大,36.55,36.55,36.48,36.48,-,0.2,207000,7556090.0,-20000,0,12970,1000,0,22000,21000,0,9030
20260812,00877,復華中國5G,37.42,38.55,37.31,37.9,+,0.48,3378000,128558250.0,284200,0,446292,656200,0,1583290,372000,0,1136998
20260812,00886,永豐美國科技,47.25,47.25,47.25,47.25,-,0.13,21000,992250.0,0,0,-50,0,0,20000,0,0,20050
20260812,00887,永豐中國科技50大,17.2,17.37,17.09,17.21,-,0.08,4055000,69903110.0,53000,0,-97516,1024000,0,341715,971000,0,439231
20260812,00888,永豐台灣ESG,32.79,32.85,32.51,32.61,+,0.02,6244000,203858220.0,202700,0,2273572,941000,0,2963413,738300,0,689841
20260812,00928,中信上櫃ESG 30,32.3,33.22,32.3,33.14,+,0.88,1456000,48184570.0,43816,0,363500,117000,0,1077557,73184,0,714057
20260812,00955,中信日本商社,15.72,15.73,15.55,15.58,-,0.19,5364000,83735120.0,1172025,0,1365255,1468025,0,2780706,296000,0,1415451
20260812,1240,茂生農經,56.0,56.4,55.9,56.4,+,0.6,21000,1178700.0,3000,0,0,3000,0,0,0,0,0
20260812,1259,安心,59.9,63.1,59.9,61.9,+,0.7,43000,2658600.0,2000,0,0,10000,0,8000,8000,0,8000
20260812,1264,德麥,260.0,260.0,258.0,258.5,+,0.5,14000,3616000.0,2000,0,-11506,2000,0,1000,0,0,12506
20260812,1268,漢來美食,183.0,183.5,177.5,180.5,-,2.0,85000,15348500.0,6000,0,0,11000,0,0,5000,0,0
20260812,1294,漢田生技,58.7,59.8,57.5,59.1,,0.0,27000,1583600.0,-4000,0,-45,2000,0,0,6000,0,45
20260812,1295,生合,46.75,46.85,46.4,46.8,+,0.05,19000,886450.0,-7000,0,0,0,0,0,7000,0,0
20260812,1336,台翰,16.5,16.8,16.0,16.2,,0.0,1348000,22071900.0,-57000,0,-52915,105000,0,85,162000,0,53000
20260812,1565,精華,95.4,96.6,95.0,96.4,+,1.8,220000,21027300.0,62000,0,11487,103000,0,14838,41000,0,3351
20260812,1569,濱川,41.4,41.8,40.75,41.3,,0.0,286000,11776500.0,113000,0,346,173000,0,2000,60000,0,1654
20260812,1570,力肯,33.4,34.0,33.35,33.9,+,0.2,15000,505100.0,0,0,268,6000,0,268,6000,0,0
20260812,1580,新麥,110.0,111.5,109.0,110.5,-,3.0,490000,53937500.0,-88548,0,469,13000,0,15000,101548,0,14531
20260812,1584,精剛,17.9,18.0,17.85,18.0,+,0.1,330000,5910600.0,135809,0,-3,161971,0,0,26162,0,3
20260812,1586,和勤,18.35,18.45,18.2,18.35,+,0.05,344000,6309900.0,133179,0,0,134179,0,0,1000,0,0
20260812,1591,駿吉-KY,37.8,37.8,36.6,37.15,+,0.65,141000,5243450.0,-1000,0,0,46000,0,0,47000,0,0
20260812,1593,祺驊,31.6,31.6,31.45,31.6,,0.0,29000,915500.0,11000,0,0,11000,0,0,0,0,0
20260812,1595,川寶,65.4,68.1,64.0,65.6,+,1.8,500000,33146400.0,119129,0,4861,221129,0,5031,102000,0,170
20260812,1599,宏佳騰,23.85,23.85,23.55,23.8,-,0.05,12000,284850.0,1000,0,584,2000,0,1000,1000,0,416
20260812,1742,台蠟,17.65,17.75,17.35,17.65,-,0.25,104000,1822150.0,0,0,0,2000,0,0,2000,0,0
20260812,1777,生泰,74.8,74.8,73.6,74.7,-,0.1,37000,2739600.0,2000,0,-122,7000,0,0,5000,0,122
20260812,1780,立弘,22.95,23.05,22.55,23.05,,0.0,62000,1413900.0,-3000,0,0,10000,0,0,13000,0,0
20260812,1781,合世,11.2,11.35,10.9,11.0,-,0.05,77000,850200.0,17000,0,-31,17000,0,0,0,0,31
