tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20260326,00858,永豐美國500大,31.83,31.86,31.7,31.71,-,0.16,1071000,34027900.0,4125,0,-376992,8125,0,474500,4000,0,851492
20260326,00877,復華中國5G,28.56,28.62,27.97,28.09,-,0.49,2189000,62114100.0,-83000,0,-226990,270000,0,510990,353000,0,737980
20260326,00886,永豐美國科技,34.41,34.77,34.41,34.76,+,0.35,12000,416780.0,0,0,-102,0,0,10001,0,0,10103
20260326,00887,永豐中國科技50大,12.6,12.6,12.32,12.32,-,0.24,2856000,35625140.0,-73000,0,-233234,145000,0,653000,218000,0,886234
20260326,00888,永豐台灣ESG,23.53,23.66,23.29,23.31,-,0.09,681000,15997830.0,-16000,0,-63572,36000,0,282960,52000,0,346532
20260326,00928,中信上櫃ESG 30,24.77,25.13,24.37,24.37,-,0.02,629000,15598920.0,-3000,0,-63252,1000,0,502895,4000,0,566147
20260326,00955,中信日本商社,15.77,15.83,15.58,15.6,-,0.03,6875000,107791570.0,470000,0,345304,533000,0,3331936,63000,0,2986632
20260326,1240,茂生農經,59.2,59.3,59.1,59.1,-,0.1,22000,1302400.0,1000,0,0,1000,0,0,0,0,0
20260326,1264,德麥,280.0,280.0,279.0,279.5,,0.0,19000,5316500.0,-5000,0,0,1000,0,0,6000,0,0
20260326,1294,漢田生技,82.2,82.8,81.1,81.1,-,0.5,49000,3998600.0,0,0,0,1000,0,0,1000,0,0
20260326,1295,生合,70.0,70.0,68.9,69.0,-,0.5,30000,2076600.0,0,0,-137,6000,0,0,6000,0,137
20260326,1336,台翰,14.6,14.6,14.35,14.5,+,0.05,69000,998200.0,-1000,0,0,0,0,4000,1000,0,4000
20260326,1565,精華,104.5,105.0,103.5,103.5,-,0.5,66000,6879500.0,-12000,0,0,4000,0,0,16000,0,0
20260326,1569,濱川,52.0,52.0,50.1,50.1,-,0.7,304000,15447500.0,-86000,0,875,43000,0,3000,129000,0,2125
20260326,1570,力肯,31.95,32.95,31.55,31.9,+,0.05,174000,5550050.0,-18001,0,0,12000,0,0,30001,0,0
20260326,1580,新麥,130.0,130.5,129.5,129.5,,0.0,19000,2466500.0,-3000,0,0,1000,0,0,4000,0,0
20260326,1584,精剛,21.9,22.15,21.8,21.8,-,0.1,407000,8924700.0,17000,0,-5087,158000,0,1000,141000,0,6087
20260326,1586,和勤,22.6,22.75,22.45,22.5,-,0.05,171000,3856200.0,-27000,0,0,20000,0,0,47000,0,0
20260326,1591,駿吉-KY,44.0,44.0,41.0,41.0,-,0.2,101000,4198600.0,-29000,0,-154,9000,0,0,38000,0,154
20260326,1593,祺驊,33.55,34.5,33.55,34.45,-,0.05,22000,755500.0,-5000,0,0,1000,0,0,6000,0,0
20260326,1595,川寶,43.2,44.5,42.3,42.7,-,0.15,241000,10417300.0,-52000,0,0,48000,0,0,100000,0,0
20260326,1599,宏佳騰,25.9,26.4,25.75,25.9,,0.0,24000,621950.0,5000,0,0,5000,0,0,0,0,0
20260326,1781,合世,12.05,12.25,12.0,12.25,+,0.05,65000,792800.0,-1000,0,-6,0,0,0,1000,0,6
20260326,1784,訊聯,82.1,82.1,81.0,81.0,-,1.0,120000,9780400.0,-25000,0,-15229,22000,0,0,47000,0,15229
20260326,1785,光洋科,94.0,97.0,87.6,87.7,-,4.1,37021000,3391656500.0,-1633970,-2000,117257,9672030,0,390086,11306000,2000,272829
20260326,1788,杏昌,136.5,137.0,136.5,137.0,+,0.5,11000,1505500.0,0,0,0,1000,0,0,1000,0,0
20260326,1796,金穎生技,37.0,37.0,36.55,36.55,-,0.65,19000,697700.0,1000,0,-100,2000,0,0,1000,0,100
20260326,1799,易威,38.1,39.4,38.0,38.8,+,1.2,161000,6222750.0,-4000,0,0,1000,0,0,5000,0,0
20260326,1813,寶利徠,13.5,13.55,13.4,13.4,-,0.1,29000,390350.0,0,0,0,0,0,5000,0,0,5000
20260326,1815,富喬,110.0,111.5,104.0,104.5,-,3.5,95064000,10258260500.0,-5752757,257000,-84299,22024813,268000,909701,27777570,11000,994000
20260326,2035,唐榮,27.65,27.65,27.5,27.5,-,0.15,10000,276050.0,2000,0,0,2000,0,0,0,0,0
20260326,2061,風青,16.7,17.0,16.6,16.7,,0.0,78000,1309550.0,26000,0,0,31000,0,0,5000,0,0
20260326,2063,世鎧,26.6,27.4,26.6,27.4,+,0.5,9000,244400.0,-1000,0,0,0,0,0,1000,0,0
20260326,2064,晉椿,12.1,12.35,11.6,11.7,,0.0,378000,4562050.0,0,0,0,28000,0,0,28000,0,0
20260326,2065,世豐,32.7,33.75,32.1,32.65,-,0.15,70000,2286250.0,0,0,0,7000,0,0,7000,0,0
20260326,2066,世德,49.5,50.5,49.5,50.2,+,0.4,13000,651500.0,-1000,0,0,2000,0,0,3000,0,0
20260326,2067,嘉鋼,7.87,8.09,7.8,8.07,+,0.08,23000,181340.0,1000,0,0,1000,0,0,0,0,0
20260326,2070,精湛,39.65,39.8,38.9,38.95,-,0.6,62000,2432050.0,-2000,0,271,15000,0,1000,17000,0,729
20260326,2221,大甲,31.0,31.7,31.0,31.45,+,0.7,56000,1760350.0,11000,0,-4000,12000,0,0,1000,0,4000
20260326,2230,泰茂,32.5,33.5,31.5,31.5,-,1.4,399000,12845200.0,-70999,0,-5287,57001,0,969,128000,0,6256
20260326,2596,綠意,32.6,32.65,32.35,32.65,+,0.1,39000,1266550.0,-1000,0,0,7000,0,0,8000,0,0
20260326,2640,大車隊,170.0,180.0,170.0,180.0,+,10.0,288000,50749500.0,-33000,0,0,49000,0,0,82000,0,0
20260326,2641,正德,18.35,18.5,18.0,18.05,-,0.3,1662000,30202250.0,-657000,0,-27877,114000,0,0,771000,0,27877
20260326,2718,全心投控,47.6,47.75,47.5,47.75,-,0.15,7000,333150.0,-1000,0,0,0,0,0,1000,0,0
20260326,2719,燦星旅,26.4,27.05,25.45,27.05,+,0.6,22000,587000.0,-1000,0,0,0,0,0,1000,0,0
20260326,2726,雅茗-KY,10.1,10.15,10.0,10.0,-,0.1,22000,220900.0,-3000,0,0,0,0,0,3000,0,0
20260326,2729,瓦城,174.0,174.0,173.0,174.0,+,0.5,12000,2083000.0,1000,0,0,3000,0,0,2000,0,0
20260326,2732,六角,67.0,68.3,67.0,67.3,+,0.3,43000,2921000.0,17000,0,0,20000,0,0,3000,0,0
20260326,2734,易飛網,16.1,16.15,16.05,16.05,-,0.05,50000,803250.0,4000,0,797,6000,0,1000,2000,0,203
20260326,2736,富野,12.5,12.75,12.4,12.55,+,0.05,42000,525200.0,1000,0,0,3000,0,0,2000,0,0
20260326,2743,山富,74.7,75.0,73.3,73.3,-,1.1,79000,5881600.0,-29000,0,-525,11000,0,489,40000,0,1014
20260326,2745,五福,105.5,105.5,103.0,103.0,-,1.5,91000,9479000.0,-6000,0,0,18000,0,0,24000,0,0
20260326,2752,豆府,210.5,210.5,209.5,209.5,-,1.0,18000,3782500.0,-1000,0,0,0,0,0,1000,0,0
20260326,2754,亞洲藏壽司,70.3,71.0,69.5,70.9,+,0.6,10000,702100.0,2000,0,0,2000,0,0,0,0,0
20260326,2755,揚秦,141.0,142.5,139.5,140.5,,0.0,68000,9580500.0,42000,0,0,51000,0,0,9000,0,0
20260326,2756,聯發國際,75.1,75.1,73.6,73.8,-,0.6,38000,2811000.0,-7000,0,0,1000,0,0,8000,0,0
20260326,2916,滿心,48.2,48.3,47.9,48.0,-,0.2,70000,3362850.0,2002,0,0,3002,0,0,1000,0,0
20260326,2926,誠品生活,36.55,37.1,36.0,37.1,,0.0,13000,474150.0,-1000,0,0,0,0,0,1000,0,0
20260326,2937,集雅社,48.45,49.05,48.4,48.5,+,0.05,23000,1121250.0,5000,0,0,5000,0,0,0,0,0
20260326,3066,李洲,20.8,21.05,19.5,20.0,+,0.05,300000,6121100.0,-13000,0,19659,0,0,20659,13000,0,1000
20260326,3071,協禧,29.05,30.4,28.95,29.4,+,0.35,2114000,62671350.0,209000,0,-9634,572000,0,1000,363000,0,10634
20260326,3073,天方能源,30.0,30.0,28.55,28.55,-,0.45,67000,1946600.0,14000,0,0,21000,0,0,7000,0,0
20260326,3078,僑威,57.9,58.3,57.1,57.2,-,0.5,952000,54875400.0,-464999,-4950,2081,196001,0,15000,661000,4950,12919
20260326,3081,聯亞,1500.0,1690.0,1500.0,1690.0,+,150.0,3967000,6564185000.0,169661,579800,-220624,809011,580000,195705,639350,200,416329
20260326,3083,網龍,27.65,28.25,27.65,27.8,+,0.1,82000,2295650.0,13000,0,1892,33000,0,2000,20000,0,108
20260326,3085,新零售,13.55,13.55,13.55,13.55,+,1.2,34000,460700.0,22000,0,0,22000,0,0,0,0,0
20260326,3086,華義,305.0,306.0,294.5,294.5,-,6.0,79000,23669000.0,3000,0,649,25000,0,781,22000,0,132
20260326,3088,艾訊,83.7,84.7,83.4,83.4,-,0.8,225000,18892300.0,66000,0,607,107000,0,741,41000,0,134
20260326,3093,港建*,44.2,44.2,42.6,43.1,+,1.45,513000,22258450.0,39000,0,121000,50000,0,122000,11000,0,1000
20260326,3105,穩懋,350.0,377.5,348.5,358.5,+,14.0,46671000,16991884500.0,2170898,3260000,1464412,13537143,3265000,2306227,11366245,5000,841815
20260326,3114,好德,26.2,26.4,25.9,26.1,-,0.05,65000,1694900.0,9000,0,0,10000,0,0,1000,0,0
20260326,3115,富榮綱,9.9,10.25,9.9,9.91,+,0.1,22000,219990.0,-1000,0,0,0,0,0,1000,0,0
20260326,3118,進階,33.25,33.4,33.2,33.25,-,0.2,15000,499000.0,-1000,0,0,0,0,0,1000,0,0
20260326,3122,笙泉,27.2,27.3,26.45,26.5,-,0.6,56000,1495600.0,8000,0,10,10000,0,10,2000,0,0
20260326,3128,昇銳,25.4,25.7,25.0,25.0,-,0.4,185000,4673800.0,25000,0,0,71000,0,0,46000,0,0
20260326,3131,弘塑,2680.0,2835.0,2670.0,2755.0,+,95.0,1307000,3604465000.0,49202,-4150,-27513,562202,9000,56302,513000,13150,83815
20260326,3141,晶宏,43.95,44.3,42.85,42.9,-,0.6,149000,6460650.0,-46000,0,-688,25000,0,2010,71000,0,2698
20260326,3147,大綜,166.5,167.5,164.0,164.5,-,2.5,140000,23199500.0,-16000,0,-2645,18000,0,1769,34000,0,4414
20260326,3152,璟德,140.5,141.0,134.0,134.0,-,4.5,264000,36158000.0,-16000,0,-3786,57000,0,0,73000,0,3786
20260326,3158,嘉實,94.7,96.9,94.7,95.5,+,0.6,35000,3347500.0,7000,0,0,13000,0,0,6000,0,0
20260326,3162,精確,56.2,56.3,55.3,56.1,+,0.1,1099000,61382700.0,-46000,0,642,261000,0,1000,307000,0,358
20260326,3163,波若威,884.0,910.0,809.0,809.0,-,89.0,865000,749044000.0,-62900,-31200,33200,172100,0,66000,235000,31200,32800
20260326,3169,亞信,98.2,98.2,96.6,97.3,-,0.6,138000,13455500.0,-30000,0,-7517,21000,0,37,51000,0,7554
20260326,3171,炎洲流通,62.6,63.1,62.0,62.7,+,0.1,173000,10854700.0,54000,0,0,56000,0,0,2000,0,0
20260326,3176,基亞,32.8,32.9,31.5,31.75,-,1.05,425000,13568350.0,2000,0,-122,64000,0,1000,62000,0,1122
20260326,3178,公準,55.5,57.7,55.4,57.3,+,1.9,237000,13424000.0,30000,0,0,74000,0,0,44000,0,0
20260326,3188,鑫龍騰,29.25,29.4,28.25,28.7,,0.0,1225000,35310500.0,-275000,0,95226,327000,0,98000,602000,0,2774
20260326,3205,佰研,52.5,52.8,51.5,52.2,,0.0,508000,26485500.0,-196000,0,962,74000,0,1019,270000,0,57
20260326,3206,志豐,39.8,39.8,38.6,39.7,+,0.2,580000,22752400.0,-87000,0,-2000,42000,0,0,129000,0,2000
20260326,3207,耀勝,68.3,68.6,67.6,67.7,-,0.6,114000,7758700.0,-22000,0,-1390,17000,0,2487,39000,0,3877
20260326,3211,順達,364.0,382.0,359.0,362.0,+,14.5,20584000,7741314500.0,4853205,1593400,-502863,7778255,1594000,598472,2925050,600,1101335
20260326,3213,茂訊,99.8,101.0,99.2,99.2,-,0.6,184000,18388600.0,-62000,0,-935,33000,0,3000,95000,0,3935
20260326,3217,優群,156.5,157.0,154.5,154.5,-,1.5,496000,77116500.0,-79000,-1000,28731,131000,0,32000,210000,1000,3269
20260326,3218,大學光,133.0,134.5,131.0,131.5,,0.0,250000,33117000.0,-64000,0,-1256,50000,0,9995,114000,0,11251
20260326,3219,倚強科,71.4,71.4,65.2,66.2,-,5.2,436000,29621500.0,-156000,0,319,51000,0,321,207000,0,2
20260326,3221,台嘉碩,35.15,35.9,32.8,32.8,-,2.2,6995000,239126500.0,326000,0,35077,1726000,0,119000,1400000,0,83923
20260326,3224,三顧,43.85,44.3,43.05,43.05,-,1.25,31000,1352250.0,7000,0,0,7000,0,0,0,0,0
20260326,3226,龍鋒,43.15,44.2,43.15,44.2,-,1.3,3000,131250.0,1000,0,0,1000,0,0,0,0,0
20260326,3227,原相,193.0,195.0,189.5,189.5,-,3.5,685000,130958000.0,-306101,-384,-10257,95000,1000,4893,401101,1384,15150
20260326,3228,金麗科,125.5,129.0,123.5,123.5,+,0.5,313000,39426000.0,32000,0,315,78000,0,2920,46000,0,2605
20260326,3230,錦明,40.85,44.1,40.85,41.0,+,0.5,1722000,73547850.0,227000,0,362,629000,0,3616,402000,0,3254
20260326,3232,昱捷,22.7,22.7,22.3,22.3,-,0.25,51000,1146200.0,5000,0,0,7000,0,0,2000,0,0
20260326,3234,光環,97.1,100.5,94.0,95.0,-,0.5,7098000,686776700.0,-342998,30000,-358,649002,30000,35000,992000,0,35358
20260326,3236,千如,31.1,31.9,29.7,29.7,-,1.35,1703000,52215950.0,110950,0,15051,468000,0,25000,357050,0,9949
20260326,3252,海灣,19.85,20.1,19.85,20.05,,0.0,25000,499700.0,5000,0,0,7000,0,0,2000,0,0
20260326,3259,鑫創,19.25,19.25,18.15,18.35,-,0.9,156000,2882550.0,-10000,0,0,5000,0,0,15000,0,0
20260326,3260,威剛,390.0,403.0,370.0,371.0,-,34.0,9071000,3468828500.0,-586632,-130000,-203792,836811,0,435000,1423443,130000,638792
20260326,3264,欣銓,157.5,157.5,150.0,150.0,-,4.5,4496000,688441000.0,-210201,43000,-91083,1348000,51000,106071,1558201,8000,197154
20260326,3265,台星科,145.0,147.5,138.5,139.5,-,2.5,5441000,780121000.0,-1193163,-269000,-59589,1002020,0,30812,2195183,269000,90401
20260326,3268,海德威,16.1,16.1,15.2,15.65,-,0.1,51000,792400.0,5000,0,-32,12000,0,0,7000,0,32
20260326,3272,東碩,16.7,16.7,16.4,16.45,-,0.3,47000,776950.0,-6000,0,-5000,0,0,0,6000,0,5000
20260326,3276,宇環,14.2,14.25,14.05,14.05,-,0.1,34000,480650.0,-3000,0,0,0,0,0,3000,0,0
20260326,3284,太普高,20.0,20.15,19.65,19.65,-,0.3,107000,2128550.0,-28000,0,0,9000,0,0,37000,0,0
20260326,3285,微端,27.3,28.0,27.3,27.9,+,0.7,18000,497200.0,-1000,0,0,0,0,0,1000,0,0
20260326,3287,廣寰科,28.55,29.45,28.1,28.1,-,0.45,38000,1085100.0,-3000,0,2839,3000,0,3000,6000,0,161
20260326,3289,宜特,142.0,142.5,136.0,137.0,-,8.0,7328000,1018182000.0,-89774,0,-92160,1505001,0,74097,1594775,0,166257
20260326,3290,東浦,43.7,44.75,43.2,43.2,-,0.3,186000,8147500.0,12600,0,1375,63000,0,1402,50400,0,27
20260326,3293,鈊象,755.0,794.0,755.0,784.0,+,35.0,5507000,4299931000.0,2736194,737,296317,3605350,4000,638251,869156,3263,341934
20260326,3294,英濟,34.7,34.85,33.8,33.85,-,0.5,522000,17888950.0,-9000,0,-6065,135000,0,1000,144000,0,7065
20260326,3297,杭特,35.2,35.2,33.9,34.35,-,0.15,75000,2561200.0,-23000,0,627,15000,0,1000,38000,0,373
20260326,3303,岱稜,46.35,46.75,46.25,46.6,+,0.35,119000,5534600.0,36000,0,0,45000,0,0,9000,0,0
20260326,3306,鼎天,48.65,48.95,47.35,47.35,-,0.95,126000,6070200.0,-20000,0,-1,18000,0,0,38000,0,1
20260326,3310,佳穎,77.9,83.9,76.7,83.9,+,7.6,1854000,148056100.0,-4000,0,-1496917,72000,0,83,76000,0,1497000
20260326,3313,斐成,12.8,13.0,12.8,12.8,+,0.05,125000,1606150.0,18000,0,0,24000,0,0,6000,0,0
20260326,3317,尼克森,47.1,48.1,46.3,47.35,+,0.4,912000,43331300.0,-174000,0,1290,128000,0,12681,302000,0,11391
20260326,3322,建舜電,13.3,13.4,12.9,12.9,-,0.3,660000,8685350.0,-58000,0,-54000,176000,0,0,234000,0,54000
20260326,3323,加百裕,36.5,38.4,35.4,35.4,-,1.1,4435000,164428950.0,91042,0,-4924,1341042,0,2115,1250000,0,7039
20260326,3324,雙鴻,1045.0,1070.0,985.0,985.0,-,50.0,8292000,8464417000.0,-2347952,-32350,-200057,1461444,0,283700,3809396,32350,483757
20260326,3325,旭品,13.35,13.35,13.05,13.15,-,0.15,107000,1412550.0,-20999,0,174,2001,0,2000,23000,0,1826
20260326,3332,幸康,57.1,57.1,56.0,56.2,-,0.5,14000,789200.0,-2000,0,0,2000,0,0,4000,0,0
20260326,3339,泰谷,40.95,42.35,37.2,37.2,-,3.75,19291000,774925500.0,377000,0,-9374,4525000,0,34000,4148000,0,43374
20260326,3349,寶德,25.8,25.95,24.75,25.5,+,0.15,231000,5816650.0,-17000,0,0,28000,0,0,45000,0,0
20260326,3354,律勝,27.55,27.55,25.7,25.7,-,1.85,603000,16011050.0,-161000,0,0,60000,0,0,221000,0,0
20260326,3357,臺慶科,156.0,160.5,153.5,157.0,+,3.0,1691000,264761000.0,-193000,0,16314,290000,0,42252,483000,0,25938
20260326,3360,尚立,15.35,16.45,15.35,15.45,+,0.1,1138000,17950300.0,-114499,0,-230,295001,0,0,409500,0,230
20260326,3362,先進光,98.6,99.2,96.0,96.2,-,2.2,195000,18978100.0,-11000,0,1343,38000,0,2701,49000,0,1358
20260326,3363,上詮,654.0,670.0,639.0,639.0,-,39.0,961000,630951000.0,78635,-500,8000,291222,0,18000,212587,500,10000
20260326,3372,典範,21.3,21.3,20.4,20.4,-,0.45,761000,15748450.0,-124000,0,-738,84000,0,2000,208000,0,2738
20260326,3373,熱映,17.3,17.3,17.0,17.05,-,0.25,145000,2476450.0,10800,0,0,13000,0,0,2200,0,0
20260326,3374,精材,166.5,166.5,159.0,159.0,-,6.0,2566000,416627000.0,-708000,-800,-194193,353000,1000,35103,1061000,1800,229296
20260326,3379,彬台,39.2,39.4,38.35,38.4,-,0.75,69000,2678350.0,-16000,0,-2,18000,0,0,34000,0,2
