tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20260422,00858,永豐美國500大,33.6,33.6,33.53,33.59,-,0.03,1118000,37528160.0,218000,0,545354,228000,0,553000,10000,0,7646
20260422,00877,復華中國5G,34.32,35.69,34.2,35.69,+,1.45,2846000,99306410.0,505000,0,-46690,589000,0,980167,84000,0,1026857
20260422,00886,永豐美國科技,37.5,37.55,37.5,37.51,-,0.07,5000,187570.0,0,0,3313,0,0,3313,0,0,0
20260422,00887,永豐中國科技50大,13.96,14.19,13.93,14.18,+,0.22,6669000,93922350.0,1222000,0,3100852,1315000,0,3362141,93000,0,261289
20260422,00888,永豐台灣ESG,27.12,27.35,27.06,27.29,+,0.22,42247000,1151266200.0,-1832000,0,-26184109,1155000,0,3596921,2987000,0,29781030
20260422,00928,中信上櫃ESG 30,31.79,32.54,31.79,32.32,+,0.53,1021000,33056130.0,-16000,0,-447250,7000,0,472622,23000,0,919872
20260422,00955,中信日本商社,14.98,15.01,14.92,14.99,-,0.27,20888000,312290690.0,-1751366,0,-7776000,284634,0,1680000,2036000,0,9456000
20260422,1264,德麥,275.0,276.5,275.0,276.0,-,0.5,25000,6893000.0,6000,0,-1000,6000,0,0,0,0,1000
20260422,1268,漢來美食,157.0,157.0,156.5,156.5,-,0.5,8000,1254500.0,-1000,0,0,0,0,0,1000,0,0
20260422,1294,漢田生技,81.8,82.3,81.8,81.9,+,0.3,28000,2295500.0,-7000,0,0,2000,0,0,9000,0,0
20260422,1295,生合,59.6,60.3,59.5,60.2,+,0.7,92000,5506900.0,31000,0,199,34000,0,199,3000,0,0
20260422,1336,台翰,14.05,14.3,14.05,14.3,+,0.25,151000,2147300.0,31000,0,-329,32000,0,0,1000,0,329
20260422,1565,精華,107.0,107.0,105.0,105.5,-,0.5,126000,13317500.0,-19000,0,-1,11000,0,0,30000,0,1
20260422,1569,濱川,54.8,57.2,54.7,57.2,+,2.8,2536000,140993000.0,115000,0,48146,770000,0,49231,655000,0,1085
20260422,1570,力肯,40.6,42.35,39.4,42.35,+,3.85,2716000,113217050.0,50000,0,10713,469000,0,12713,419000,0,2000
20260422,1580,新麥,125.0,125.0,124.0,124.5,,0.0,70000,8707500.0,-2001,0,0,2000,0,0,4001,0,0
20260422,1584,精剛,21.75,21.95,21.2,21.25,-,0.4,722000,15526850.0,-73000,0,-820,110000,0,3000,183000,0,3820
20260422,1586,和勤,22.95,22.95,22.65,22.85,+,0.05,421000,9604250.0,168000,0,0,201000,0,0,33000,0,0
20260422,1591,駿吉-KY,69.0,69.0,63.4,63.4,-,3.4,1287000,86063400.0,15000,0,-31660,59000,0,3000,44000,0,34660
20260422,1593,祺驊,33.15,33.35,33.1,33.2,+,0.05,40000,1327950.0,3000,0,0,5000,0,0,2000,0,0
20260422,1595,川寶,54.2,55.1,54.2,55.1,+,5.0,1455000,80003600.0,192000,0,12290,200000,0,13290,8000,0,1000
20260422,1599,宏佳騰,25.4,25.5,25.1,25.15,-,0.05,45000,1137450.0,-3000,0,0,1000,0,0,4000,0,0
20260422,1777,生泰,71.0,71.5,71.0,71.5,+,0.6,7000,498000.0,1000,0,0,1000,0,0,0,0,0
20260422,1781,合世,11.25,11.3,11.2,11.25,,0.0,47000,528050.0,9000,0,-4,10000,0,0,1000,0,4
20260422,1784,訊聯,80.6,81.1,78.5,78.5,-,0.5,173000,13691700.0,-18000,0,-636,13000,0,1000,31000,0,1636
20260422,1785,光洋科,155.5,161.5,155.5,156.5,+,1.5,7772000,1227915500.0,505000,3417,-140438,952000,3417,34162,447000,0,174600
20260422,1796,金穎生技,40.5,40.9,40.5,40.5,-,0.1,5000,202900.0,1000,0,0,2000,0,0,1000,0,0
20260422,1799,易威,40.75,43.5,40.75,43.4,+,2.7,307000,12935350.0,33000,0,-230,69000,0,0,36000,0,230
20260422,1813,寶利徠,13.25,13.3,12.8,13.0,-,0.2,50000,654800.0,11000,0,0,11000,0,0,0,0,0
20260422,1815,富喬,119.0,120.5,113.0,114.5,-,4.5,49383000,5739559000.0,-6360743,-1031755,-219909,6713994,167245,809913,13074737,1199000,1029822
20260422,2061,風青,15.9,16.2,15.75,15.85,-,0.05,175000,2786300.0,62000,0,0,63000,0,0,1000,0,0
20260422,2063,世鎧,26.85,26.85,26.4,26.5,-,0.3,32000,848600.0,4000,0,0,4000,0,0,0,0,0
20260422,2064,晉椿,11.55,11.9,11.5,11.7,+,0.05,57000,665950.0,6000,0,0,6000,0,0,0,0,0
20260422,2065,世豐,30.85,30.85,30.1,30.15,+,0.1,18000,543050.0,-1000,0,0,2000,0,0,3000,0,0
20260422,2066,世德,46.95,48.6,46.95,48.1,+,1.6,94000,4495550.0,13000,0,0,17000,0,0,4000,0,0
20260422,2067,嘉鋼,7.23,7.23,6.95,6.95,-,0.13,80000,562920.0,-7000,0,0,0,0,0,7000,0,0
20260422,2070,精湛,50.7,51.5,49.9,50.2,-,0.9,1043000,52845350.0,188000,0,-536,304000,0,0,116000,0,536
20260422,2221,大甲,38.9,38.9,37.55,38.9,+,3.5,2306000,89189600.0,11000,0,8236,180000,0,16236,169000,0,8000
20260422,2230,泰茂,30.35,30.55,30.05,30.05,-,0.45,282000,8547400.0,44000,0,750,82000,0,849,38000,0,99
20260422,2596,綠意,30.75,30.85,30.55,30.7,-,0.05,83000,2548000.0,2000,0,0,10000,0,0,8000,0,0
20260422,2640,大車隊,185.0,185.0,179.0,179.0,-,4.5,67000,12162000.0,-29000,0,0,13000,0,0,42000,0,0
20260422,2641,正德,18.0,18.0,17.8,17.8,-,0.2,1510000,26968250.0,-200000,0,-7563,147000,0,0,347000,0,7563
20260422,2643,捷迅,68.1,68.2,67.9,68.0,-,0.1,39000,2652600.0,2000,0,0,4000,0,0,2000,0,0
20260422,2718,全心投控,46.65,47.15,46.65,46.8,-,0.05,6000,281100.0,-1000,0,0,1000,0,0,2000,0,0
20260422,2719,燦星旅,29.05,30.2,29.0,30.2,+,1.1,19000,556000.0,3000,0,0,4000,0,0,1000,0,0
20260422,2726,雅茗-KY,9.95,9.95,9.53,9.72,+,0.02,78000,750950.0,0,0,0,5000,0,0,5000,0,0
20260422,2729,瓦城,170.5,172.0,169.0,172.0,,0.0,41000,6985500.0,2000,0,0,2000,0,0,0,0,0
20260422,2732,六角,67.1,67.7,67.0,67.0,-,1.3,40000,2687300.0,-7000,0,0,0,0,0,7000,0,0
20260422,2734,易飛網,17.15,17.15,16.95,17.05,-,0.1,93000,1583750.0,-14000,0,-62,0,0,0,14000,0,62
20260422,2736,富野,13.35,13.4,13.15,13.35,-,0.25,85000,1128600.0,6000,0,76,11000,0,76,5000,0,0
20260422,2743,山富,72.0,72.1,71.5,71.5,-,0.8,191000,13708800.0,-44500,0,-846,19000,0,0,63500,0,846
20260422,2745,五福,104.5,105.0,104.0,104.0,-,0.5,172000,17948500.0,0,0,0,34000,0,0,34000,0,0
20260422,2751,王座,57.7,57.7,56.0,56.9,-,0.8,21000,1190100.0,2000,0,0,3000,0,0,1000,0,0
20260422,2752,豆府,189.0,189.0,188.5,189.0,-,0.5,23000,4343500.0,1000,0,0,1000,0,0,0,0,0
20260422,2754,亞洲藏壽司,68.5,69.0,68.2,68.2,-,0.3,27000,1850700.0,-3000,0,0,3000,0,0,6000,0,0
