tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20251216,00858,永豐美國500大,33.46,33.47,33.35,33.44,-,0.14,477000,15940650.0,-22000,0,-130868,0,0,88083,22000,0,218951
20251216,00877,復華中國5G,24.38,24.46,23.83,23.83,-,0.55,4392000,105707720.0,372000,0,361671,695000,0,1667678,323000,0,1306007
20251216,00886,永豐美國科技,36.69,36.69,36.31,36.62,-,0.43,7000,254890.0,0,0,-925,0,0,1000,0,0,1925
20251216,00887,永豐中國科技50大,11.77,11.77,11.46,11.49,-,0.28,14541000,168129270.0,1154000,0,2251584,2123000,0,4820355,969000,0,2568771
20251216,00888,永豐台灣ESG,19.33,19.35,19.17,19.34,-,0.14,997000,19216990.0,-250000,0,-304921,0,0,215000,250000,0,519921
20251216,00928,中信上櫃ESG 30,18.81,18.92,18.18,18.5,-,0.4,488000,9069970.0,-112000,0,74931,2000,0,354265,114000,0,279334
20251216,00955,中信日本商社,13.26,13.3,13.16,13.21,-,0.17,9660000,127726090.0,-1374500,0,-4484989,206500,0,800000,1581000,0,5284989
20251216,1240,茂生農經,58.8,58.8,58.0,58.5,-,0.3,13000,761000.0,-3000,0,92,0,0,92,3000,0,0
20251216,1264,德麥,283.0,283.5,282.0,283.0,,0.0,20000,5653000.0,3000,0,0,3000,0,0,0,0,0
20251216,1268,漢來美食,158.0,160.0,157.5,160.0,+,1.0,32000,5083000.0,0,0,0,1000,0,0,1000,0,0
20251216,1294,漢田生技,78.7,79.0,77.0,78.4,-,0.4,21000,1634800.0,-2000,0,0,0,0,0,2000,0,0
20251216,1295,生合,88.7,89.6,86.3,88.3,-,0.1,134000,11812000.0,35000,0,-5991,67000,0,9,32000,0,6000
