tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20260415,00858,永豐美國500大,33.21,33.22,33.16,33.16,+,0.22,1040000,34526840.0,76000,0,479519,85000,0,571519,9000,0,92000
20260415,00877,復華中國5G,32.28,32.69,31.79,31.79,-,0.26,4511000,145342350.0,-352000,0,958244,366000,0,1715883,718000,0,757639
20260415,00886,永豐美國科技,36.72,36.95,36.72,36.95,+,0.46,3000,110600.0,0,0,5205,0,0,5205,0,0,0
20260415,00887,永豐中國科技50大,13.6,13.78,13.59,13.59,+,0.15,5509000,75393710.0,740000,0,-69454,889000,0,593757,149000,0,663211
20260415,00888,永豐台灣ESG,25.27,25.67,25.27,25.44,+,0.42,15736000,401274270.0,-330949,0,-6695540,248051,0,2511128,579000,0,9206668
20260415,00928,中信上櫃ESG 30,28.53,28.96,28.53,28.8,+,0.61,867000,24970240.0,65000,0,-323117,66000,0,313774,1000,0,636891
20260415,00955,中信日本商社,15.68,15.68,15.51,15.51,-,0.22,15814000,246100790.0,-1640706,0,-5124259,245294,0,1092000,1886000,0,6216259
20260415,1240,茂生農經,59.2,59.9,59.1,59.8,+,0.2,23000,1371000.0,-1000,0,0,1000,0,0,2000,0,0
20260415,1264,德麥,275.5,276.0,275.0,275.0,-,1.0,36000,9912000.0,-3000,0,0,1000,0,0,4000,0,0
20260415,1268,漢來美食,158.0,158.5,158.0,158.5,-,0.5,5000,791000.0,-1000,0,0,0,0,0,1000,0,0
20260415,1294,漢田生技,81.5,81.5,80.0,80.3,-,1.2,37000,2970000.0,4000,0,0,8000,0,0,4000,0,0
20260415,1295,生合,59.9,59.9,59.0,59.3,-,0.1,49000,2909900.0,3000,0,550,9000,0,550,6000,0,0
20260415,1336,台翰,14.15,14.4,14.15,14.2,+,0.05,112000,1598800.0,-8000,0,17,0,0,17,8000,0,0
20260415,1565,精華,104.0,104.0,103.0,103.5,-,0.5,100000,10361500.0,-39000,0,-4000,4000,0,2000,43000,0,6000
20260415,1569,濱川,54.8,55.3,53.4,53.5,-,1.0,1089000,58894600.0,-10000,0,-2704,265000,0,12000,275000,0,14704
20260415,1570,力肯,34.1,34.1,33.1,33.25,-,0.2,420000,14068500.0,-6000,0,0,27000,0,0,33000,0,0
20260415,1580,新麥,127.5,127.5,127.0,127.5,-,0.5,63000,8013000.0,-18001,0,0,1000,0,0,19001,0,0
20260415,1584,精剛,21.0,21.1,20.9,20.9,-,0.05,798000,16737150.0,114000,0,-1555,305000,0,1000,191000,0,2555
20260415,1586,和勤,22.55,22.75,22.4,22.45,-,0.1,354000,7990550.0,1000,0,0,52000,0,0,51000,0,0
20260415,1591,駿吉-KY,58.8,61.0,58.8,59.0,+,0.1,907000,54239600.0,51105,0,6000,51105,0,6000,0,0,0
20260415,1593,祺驊,33.15,33.65,33.1,33.3,+,0.1,29000,970850.0,3000,0,0,3000,0,0,0,0,0
20260415,1595,川寶,49.8,50.4,48.2,48.2,-,1.6,1044000,51320850.0,97000,0,-6,275000,0,0,178000,0,6
20260415,1599,宏佳騰,25.45,25.45,25.35,25.35,-,0.1,30000,761500.0,-2000,0,0,3000,0,0,5000,0,0
20260415,1742,台蠟,16.0,16.15,15.9,16.1,+,0.3,59000,945100.0,1000,0,0,2000,0,0,1000,0,0
20260415,1777,生泰,70.9,70.9,70.8,70.9,,0.0,39000,2762000.0,2000,0,0,2000,0,0,0,0,0
20260415,1781,合世,11.45,11.55,11.45,11.5,+,0.05,37000,424600.0,-1000,0,-4,1000,0,0,2000,0,4
20260415,1784,訊聯,84.5,84.5,82.1,82.6,-,1.7,259000,21433500.0,-93001,0,-19354,36000,0,51,129001,0,19405
20260415,1785,光洋科,135.0,142.0,126.5,140.0,+,0.5,84801000,11438384000.0,5674592,108000,-479844,23829122,108000,601620,18154530,0,1081464
20260415,1788,杏昌,136.0,136.5,136.0,136.5,,0.0,25000,3400500.0,-1000,0,0,1000,0,0,2000,0,0
20260415,1796,金穎生技,38.5,40.0,38.5,40.0,+,1.5,18000,703500.0,4000,0,0,6000,0,0,2000,0,0
20260415,1799,易威,41.5,42.3,40.95,41.75,+,0.45,137000,5676750.0,8000,0,-110,22000,0,0,14000,0,110
20260415,1813,寶利徠,13.2,13.65,13.2,13.65,+,0.25,7000,93950.0,3000,0,0,3000,0,0,0,0,0
20260415,1815,富喬,115.0,117.5,111.0,112.0,-,2.5,59371000,6758704500.0,-107519,108000,-413953,17780180,108000,745272,17887699,0,1159225
20260415,2061,風青,16.95,17.0,16.05,16.25,-,0.45,259000,4268850.0,-28000,0,0,33000,0,0,61000,0,0
20260415,2063,世鎧,27.15,27.2,27.0,27.15,-,0.05,16000,434600.0,-1000,0,0,0,0,0,1000,0,0
20260415,2065,世豐,30.5,30.9,30.3,30.7,-,0.15,64000,1963300.0,-8342,0,590,11000,0,590,19342,0,0
20260415,2066,世德,47.5,47.65,47.2,47.55,+,0.35,37000,1752900.0,2000,0,0,6000,0,0,4000,0,0
20260415,2070,精湛,40.9,41.25,39.9,39.95,-,0.1,199000,8042150.0,61000,0,0,82000,0,0,21000,0,0
20260415,2221,大甲,31.85,32.7,31.85,32.15,+,0.15,60000,1940300.0,-5000,0,0,2000,0,0,7000,0,0
20260415,2230,泰茂,30.6,31.1,30.3,30.35,-,0.2,215000,6591800.0,10500,0,-1741,62500,0,1256,52000,0,2997
20260415,2596,綠意,32.25,32.4,32.1,32.4,+,0.35,74000,2390200.0,-14000,0,0,8000,0,0,22000,0,0
20260415,2640,大車隊,178.5,183.0,178.5,179.0,+,1.0,67000,12067000.0,-3000,0,0,40000,0,0,43000,0,0
20260415,2641,正德,18.15,18.45,18.15,18.35,+,0.25,1737000,31810700.0,296000,0,28483,654000,0,36572,358000,0,8089
20260415,2643,捷迅,69.0,69.1,68.5,69.1,-,0.4,25000,1720300.0,-3000,0,0,0,0,0,3000,0,0
20260415,2718,全心投控,47.55,48.0,47.55,47.7,-,0.15,38000,1815900.0,-6000,0,0,0,0,0,6000,0,0
20260415,2719,燦星旅,28.05,28.85,28.05,28.8,-,0.9,48000,1372900.0,5000,0,0,9000,0,0,4000,0,0
20260415,2726,雅茗-KY,9.99,10.15,9.99,10.0,+,0.01,9000,90130.0,-1000,0,0,0,0,0,1000,0,0
20260415,2729,瓦城,174.0,174.5,171.5,171.5,-,2.5,26000,4496500.0,9000,0,0,10000,0,0,1000,0,0
20260415,2732,六角,66.3,66.4,64.7,65.3,,0.0,43000,2805300.0,-12980,0,-1000,20,0,0,13000,0,1000
20260415,2734,易飛網,17.9,17.9,16.75,16.85,-,0.8,227000,3888000.0,-41000,0,-1077,12000,0,2000,53000,0,3077
