﻿資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20260821,5239  ,7,24,868713,3.51
20260821,5239  ,8,17,785155,3.17
20260821,5239  ,9,34,2566599,10.39
20260821,5239  ,10,32,4531262,18.34
20260821,5239  ,11,17,4635664,18.76
20260821,5239  ,12,3,1437811,5.82
20260821,5239  ,13,0,0,0.00
20260821,5239  ,14,2,1799907,7.28
20260821,5239  ,15,3,4196500,16.98
20260821,5239  ,16,0,0,0.00
20260821,5239  ,17,601,24700242,100.00
20260821,5240  ,1,166,26812,0.10
20260821,5240  ,2,190,419246,1.57
20260821,5240  ,3,37,300058,1.12
20260821,5240  ,4,19,240446,0.90
20260821,5240  ,5,6,105543,0.39
20260821,5240  ,6,16,383158,1.44
20260821,5240  ,7,6,226713,0.85
20260821,5240  ,8,4,192378,0.72
20260821,5240  ,9,28,2035389,7.65
20260821,5240  ,10,13,1878459,7.06
20260821,5240  ,11,22,6461411,24.30
20260821,5240  ,12,8,3877695,14.58
20260821,5240  ,13,2,1515417,5.70
20260821,5240  ,14,1,859122,3.23
20260821,5240  ,15,5,8059838,30.32
20260821,5240  ,16,0,0,0.00
20260821,5240  ,17,523,26581685,100.00
20260821,5242  ,1,46,9749,0.00
20260821,5242  ,2,422,1113211,0.89
20260821,5242  ,3,148,1258589,1.00
20260821,5242  ,4,60,777989,0.62
20260821,5242  ,5,61,1160326,0.92
20260821,5242  ,6,81,2118137,1.69
20260821,5242  ,7,38,1344713,1.07
20260821,5242  ,8,31,1455216,1.16
20260821,5242  ,9,91,7074569,5.66
20260821,5242  ,10,52,7028606,5.62
20260821,5242  ,11,40,11230620,8.99
20260821,5242  ,12,12,5529514,4.42
20260821,5242  ,13,10,7082730,5.67
20260821,5242  ,14,5,4518291,3.61
20260821,5242  ,15,18,73192615,58.60
20260821,5242  ,16,0,0,0.00
20260821,5242  ,17,1115,124894875,100.00
20260821,5243  ,1,15142,1053924,0.62
20260821,5243  ,2,13041,23937329,14.20
20260821,5243  ,3,1239,9777405,5.80
20260821,5243  ,4,283,3677145,2.18
20260821,5243  ,5,216,3980774,2.36
20260821,5243  ,6,185,4802302,2.84
20260821,5243  ,7,56,1981500,1.17
20260821,5243  ,8,48,2232150,1.32
20260821,5243  ,9,81,5791838,3.43
20260821,5243  ,10,47,6598913,3.91
20260821,5243  ,11,24,6707677,3.98
20260821,5243  ,12,8,4055251,2.40
20260821,5243  ,13,6,4368041,2.59
20260821,5243  ,14,5,4462975,2.64
20260821,5243  ,15,12,85101691,50.49
20260821,5243  ,16,0,0,0.00
20260821,5243  ,17,30393,168528915,100.00
20260821,5244  ,1,4268,137649,0.20
20260821,5244  ,2,4295,8324435,12.19
20260821,5244  ,3,517,4216869,6.17
20260821,5244  ,4,151,1969333,2.88
20260821,5244  ,5,103,1911214,2.80
20260821,5244  ,6,91,2328411,3.41
20260821,5244  ,7,43,1542480,2.26
20260821,5244  ,8,25,1150655,1.68
20260821,5244  ,9,69,5057269,7.41
20260821,5244  ,10,42,5626038,8.24
20260821,5244  ,11,13,3835846,5.62
20260821,5244  ,12,14,7217133,10.57
20260821,5244  ,13,2,1519009,2.22
20260821,5244  ,14,4,3670375,5.37
20260821,5244  ,15,11,19735183,28.91
20260821,5244  ,16,0,0,0.00
20260821,5244  ,17,9648,68241899,100.00
20260821,5245  ,1,712,88218,0.19
20260821,5245  ,2,2593,5151124,11.41
20260821,5245  ,3,272,2145121,4.75
20260821,5245  ,4,76,965420,2.13
20260821,5245  ,5,60,1103059,2.44
20260821,5245  ,6,44,1115859,2.47
20260821,5245  ,7,19,675717,1.49
20260821,5245  ,8,18,826248,1.83
20260821,5245  ,9,31,2216283,4.91
20260821,5245  ,10,15,2072818,4.59
20260821,5245  ,11,9,2658280,5.89
20260821,5245  ,12,4,1829783,4.05
20260821,5245  ,13,2,1389900,3.07
20260821,5245  ,14,5,4527040,10.03
20260821,5245  ,15,7,18362271,40.69
20260821,5245  ,16,0,0,0.00
20260821,5245  ,17,3867,45127141,100.00
20260821,5246  ,1,3700,883073,1.96
20260821,5246  ,2,3911,7853106,17.46
20260821,5246  ,3,483,3598863,8.00
20260821,5246  ,4,157,1957569,4.35
20260821,5246  ,5,96,1695794,3.77
20260821,5246  ,6,83,2060923,4.58
20260821,5246  ,7,47,1672446,3.71
20260821,5246  ,8,32,1417269,3.15
20260821,5246  ,9,47,3231179,7.18
20260821,5246  ,10,21,2758580,6.13
20260821,5246  ,11,10,2219107,4.93
20260821,5246  ,12,6,2848770,6.33
20260821,5246  ,13,1,661000,1.46
20260821,5246  ,14,0,0,0.00
20260821,5246  ,15,4,12116163,26.94
20260821,5246  ,16,0,0,0.00
20260821,5246  ,17,8598,44973842,100.00
20260821,5247  ,1,22,2232,0.00
20260821,5247  ,2,190,494601,0.65
20260821,5247  ,3,68,606661,0.80
20260821,5247  ,4,17,234000,0.31
20260821,5247  ,5,31,607000,0.80
20260821,5247  ,6,29,812000,1.08
20260821,5247  ,7,18,666500,0.88
20260821,5247  ,8,18,857500,1.14
20260821,5247  ,9,58,4367000,5.82
20260821,5247  ,10,26,3786300,5.04
20260821,5247  ,11,21,5604777,7.47
20260821,5247  ,12,2,1028090,1.37
20260821,5247  ,13,1,700000,0.93
20260821,5247  ,14,4,3676000,4.90
20260821,5247  ,15,5,51557339,68.74
20260821,5247  ,16,0,0,0.00
20260821,5247  ,17,510,75000000,100.00
20260821,5248  ,1,418,94526,0.38
20260821,5248  ,2,1127,2291615,9.35
20260821,5248  ,3,165,1292760,5.27
20260821,5248  ,4,57,715456,2.92
20260821,5248  ,5,33,600245,2.44
20260821,5248  ,6,31,785101,3.20
20260821,5248  ,7,17,597270,2.43
20260821,5248  ,8,8,373000,1.52
20260821,5248  ,9,14,1026142,4.18
20260821,5248  ,10,13,1711250,6.98
20260821,5248  ,11,2,573000,2.33
20260821,5248  ,12,1,512000,2.08
20260821,5248  ,13,0,0,0.00
20260821,5248  ,14,0,0,0.00
20260821,5248  ,15,4,13927635,56.84
20260821,5248  ,16,0,0,0.00
20260821,5248  ,17,1890,24500000,100.00
20260821,5250  ,1,79,28755,0.07
20260821,5250  ,2,73,179451,0.45
20260821,5250  ,3,26,191042,0.48
20260821,5250  ,4,11,140037,0.35
20260821,5250  ,5,7,123023,0.31
20260821,5250  ,6,3,77255,0.19
20260821,5250  ,7,6,201069,0.51
20260821,5250  ,8,1,47361,0.12
20260821,5250  ,9,2,151802,0.38
20260821,5250  ,10,0,0,0.00
20260821,5250  ,11,0,0,0.00
20260821,5250  ,12,0,0,0.00
20260821,5250  ,13,0,0,0.00
20260821,5250  ,14,0,0,0.00
20260821,5250  ,15,1,37966770,97.08
20260821,5250  ,16,0,0,0.00
20260821,5250  ,17,209,39106565,100.00
20260821,5251  ,1,30005,1126360,3.33
20260821,5251  ,2,4618,8543086,25.32
20260821,5251  ,3,479,3623184,10.74
20260821,5251  ,4,122,1531856,4.54
20260821,5251  ,5,53,979206,2.90
20260821,5251  ,6,38,964237,2.85
20260821,5251  ,7,13,470650,1.39
20260821,5251  ,8,15,689090,2.04
20260821,5251  ,9,18,1179417,3.49
20260821,5251  ,10,11,1593500,4.72
20260821,5251  ,11,6,1745913,5.17
20260821,5251  ,12,1,600000,1.77
20260821,5251  ,13,0,0,0.00
20260821,5251  ,14,1,830000,2.46
20260821,5251  ,15,2,9856878,29.21
20260821,5251  ,16,0,0,0.00
20260821,5251  ,17,35382,33733377,100.00
20260821,5253  ,1,36,7525,0.01
20260821,5253  ,2,57,139796,0.34
20260821,5253  ,3,33,251314,0.61
20260821,5253  ,4,18,237360,0.57
20260821,5253  ,5,9,162315,0.39
20260821,5253  ,6,5,136868,0.33
20260821,5253  ,7,5,160768,0.39
20260821,5253  ,8,3,134827,0.32
20260821,5253  ,9,12,896854,2.19
20260821,5253  ,10,12,1833389,4.47
20260821,5253  ,11,14,3788771,9.25
20260821,5253  ,12,7,3430297,8.37
20260821,5253  ,13,5,3375753,8.24
20260821,5253  ,14,3,2556296,6.24
20260821,5253  ,15,5,23831347,58.20
20260821,5253  ,16,0,0,0.00
20260821,5253  ,17,224,40943480,100.00
20260821,5254  ,1,166,25423,0.11
20260821,5254  ,2,366,677845,2.99
20260821,5254  ,3,57,438387,1.93
20260821,5254  ,4,21,275332,1.21
20260821,5254  ,5,10,188066,0.83
20260821,5254  ,6,19,488361,2.16
20260821,5254  ,7,8,282824,1.25
20260821,5254  ,8,8,368554,1.63
20260821,5254  ,9,13,963474,4.26
20260821,5254  ,10,5,658935,2.91
20260821,5254  ,11,4,1127458,4.98
20260821,5254  ,12,1,470000,2.07
20260821,5254  ,13,1,741741,3.28
20260821,5254  ,14,0,0,0.00
20260821,5254  ,15,6,15900386,70.33
20260821,5254  ,16,0,0,0.00
20260821,5254  ,17,685,22606786,100.00
20260821,5256  ,1,516,81625,0.11
20260821,5256  ,2,763,1784292,2.49
20260821,5256  ,3,179,1402248,1.95
20260821,5256  ,4,102,1326812,1.85
20260821,5256  ,5,44,827257,1.15
20260821,5256  ,6,77,1933931,2.70
20260821,5256  ,7,38,1378924,1.92
20260821,5256  ,8,26,1167023,1.62
20260821,5256  ,9,57,4064723,5.67
20260821,5256  ,10,36,4857101,6.78
20260821,5256  ,11,12,3344465,4.67
20260821,5256  ,12,5,2526400,3.52
20260821,5256  ,13,2,1228125,1.71
20260821,5256  ,14,2,1830940,2.55
20260821,5256  ,15,15,43847678,61.23
20260821,5256  ,16,0,0,0.00
20260821,5256  ,17,1874,71601544,100.00
20260821,5257  ,1,50,16400,0.01
20260821,5257  ,2,221,531254,0.40
20260821,5257  ,3,137,1125524,0.84
20260821,5257  ,4,55,682679,0.51
20260821,5257  ,5,47,871490,0.65
20260821,5257  ,6,58,1489525,1.12
20260821,5257  ,7,44,1555816,1.17
20260821,5257  ,8,21,978758,0.73
20260821,5257  ,9,74,5217484,3.93
20260821,5257  ,10,48,7163015,5.39
20260821,5257  ,11,27,7383085,5.56
20260821,5257  ,12,11,5726571,4.31
20260821,5257  ,13,3,2154342,1.62
20260821,5257  ,14,0,0,0.00
20260821,5257  ,15,13,97854057,73.71
20260821,5257  ,16,0,0,0.00
20260821,5257  ,17,809,132750000,100.00
20260821,5258  ,1,17933,639280,0.57
20260821,5258  ,2,5725,11041101,10.00
20260821,5258  ,3,805,5903028,5.34
20260821,5258  ,4,279,3414715,3.09
20260821,5258  ,5,139,2498914,2.26
20260821,5258  ,6,158,3953758,3.58
20260821,5258  ,7,79,2785079,2.52
20260821,5258  ,8,46,2090965,1.89
20260821,5258  ,9,102,7024872,6.36
20260821,5258  ,10,48,6846023,6.20
20260821,5258  ,11,28,7220883,6.54
20260821,5258  ,12,13,6480228,5.87
20260821,5258  ,13,7,4622216,4.18
20260821,5258  ,14,5,4527980,4.10
20260821,5258  ,15,14,41315852,37.43
20260821,5258  ,16,0,0,0.00
20260821,5258  ,17,25381,110364894,100.00
20260821,5259  ,1,1540,463200,1.06
20260821,5259  ,2,588,1272452,2.92
20260821,5259  ,3,107,746228,1.71
20260821,5259  ,4,44,550613,1.26
20260821,5259  ,5,12,212182,0.48
20260821,5259  ,6,16,404333,0.92
20260821,5259  ,7,10,366824,0.84
20260821,5259  ,8,8,372291,0.85
20260821,5259  ,9,16,1057599,2.42
20260821,5259  ,10,11,1472186,3.37
20260821,5259  ,11,3,885187,2.03
20260821,5259  ,12,2,1083697,2.48
20260821,5259  ,13,2,1330253,3.05
20260821,5259  ,14,1,911375,2.09
20260821,5259  ,15,3,32434367,74.45
20260821,5259  ,16,0,0,0.00
20260821,5259  ,17,2363,43562787,100.00
20260821,5262  ,1,6579,57945,0.10
20260821,5262  ,2,896,1842814,3.49
20260821,5262  ,3,191,1435481,2.72
20260821,5262  ,4,95,1183451,2.24
20260821,5262  ,5,57,1026961,1.94
20260821,5262  ,6,46,1122944,2.13
20260821,5262  ,7,24,819499,1.55
20260821,5262  ,8,20,922611,1.75
20260821,5262  ,9,53,3620342,6.86
20260821,5262  ,10,36,5239141,9.94
20260821,5262  ,11,21,5916429,11.22
20260821,5262  ,12,9,4446069,8.43
20260821,5262  ,13,8,5447530,10.33
20260821,5262  ,14,3,2769020,5.25
20260821,5262  ,15,5,16848345,31.97
20260821,5262  ,16,0,0,0.00
20260821,5262  ,17,8043,52698582,100.00
20260821,5263  ,1,22770,345168,0.43
20260821,5263  ,2,3334,6181491,7.83
20260821,5263  ,3,449,3320204,4.20
20260821,5263  ,4,184,2281528,2.89
20260821,5263  ,5,89,1589842,2.01
20260821,5263  ,6,97,2381551,3.01
20260821,5263  ,7,54,1839603,2.33
20260821,5263  ,8,37,1677353,2.12
20260821,5263  ,9,75,5408768,6.85
20260821,5263  ,10,41,5896422,7.46
20260821,5263  ,11,16,4298358,5.44
20260821,5263  ,12,14,6909707,8.75
20260821,5263  ,13,4,2764043,3.50
20260821,5263  ,14,1,953883,1.20
20260821,5263  ,15,15,33088970,41.91
20260821,5263  ,16,0,0,0.00
20260821,5263  ,17,27180,78936891,100.00
20260821,5265  ,1,34,13518,1.12
20260821,5265  ,2,48,130280,10.79
20260821,5265  ,3,15,123174,10.20
20260821,5265  ,4,11,130487,10.81
20260821,5265  ,5,3,54692,4.53
20260821,5265  ,6,6,147005,12.18
20260821,5265  ,7,1,35798,2.96
20260821,5265  ,8,1,42262,3.50
20260821,5265  ,9,2,115877,9.60
20260821,5265  ,10,1,191423,15.86
20260821,5265  ,11,1,222051,18.40
20260821,5265  ,12,0,0,0.00
20260821,5265  ,13,0,0,0.00
20260821,5265  ,14,0,0,0.00
20260821,5265  ,15,0,0,0.00
20260821,5265  ,16,0,0,0.00
20260821,5265  ,17,123,1206567,100.00
20260821,5267  ,1,345,65449,0.25
20260821,5267  ,2,703,1405709,5.55
20260821,5267  ,3,82,638600,2.52
20260821,5267  ,4,47,590523,2.33
20260821,5267  ,5,20,362800,1.43
20260821,5267  ,6,24,619184,2.44
20260821,5267  ,7,10,339500,1.34
20260821,5267  ,8,10,466180,1.84
20260821,5267  ,9,17,1133118,4.47
20260821,5267  ,10,9,1241200,4.90
20260821,5267  ,11,10,2714300,10.72
20260821,5267  ,12,7,3317500,13.11
20260821,5267  ,13,1,617750,2.44
20260821,5267  ,14,0,0,0.00
20260821,5267  ,15,5,11788187,46.59
20260821,5267  ,16,0,0,0.00
20260821,5267  ,17,1290,25300000,100.00
20260821,5269  ,1,27019,2914581,3.93
20260821,5269  ,2,6834,11236406,15.15
20260821,5269  ,3,347,2608157,3.51
20260821,5269  ,4,92,1143440,1.54
20260821,5269  ,5,59,1043293,1.40
20260821,5269  ,6,37,925038,1.24
20260821,5269  ,7,21,736013,0.99
20260821,5269  ,8,9,401191,0.54
20260821,5269  ,9,39,2772650,3.73
20260821,5269  ,10,28,4245004,5.72
20260821,5269  ,11,7,1636099,2.20
20260821,5269  ,12,4,2005492,2.70
20260821,5269  ,13,3,2025000,2.73
20260821,5269  ,14,0,0,0.00
20260821,5269  ,15,6,40464315,54.56
20260821,5269  ,16,0,0,0.00
20260821,5269  ,17,34505,74156679,100.00
20260821,5271  ,1,2920,204092,0.32
20260821,5271  ,2,3772,8649152,13.62
20260821,5271  ,3,788,6312438,9.94
20260821,5271  ,4,237,3066700,4.83
20260821,5271  ,5,162,3022765,4.76
20260821,5271  ,6,149,3810193,6.00
20260821,5271  ,7,76,2766316,4.35
20260821,5271  ,8,44,2011507,3.16
20260821,5271  ,9,87,6118352,9.63
20260821,5271  ,10,33,4639035,7.30
20260821,5271  ,11,15,4560276,7.18
20260821,5271  ,12,2,973671,1.53
20260821,5271  ,13,5,3505000,5.52
20260821,5271  ,14,1,804894,1.26
20260821,5271  ,15,4,13028013,20.52
20260821,5271  ,16,0,0,0.00
20260821,5271  ,17,8295,63472404,100.00
20260821,5272  ,1,38005,282027,0.51
20260821,5272  ,2,6157,12613482,22.81
20260821,5272  ,3,921,7293699,13.19
20260821,5272  ,4,251,3176496,5.74
20260821,5272  ,5,145,2684846,4.85
20260821,5272  ,6,124,3172513,5.73
20260821,5272  ,7,55,1969656,3.56
20260821,5272  ,8,39,1808169,3.27
20260821,5272  ,9,57,3786601,6.85
20260821,5272  ,10,19,2826310,5.11
20260821,5272  ,11,10,2854612,5.16
20260821,5272  ,12,5,2411109,4.36
20260821,5272  ,13,3,2117429,3.83
20260821,5272  ,14,3,2605202,4.71
20260821,5272  ,15,3,5673967,10.26
20260821,5272  ,16,0,0,0.00
20260821,5272  ,17,45797,55276118,100.00
20260821,5274  ,1,45658,650871,1.72
20260821,5274  ,2,1029,2257661,5.97
20260821,5274  ,3,256,1932548,5.11
20260821,5274  ,4,110,1384809,3.66
20260821,5274  ,5,61,1075298,2.84
20260821,5274  ,6,88,2177189,5.75
20260821,5274  ,7,54,1929849,5.10
20260821,5274  ,8,33,1471609,3.89
20260821,5274  ,9,53,3624866,9.58
20260821,5274  ,10,30,4358756,11.53
20260821,5274  ,11,16,4467539,11.81
20260821,5274  ,12,8,4005555,10.59
20260821,5274  ,13,0,0,0.00
20260821,5274  ,14,0,0,0.00
20260821,5274  ,15,4,8466135,22.39
20260821,5274  ,16,0,0,0.00
20260821,5274  ,17,47400,37802685,100.00
20260821,5275  ,1,6,938,0.00
20260821,5275  ,2,43,98003,0.95
20260821,5275  ,3,13,120000,1.16
20260821,5275  ,4,4,54000,0.52
20260821,5275  ,5,10,191000,1.86
20260821,5275  ,6,4,112996,1.10
20260821,5275  ,7,9,339000,3.30
20260821,5275  ,8,7,313174,3.05
20260821,5275  ,9,20,1599115,15.58
20260821,5275  ,10,15,2310346,22.51
20260821,5275  ,11,7,1955908,19.05
20260821,5275  ,12,5,2265146,22.06
20260821,5275  ,13,0,0,0.00
20260821,5275  ,14,1,904000,8.80
20260821,5275  ,15,0,0,0.00
20260821,5275  ,16,0,0,0.00
20260821,5275  ,17,144,10263626,100.00
20260821,5276  ,1,223,19883,0.05
20260821,5276  ,2,581,1127564,2.85
20260821,5276  ,3,64,513000,1.29
20260821,5276  ,4,18,243901,0.61
20260821,5276  ,5,17,317000,0.80
20260821,5276  ,6,15,377652,0.95
20260821,5276  ,7,4,156000,0.39
20260821,5276  ,8,2,86000,0.21
20260821,5276  ,9,10,644000,1.63
20260821,5276  ,10,2,275000,0.69
20260821,5276  ,11,3,853000,2.15
20260821,5276  ,12,1,576000,1.45
20260821,5276  ,13,1,618000,1.56
20260821,5276  ,14,0,0,0.00
20260821,5276  ,15,4,33693000,85.29
20260821,5276  ,16,0,0,0.00
20260821,5276  ,17,945,39500000,100.00
20260821,5278  ,1,905,169994,0.05
20260821,5278  ,2,2079,4422415,1.47
20260821,5278  ,3,406,3227029,1.07
20260821,5278  ,4,176,2273856,0.75
20260821,5278  ,5,152,2860047,0.95
20260821,5278  ,6,129,3210844,1.07
20260821,5278  ,7,69,2527684,0.84
20260821,5278  ,8,43,1958358,0.65
20260821,5278  ,9,113,8237060,2.74
20260821,5278  ,10,67,9581480,3.19
20260821,5278  ,11,47,13279165,4.42
20260821,5278  ,12,13,6555938,2.18
20260821,5278  ,13,7,4932210,1.64
20260821,5278  ,14,4,3426540,1.14
20260821,5278  ,15,45,233337380,77.77
20260821,5278  ,16,0,0,0.00
20260821,5278  ,17,4255,300000000,100.00
20260821,5279  ,1,4,106,0.00
20260821,5279  ,2,6,11000,0.03
20260821,5279  ,3,1,6000,0.01
20260821,5279  ,4,0,0,0.00
20260821,5279  ,5,0,0,0.00
20260821,5279  ,6,0,0,0.00
20260821,5279  ,7,0,0,0.00
20260821,5279  ,8,0,0,0.00
20260821,5279  ,9,0,0,0.00
20260821,5279  ,10,3,600000,1.93
20260821,5279  ,11,3,1076201,3.47
20260821,5279  ,12,0,0,0.00
20260821,5279  ,13,0,0,0.00
20260821,5279  ,14,1,827000,2.66
20260821,5279  ,15,2,28479693,91.86
20260821,5279  ,16,0,0,0.00
20260821,5279  ,17,20,31000000,100.00
20260821,5282  ,1,209,577,0.00
20260821,5282  ,2,12,33000,0.13
20260821,5282  ,3,12,118000,0.47
20260821,5282  ,4,3,43000,0.17
20260821,5282  ,5,4,78000,0.31
20260821,5282  ,6,3,78504,0.31
20260821,5282  ,7,3,110000,0.43
20260821,5282  ,8,5,245000,0.97
20260821,5282  ,9,7,602283,2.40
20260821,5282  ,10,5,983466,3.93
20260821,5282  ,11,5,1251000,5.00
20260821,5282  ,12,1,450000,1.79
20260821,5282  ,13,6,4368873,17.47
20260821,5282  ,14,2,1826024,7.30
20260821,5282  ,15,1,14818461,59.25
20260821,5282  ,16,0,0,0.00
20260821,5282  ,17,278,25006188,100.00
20260821,5283  ,1,20965,663502,0.75
20260821,5283  ,2,5220,11055732,12.62
20260821,5283  ,3,798,5708257,6.51
20260821,5283  ,4,258,3192509,3.64
20260821,5283  ,5,98,1715824,1.95
20260821,5283  ,6,92,2255117,2.57
20260821,5283  ,7,42,1496792,1.70
20260821,5283  ,8,33,1498224,1.71
20260821,5283  ,9,42,2886060,3.29
20260821,5283  ,10,18,2435808,2.78
20260821,5283  ,11,5,1358352,1.55
20260821,5283  ,12,5,2682421,3.06
20260821,5283  ,13,2,1542378,1.76
20260821,5283  ,14,2,1924731,2.19
20260821,5283  ,15,13,47184803,53.86
20260821,5283  ,16,0,0,0.00
20260821,5283  ,17,27593,87600510,100.00
20260821,5284  ,1,4982,776631,1.46
20260821,5284  ,2,3594,6448449,12.19
20260821,5284  ,3,313,2384786,4.50
20260821,5284  ,4,95,1196934,2.26
20260821,5284  ,5,45,821429,1.55
20260821,5284  ,6,55,1426307,2.69
20260821,5284  ,7,27,944755,1.78
20260821,5284  ,8,25,1167475,2.20
20260821,5284  ,9,28,1892068,3.57
20260821,5284  ,10,11,1541558,2.91
20260821,5284  ,11,16,4134588,7.81
20260821,5284  ,12,4,2021179,3.82
20260821,5284  ,13,2,1331968,2.51
20260821,5284  ,14,1,1000000,1.89
20260821,5284  ,15,7,25804556,48.78
20260821,5284  ,16,0,0,0.00
20260821,5284  ,17,9205,52892683,100.00
20260821,5285  ,1,2905,478492,0.46
20260821,5285  ,2,8323,14380307,14.09
20260821,5285  ,3,571,4568371,4.47
20260821,5285  ,4,142,1806919,1.77
20260821,5285  ,5,84,1574872,1.54
20260821,5285  ,6,80,2063742,2.02
20260821,5285  ,7,32,1134650,1.11
20260821,5285  ,8,14,645304,0.63
20260821,5285  ,9,40,2914498,2.85
20260821,5285  ,10,28,3899904,3.82
20260821,5285  ,11,16,4523231,4.43
20260821,5285  ,12,3,1385094,1.35
20260821,5285  ,13,8,5584293,5.47
20260821,5285  ,14,3,2864562,2.80
20260821,5285  ,15,20,54216687,53.13
20260821,5285  ,16,0,0,0.00
20260821,5285  ,17,12269,102040926,100.00
20260821,5286  ,1,614,11001,0.07
20260821,5286  ,2,221,473900,3.21
20260821,5286  ,3,30,227000,1.53
20260821,5286  ,4,7,88250,0.59
20260821,5286  ,5,7,128250,0.86
20260821,5286  ,6,4,102000,0.69
20260821,5286  ,7,2,66000,0.44
20260821,5286  ,8,7,336000,2.27
20260821,5286  ,9,7,598500,4.05
20260821,5286  ,10,3,406750,2.75
20260821,5286  ,11,2,512461,3.47
20260821,5286  ,12,1,480117,3.25
20260821,5286  ,13,0,0,0.00
20260821,5286  ,14,1,999369,6.77
20260821,5286  ,15,4,10315652,69.95
20260821,5286  ,16,0,0,0.00
20260821,5286  ,17,910,14745250,100.00
20260821,5287  ,1,4736,1078040,1.78
20260821,5287  ,2,4198,8334315,13.81
20260821,5287  ,3,470,3332188,5.52
20260821,5287  ,4,149,1818342,3.01
20260821,5287  ,5,62,1077784,1.78
20260821,5287  ,6,67,1650649,2.73
20260821,5287  ,7,18,617714,1.02
20260821,5287  ,8,12,531319,0.88
20260821,5287  ,9,20,1393556,2.31
20260821,5287  ,10,22,2964956,4.91
20260821,5287  ,11,8,2034064,3.37
20260821,5287  ,12,7,3643287,6.04
20260821,5287  ,13,3,2011750,3.33
20260821,5287  ,14,2,1680324,2.78
20260821,5287  ,15,10,28142262,46.66
20260821,5287  ,16,0,0,0.00
20260821,5287  ,17,9784,60310550,100.00
20260821,5288  ,1,963,137400,0.19
20260821,5288  ,2,1349,2813065,4.03
20260821,5288  ,3,247,1916760,2.75
20260821,5288  ,4,91,1152706,1.65
20260821,5288  ,5,46,821355,1.17
20260821,5288  ,6,55,1387136,1.99
20260821,5288  ,7,39,1346986,1.93
20260821,5288  ,8,18,814906,1.16
20260821,5288  ,9,46,3178406,4.56
20260821,5288  ,10,27,3631987,5.21
20260821,5288  ,11,15,4662712,6.68
20260821,5288  ,12,5,2465001,3.53
20260821,5288  ,13,4,2820026,4.04
20260821,5288  ,14,1,855000,1.22
20260821,5288  ,15,4,41695276,59.82
20260821,5288  ,16,0,0,0.00
20260821,5288  ,17,2910,69698722,100.00
20260821,5289  ,1,59950,5125906,5.31
20260821,5289  ,2,10654,18114231,18.78
20260821,5289  ,3,856,6225015,6.45
20260821,5289  ,4,279,3468252,3.59
20260821,5289  ,5,154,2706873,2.80
20260821,5289  ,6,146,3593440,3.72
20260821,5289  ,7,74,2549742,2.64
20260821,5289  ,8,46,2073485,2.15
20260821,5289  ,9,84,5865288,6.08
20260821,5289  ,10,43,6032548,6.25
20260821,5289  ,11,33,8773711,9.09
20260821,5289  ,12,13,6366890,6.60
20260821,5289  ,13,4,2851965,2.95
20260821,5289  ,14,2,1757837,1.82
20260821,5289  ,15,10,20913234,21.69
20260821,5289  ,16,0,0,0.00
20260821,5289  ,17,72348,96418417,100.00
20260821,5291  ,1,1337,222561,0.53
20260821,5291  ,2,3454,6312297,15.06
20260821,5291  ,3,350,2647562,6.32
20260821,5291  ,4,102,1266489,3.02
20260821,5291  ,5,51,925823,2.21
20260821,5291  ,6,48,1182778,2.82
20260821,5291  ,7,25,861277,2.05
20260821,5291  ,8,16,714134,1.70
20260821,5291  ,9,38,2632023,6.28
20260821,5291  ,10,18,2423553,5.78
20260821,5291  ,11,17,4543311,10.84
20260821,5291  ,12,9,4310953,10.29
20260821,5291  ,13,5,3171694,7.57
20260821,5291  ,14,3,2848000,6.79
20260821,5291  ,15,4,7828151,18.68
20260821,5291  ,16,0,0,0.00
20260821,5291  ,17,5477,41890606,100.00
20260821,5292  ,1,4622,840115,1.81
20260821,5292  ,2,2458,4540250,9.80
20260821,5292  ,3,282,1979433,4.27
20260821,5292  ,4,114,1374242,2.96
20260821,5292  ,5,51,891755,1.92
20260821,5292  ,6,30,759874,1.64
20260821,5292  ,7,29,1016970,2.19
20260821,5292  ,8,18,790993,1.70
20260821,5292  ,9,37,2617358,5.65
20260821,5292  ,10,15,2142309,4.62
20260821,5292  ,11,14,3891652,8.40
20260821,5292  ,12,8,3719101,8.02
20260821,5292  ,13,2,1517802,3.27
20260821,5292  ,14,2,1809248,3.90
20260821,5292  ,15,8,18427698,39.78
20260821,5292  ,16,0,0,0.00
20260821,5292  ,17,7690,46318800,100.00
20260821,5294  ,1,39,8250,10.10
20260821,5294  ,2,18,49118,60.14
20260821,5294  ,3,2,13578,16.62
20260821,5294  ,4,1,10722,13.12
20260821,5294  ,5,0,0,0.00
20260821,5294  ,6,0,0,0.00
20260821,5294  ,7,0,0,0.00
20260821,5294  ,8,0,0,0.00
20260821,5294  ,9,0,0,0.00
20260821,5294  ,10,0,0,0.00
20260821,5294  ,11,0,0,0.00
20260821,5294  ,12,0,0,0.00
20260821,5294  ,13,0,0,0.00
20260821,5294  ,14,0,0,0.00
20260821,5294  ,15,0,0,0.00
20260821,5294  ,16,0,0,0.00
20260821,5294  ,17,60,81668,100.00
20260821,5295  ,1,31,7651,0.02
20260821,5295  ,2,36,87192,0.29
20260821,5295  ,3,17,130180,0.44
20260821,5295  ,4,7,85720,0.29
20260821,5295  ,5,10,196000,0.67
