﻿資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20260731,00841B,17,118,70440000,100.00
20260731,00842B,1,173,31964,0.17
20260731,00842B,2,401,936461,5.12
20260731,00842B,3,123,1001740,5.48
20260731,00842B,4,32,413000,2.26
20260731,00842B,5,37,684000,3.74
20260731,00842B,6,45,1114846,6.10
20260731,00842B,7,19,684934,3.74
20260731,00842B,8,18,822000,4.49
20260731,00842B,9,12,823000,4.50
20260731,00842B,10,8,1118000,6.12
20260731,00842B,11,6,1885000,10.31
20260731,00842B,12,2,863055,4.72
20260731,00842B,13,1,657000,3.59
20260731,00842B,14,0,0,0.00
20260731,00842B,15,3,7232000,39.59
20260731,00842B,16,0,0,0.00
20260731,00842B,17,880,18267000,100.00
20260731,00844B,1,48,6276,0.00
20260731,00844B,2,180,384532,0.17
20260731,00844B,3,36,310000,0.13
20260731,00844B,4,8,99000,0.04
20260731,00844B,5,13,249000,0.11
20260731,00844B,6,7,185000,0.08
20260731,00844B,7,1,37000,0.01
20260731,00844B,8,0,0,0.00
20260731,00844B,9,3,226851,0.10
20260731,00844B,10,1,110341,0.04
20260731,00844B,11,1,285000,0.12
20260731,00844B,12,1,422000,0.18
20260731,00844B,13,0,0,0.00
20260731,00844B,14,0,0,0.00
20260731,00844B,15,4,219860000,98.95
20260731,00844B,16,0,0,0.00
20260731,00844B,17,303,222175000,100.00
20260731,00845B,1,87,18564,0.00
20260731,00845B,2,98,200981,0.08
20260731,00845B,3,14,102850,0.04
20260731,00845B,4,6,76672,0.03
20260731,00845B,5,2,36000,0.01
20260731,00845B,6,3,84000,0.03
20260731,00845B,7,1,39000,0.01
20260731,00845B,8,0,0,0.00
20260731,00845B,9,2,130052,0.05
20260731,00845B,10,1,160000,0.06
20260731,00845B,11,2,702881,0.29
20260731,00845B,12,0,0,0.00
20260731,00845B,13,0,0,0.00
20260731,00845B,14,0,0,0.00
20260731,00845B,15,3,235500000,99.34
20260731,00845B,16,0,0,0.00
20260731,00845B,17,219,237051000,100.00
20260731,00846B,1,112,20178,0.02
20260731,00846B,2,104,196881,0.26
20260731,00846B,3,21,168763,0.22
20260731,00846B,4,7,93000,0.12
20260731,00846B,5,5,94000,0.12
20260731,00846B,6,4,94000,0.12
20260731,00846B,7,1,35000,0.04
20260731,00846B,8,1,43000,0.05
20260731,00846B,9,3,190692,0.25
20260731,00846B,10,1,123000,0.16
20260731,00846B,11,1,291486,0.39
20260731,00846B,12,0,0,0.00
20260731,00846B,13,0,0,0.00
20260731,00846B,14,0,0,0.00
20260731,00846B,15,2,73000000,98.18
20260731,00846B,16,0,0,0.00
20260731,00846B,17,262,74350000,100.00
20260731,00847B,1,71,12882,0.26
20260731,00847B,2,240,531901,11.06
20260731,00847B,3,43,335997,6.99
20260731,00847B,4,15,183332,3.81
20260731,00847B,5,9,172328,3.58
20260731,00847B,6,11,296000,6.16
20260731,00847B,7,3,106839,2.22
20260731,00847B,8,3,143000,2.97
20260731,00847B,9,5,350000,7.28
20260731,00847B,10,4,662000,13.77
20260731,00847B,11,1,399721,8.31
20260731,00847B,12,0,0,0.00
20260731,00847B,13,1,666000,13.86
20260731,00847B,14,1,945000,19.66
20260731,00847B,15,0,0,0.00
20260731,00847B,16,0,0,0.00
20260731,00847B,17,407,4805000,100.00
20260731,00848B,1,58,6235,0.00
20260731,00848B,2,79,140433,0.10
20260731,00848B,3,7,49000,0.03
20260731,00848B,4,3,37000,0.02
20260731,00848B,5,0,0,0.00
20260731,00848B,6,2,54000,0.03
20260731,00848B,7,1,33000,0.02
20260731,00848B,8,2,89000,0.06
20260731,00848B,9,0,0,0.00
20260731,00848B,10,2,233332,0.17
20260731,00848B,11,0,0,0.00
20260731,00848B,12,1,424000,0.31
20260731,00848B,13,0,0,0.00
20260731,00848B,14,0,0,0.00
20260731,00848B,15,2,135000000,99.21
20260731,00848B,16,0,0,0.00
20260731,00848B,17,157,136066000,100.00
20260731,00849B,1,49,4305,0.00
20260731,00849B,2,44,80476,0.01
20260731,00849B,3,3,25000,0.00
20260731,00849B,4,0,0,0.00
20260731,00849B,5,0,0,0.00
20260731,00849B,6,2,50000,0.01
20260731,00849B,7,0,0,0.00
20260731,00849B,8,0,0,0.00
20260731,00849B,9,1,52000,0.01
20260731,00849B,10,1,156790,0.03
20260731,00849B,11,2,601000,0.12
20260731,00849B,12,2,937085,0.19
20260731,00849B,13,0,0,0.00
20260731,00849B,14,0,0,0.00
20260731,00849B,15,4,484199344,99.60
20260731,00849B,16,0,0,0.00
20260731,00849B,17,108,486106000,100.00
20260731,00850 ,1,22511,7272546,1.75
20260731,00850 ,2,42215,91770773,22.08
20260731,00850 ,3,8628,65154915,15.68
20260731,00850 ,4,3084,38520835,9.27
20260731,00850 ,5,1557,27929178,6.72
20260731,00850 ,6,1374,34309920,8.25
20260731,00850 ,7,519,18263786,4.39
20260731,00850 ,8,328,15048661,3.62
20260731,00850 ,9,385,26877677,6.46
20260731,00850 ,10,102,13373743,3.21
20260731,00850 ,11,21,5942084,1.43
20260731,00850 ,12,6,2988904,0.71
20260731,00850 ,13,2,1410911,0.33
20260731,00850 ,14,6,5664870,1.36
20260731,00850 ,15,17,60915197,14.66
20260731,00850 ,16,0,0,0.00
20260731,00850 ,17,80755,415444000,100.00
20260731,00851 ,1,1130,196383,3.55
20260731,00851 ,2,943,1692786,30.63
20260731,00851 ,3,64,493509,8.93
20260731,00851 ,4,15,191239,3.46
20260731,00851 ,5,14,248354,4.49
20260731,00851 ,6,6,154000,2.78
20260731,00851 ,7,1,33025,0.59
20260731,00851 ,8,2,97000,1.75
20260731,00851 ,9,3,230000,4.16
20260731,00851 ,10,3,404704,7.32
20260731,00851 ,11,1,244000,4.41
20260731,00851 ,12,0,0,0.00
20260731,00851 ,13,0,0,0.00
20260731,00851 ,14,0,0,0.00
20260731,00851 ,15,1,1540000,27.87
20260731,00851 ,16,0,0,0.00
20260731,00851 ,17,2183,5525000,100.00
20260731,00852L,1,185,24555,0.29
20260731,00852L,2,210,437660,5.23
20260731,00852L,3,30,232500,2.77
20260731,00852L,4,13,170053,2.03
20260731,00852L,5,9,160400,1.91
20260731,00852L,6,9,226620,2.70
20260731,00852L,7,7,242793,2.90
20260731,00852L,8,3,150000,1.79
20260731,00852L,9,0,0,0.00
20260731,00852L,10,2,253565,3.03
20260731,00852L,11,3,881000,10.53
20260731,00852L,12,1,597000,7.13
20260731,00852L,13,0,0,0.00
20260731,00852L,14,1,977000,11.67
20260731,00852L,15,1,4011854,47.96
20260731,00852L,16,0,0,0.00
20260731,00852L,17,474,8365000,100.00
20260731,00853B,1,327,90365,0.05
20260731,00853B,2,1364,3192763,1.79
20260731,00853B,3,326,2626723,1.47
20260731,00853B,4,107,1358361,0.76
20260731,00853B,5,80,1503646,0.84
20260731,00853B,6,49,1254834,0.70
20260731,00853B,7,30,1062431,0.59
20260731,00853B,8,16,743000,0.41
20260731,00853B,9,29,1900203,1.06
20260731,00853B,10,9,1163847,0.65
20260731,00853B,11,3,886999,0.49
20260731,00853B,12,4,1971000,1.10
20260731,00853B,13,0,0,0.00
20260731,00853B,14,1,879828,0.49
20260731,00853B,15,5,159500000,89.53
20260731,00853B,16,0,0,0.00
20260731,00853B,17,2350,178134000,100.00
20260731,00856B,1,171,33855,0.49
20260731,00856B,2,165,325916,4.79
20260731,00856B,3,32,256904,3.78
20260731,00856B,4,10,125062,1.84
20260731,00856B,5,7,128000,1.88
20260731,00856B,6,9,228893,3.37
20260731,00856B,7,4,151000,2.22
20260731,00856B,8,3,141000,2.07
20260731,00856B,9,6,381069,5.61
20260731,00856B,10,0,0,0.00
20260731,00856B,11,2,729333,10.73
20260731,00856B,12,1,486000,7.15
20260731,00856B,13,0,0,0.00
20260731,00856B,14,1,804968,11.85
20260731,00856B,15,1,3000000,44.16
20260731,00856B,16,0,0,0.00
20260731,00856B,17,412,6792000,100.00
20260731,00857B,1,990,300259,0.05
20260731,00857B,2,7203,17993914,3.42
20260731,00857B,3,2682,22168591,4.22
20260731,00857B,4,1202,15616998,2.97
20260731,00857B,5,990,18461301,3.51
20260731,00857B,6,968,25002118,4.75
20260731,00857B,7,628,22763187,4.33
20260731,00857B,8,362,16931787,3.22
20260731,00857B,9,656,47630749,9.06
20260731,00857B,10,264,37146607,7.07
20260731,00857B,11,95,26414000,5.02
20260731,00857B,12,31,15855000,3.01
20260731,00857B,13,6,4269027,0.81
20260731,00857B,14,6,5383000,1.02
20260731,00857B,15,22,249399462,47.48
20260731,00857B,16,2,68000,0.01
20260731,00857B,17,16105,525268000,100.00
20260731,00858 ,1,6318,1236096,1.05
20260731,00858 ,2,9431,20051676,17.08
20260731,00858 ,3,1878,14647096,12.47
20260731,00858 ,4,653,8210519,6.99
20260731,00858 ,5,385,6984531,5.95
20260731,00858 ,6,315,7950255,6.77
20260731,00858 ,7,195,6926127,5.90
20260731,00858 ,8,98,4539077,3.86
20260731,00858 ,9,185,13279393,11.31
20260731,00858 ,10,67,9599506,8.17
20260731,00858 ,11,24,6416351,5.46
20260731,00858 ,12,5,2437000,2.07
20260731,00858 ,13,0,0,0.00
20260731,00858 ,14,2,1772001,1.50
20260731,00858 ,15,6,13324372,11.35
20260731,00858 ,16,0,0,0.00
20260731,00858 ,17,19562,117374000,100.00
20260731,00859B,1,206,43258,0.17
20260731,00859B,2,618,1412499,5.64
20260731,00859B,3,198,1641339,6.56
20260731,00859B,4,82,1059863,4.23
20260731,00859B,5,79,1473594,5.89
20260731,00859B,6,92,2360542,9.43
20260731,00859B,7,40,1465910,5.86
20260731,00859B,8,32,1516129,6.06
20260731,00859B,9,43,3043388,12.16
20260731,00859B,10,27,3543101,14.16
20260731,00859B,11,7,2071880,8.28
20260731,00859B,12,1,595000,2.37
20260731,00859B,13,1,737000,2.94
20260731,00859B,14,0,0,0.00
20260731,00859B,15,3,4047497,16.18
20260731,00859B,16,0,0,0.00
20260731,00859B,17,1429,25011000,100.00
20260731,00860B,1,79,12037,0.45
20260731,00860B,2,175,328544,12.30
20260731,00860B,3,34,282889,10.59
20260731,00860B,4,17,233000,8.72
20260731,00860B,5,13,252000,9.43
20260731,00860B,6,10,246000,9.21
20260731,00860B,7,5,177571,6.64
20260731,00860B,8,2,99000,3.70
20260731,00860B,9,8,575000,21.52
20260731,00860B,10,1,109000,4.08
20260731,00860B,11,1,355959,13.32
20260731,00860B,12,0,0,0.00
20260731,00860B,13,0,0,0.00
20260731,00860B,14,0,0,0.00
20260731,00860B,15,0,0,0.00
20260731,00860B,16,0,0,0.00
20260731,00860B,17,345,2671000,100.00
20260731,00861 ,1,7111,1922001,2.76
20260731,00861 ,2,10096,22342654,32.18
20260731,00861 ,3,1615,13249315,19.08
20260731,00861 ,4,429,5586824,8.04
20260731,00861 ,5,248,4657272,6.70
20260731,00861 ,6,171,4483834,6.45
20260731,00861 ,7,70,2547187,3.66
20260731,00861 ,8,78,3771078,5.43
20260731,00861 ,9,57,4320734,6.22
20260731,00861 ,10,8,1225000,1.76
20260731,00861 ,11,8,1998060,2.87
20260731,00861 ,12,1,454041,0.65
20260731,00861 ,13,1,706000,1.01
20260731,00861 ,14,1,874000,1.25
20260731,00861 ,15,1,1274000,1.83
20260731,00861 ,16,0,0,0.00
20260731,00861 ,17,19895,69412000,100.00
20260731,00862B,1,197,37584,0.00
20260731,00862B,2,763,1786841,0.20
20260731,00862B,3,226,1843231,0.20
20260731,00862B,4,104,1369268,0.15
20260731,00862B,5,53,987194,0.11
20260731,00862B,6,67,1726000,0.19
20260731,00862B,7,30,1075326,0.12
20260731,00862B,8,26,1215395,0.13
20260731,00862B,9,37,2660465,0.30
20260731,00862B,10,11,1407478,0.16
20260731,00862B,11,3,792000,0.09
20260731,00862B,12,2,959000,0.10
20260731,00862B,13,0,0,0.00
20260731,00862B,14,1,874218,0.09
20260731,00862B,15,8,862647000,98.09
20260731,00862B,16,0,0,0.00
20260731,00862B,17,1528,879381000,100.00
20260731,00863B,1,94,12788,0.00
20260731,00863B,2,166,349547,0.06
20260731,00863B,3,37,307269,0.06
20260731,00863B,4,10,133000,0.02
20260731,00863B,5,11,206000,0.04
20260731,00863B,6,4,101000,0.01
20260731,00863B,7,6,224146,0.04
20260731,00863B,8,0,0,0.00
20260731,00863B,9,0,0,0.00
20260731,00863B,10,3,478250,0.09
20260731,00863B,11,0,0,0.00
20260731,00863B,12,1,409000,0.07
20260731,00863B,13,1,743000,0.14
20260731,00863B,14,0,0,0.00
20260731,00863B,15,7,509000000,99.42
20260731,00863B,16,0,0,0.00
20260731,00863B,17,340,511964000,100.00
20260731,00864B,1,463,105903,0.10
20260731,00864B,2,1241,2977836,3.03
20260731,00864B,3,499,4037335,4.11
20260731,00864B,4,244,3177845,3.23
20260731,00864B,5,215,3956072,4.02
20260731,00864B,6,209,5341724,5.43
20260731,00864B,7,101,3594296,3.65
20260731,00864B,8,82,3756613,3.82
20260731,00864B,9,177,12987950,13.22
20260731,00864B,10,103,14341757,14.60
20260731,00864B,11,41,11101897,11.30
20260731,00864B,12,6,2918000,2.97
20260731,00864B,13,3,1998000,2.03
20260731,00864B,14,2,1746725,1.77
20260731,00864B,15,10,26180047,26.65
20260731,00864B,16,0,0,0.00
20260731,00864B,17,3396,98222000,100.00
20260731,00865B,1,1273,332047,0.11
20260731,00865B,2,2799,7123364,2.56
20260731,00865B,3,1240,9834584,3.54
20260731,00865B,4,601,7706615,2.77
20260731,00865B,5,514,9405361,3.38
20260731,00865B,6,624,15730131,5.66
20260731,00865B,7,404,14531157,5.23
20260731,00865B,8,307,14033417,5.05
20260731,00865B,9,594,42479882,15.29
20260731,00865B,10,281,39172500,14.10
20260731,00865B,11,118,32371117,11.65
20260731,00865B,12,17,8158239,2.93
20260731,00865B,13,10,6862000,2.47
20260731,00865B,14,6,5267876,1.89
20260731,00865B,15,11,64735710,23.30
20260731,00865B,16,0,0,0.00
20260731,00865B,17,8799,277744000,100.00
20260731,00867B,1,55,5377,0.00
20260731,00867B,2,109,230201,0.04
20260731,00867B,3,15,109009,0.01
20260731,00867B,4,4,54000,0.00
20260731,00867B,5,2,40000,0.00
20260731,00867B,6,1,22000,0.00
20260731,00867B,7,4,141000,0.02
20260731,00867B,8,1,49000,0.00
20260731,00867B,9,2,150413,0.02
20260731,00867B,10,1,177000,0.03
20260731,00867B,11,0,0,0.00
20260731,00867B,12,0,0,0.00
20260731,00867B,13,1,602000,0.10
20260731,00867B,14,0,0,0.00
20260731,00867B,15,9,563570000,99.72
20260731,00867B,16,0,0,0.00
20260731,00867B,17,204,565150000,100.00
20260731,00870B,1,67,8719,0.00
20260731,00870B,2,170,346881,0.06
20260731,00870B,3,27,226400,0.04
20260731,00870B,4,13,182000,0.03
20260731,00870B,5,9,165000,0.02
20260731,00870B,6,12,300000,0.05
20260731,00870B,7,6,214000,0.03
20260731,00870B,8,2,94000,0.01
20260731,00870B,9,8,671000,0.11
20260731,00870B,10,0,0,0.00
20260731,00870B,11,0,0,0.00
20260731,00870B,12,2,1079000,0.19
20260731,00870B,13,0,0,0.00
20260731,00870B,14,0,0,0.00
20260731,00870B,15,7,560864000,99.41
20260731,00870B,16,0,0,0.00
20260731,00870B,17,323,564151000,100.00
20260731,00875 ,1,2475,356045,2.63
20260731,00875 ,2,1938,3983977,29.53
20260731,00875 ,3,286,2298109,17.03
20260731,00875 ,4,71,897369,6.65
20260731,00875 ,5,39,715402,5.30
20260731,00875 ,6,24,605504,4.48
20260731,00875 ,7,10,369112,2.73
20260731,00875 ,8,4,198000,1.46
20260731,00875 ,9,9,627706,4.65
20260731,00875 ,10,6,921968,6.83
20260731,00875 ,11,1,220000,1.63
20260731,00875 ,12,2,1023808,7.59
20260731,00875 ,13,0,0,0.00
20260731,00875 ,14,0,0,0.00
20260731,00875 ,15,1,1271000,9.42
20260731,00875 ,16,0,0,0.00
20260731,00875 ,17,4866,13488000,100.00
20260731,00876 ,1,11226,3109842,3.32
20260731,00876 ,2,9606,21402929,22.88
20260731,00876 ,3,1586,12965226,13.86
20260731,00876 ,4,389,5108461,5.46
20260731,00876 ,5,258,4834807,5.16
20260731,00876 ,6,222,5731601,6.12
20260731,00876 ,7,57,2080243,2.22
20260731,00876 ,8,75,3653689,3.90
20260731,00876 ,9,77,5867977,6.27
20260731,00876 ,10,15,2293327,2.45
20260731,00876 ,11,7,1660000,1.77
20260731,00876 ,12,3,1469000,1.57
20260731,00876 ,13,2,1484897,1.58
20260731,00876 ,14,0,0,0.00
20260731,00876 ,15,4,21862001,23.37
20260731,00876 ,16,0,0,0.00
20260731,00876 ,17,23527,93524000,100.00
20260731,00877 ,1,1914,506625,0.32
20260731,00877 ,2,6210,14887508,9.61
20260731,00877 ,3,1997,16724241,10.80
20260731,00877 ,4,659,8599130,5.55
20260731,00877 ,5,622,11707290,7.56
20260731,00877 ,6,426,11150317,7.20
20260731,00877 ,7,219,8006737,5.17
20260731,00877 ,8,147,7003666,4.52
20260731,00877 ,9,275,20025788,12.93
20260731,00877 ,10,118,16914066,10.92
20260731,00877 ,11,47,12851883,8.30
20260731,00877 ,12,8,3908000,2.52
20260731,00877 ,13,5,3641000,2.35
20260731,00877 ,14,5,4572793,2.95
20260731,00877 ,15,8,14288956,9.23
20260731,00877 ,16,0,0,0.00
20260731,00877 ,17,12660,154788000,100.00
20260731,00878 ,1,278584,82865653,0.45
20260731,00878 ,2,725940,1759104493,9.56
20260731,00878 ,3,241538,1885070779,10.24
20260731,00878 ,4,107014,1355168920,7.36
20260731,00878 ,5,71515,1301646937,7.07
20260731,00878 ,6,75869,1920511243,10.43
20260731,00878 ,7,37730,1337578837,7.27
20260731,00878 ,8,25442,1175704098,6.39
20260731,00878 ,9,42254,2986235883,16.23
20260731,00878 ,10,12853,1723069481,9.36
20260731,00878 ,11,2994,805256708,4.37
20260731,00878 ,12,522,252440747,1.37
20260731,00878 ,13,131,93048023,0.50
20260731,00878 ,14,53,48725153,0.26
20260731,00878 ,15,147,1669368351,9.07
20260731,00878 ,16,1,5306,0.00
20260731,00878 ,17,1622586,18395790000,100.00
20260731,00881 ,1,58272,16613116,0.68
20260731,00881 ,2,171943,399135598,16.40
20260731,00881 ,3,43525,343503919,14.11
20260731,00881 ,4,15853,201465302,8.27
20260731,00881 ,5,9960,182796416,7.51
20260731,00881 ,6,8850,224458163,9.22
20260731,00881 ,7,3942,140109415,5.75
20260731,00881 ,8,2282,105851545,4.34
20260731,00881 ,9,3552,250521073,10.29
20260731,00881 ,10,1004,137170798,5.63
20260731,00881 ,11,256,68751803,2.82
20260731,00881 ,12,42,20617705,0.84
20260731,00881 ,13,18,12522795,0.51
20260731,00881 ,14,7,6491750,0.26
20260731,00881 ,15,41,323435602,13.29
20260731,00881 ,16,1,42000,0.00
20260731,00881 ,17,319547,2433403000,100.00
20260731,00882 ,1,5578,1605676,0.08
20260731,00882 ,2,37220,92852011,4.63
20260731,00882 ,3,13372,109623010,5.47
20260731,00882 ,4,6013,78126584,3.90
20260731,00882 ,5,4876,90854757,4.53
20260731,00882 ,6,4973,128648267,6.42
20260731,00882 ,7,2807,100990366,5.04
20260731,00882 ,8,2029,95062067,4.74
20260731,00882 ,9,3848,282651853,14.11
20260731,00882 ,10,1829,257754788,12.86
20260731,00882 ,11,748,209586716,10.46
20260731,00882 ,12,191,94157921,4.70
20260731,00882 ,13,67,48015508,2.39
20260731,00882 ,14,46,42122000,2.10
20260731,00882 ,15,84,370797476,18.51
20260731,00882 ,16,0,0,0.00
20260731,00882 ,17,83681,2002849000,100.00
20260731,00884B,1,78,8861,0.01
20260731,00884B,2,104,187612,0.24
20260731,00884B,3,15,120888,0.16
20260731,00884B,4,2,28000,0.03
20260731,00884B,5,1,16000,0.02
20260731,00884B,6,0,0,0.00
20260731,00884B,7,0,0,0.00
20260731,00884B,8,2,88000,0.11
20260731,00884B,9,2,149066,0.19
20260731,00884B,10,1,133000,0.17
20260731,00884B,11,1,213000,0.28
20260731,00884B,12,0,0,0.00
20260731,00884B,13,0,0,0.00
20260731,00884B,14,1,995573,1.31
20260731,00884B,15,3,73500000,97.42
20260731,00884B,16,0,0,0.00
20260731,00884B,17,210,75440000,100.00
20260731,00885 ,1,8409,2152336,0.35
20260731,00885 ,2,23646,56925764,9.26
20260731,00885 ,3,7365,58653330,9.54
20260731,00885 ,4,2943,37699966,6.13
20260731,00885 ,5,2155,39654127,6.45
20260731,00885 ,6,2012,51464155,8.37
20260731,00885 ,7,994,35493096,5.77
20260731,00885 ,8,667,30879764,5.02
20260731,00885 ,9,1157,82811195,13.47
20260731,00885 ,10,472,65613342,10.67
20260731,00885 ,11,164,45670801,7.42
20260731,00885 ,12,33,16519894,2.68
20260731,00885 ,13,17,11847000,1.92
20260731,00885 ,14,8,7281753,1.18
20260731,00885 ,15,32,72071477,11.72
20260731,00885 ,16,0,0,0.00
20260731,00885 ,17,50074,614738000,100.00
20260731,00886 ,1,398,72461,1.62
20260731,00886 ,2,669,1327876,29.83
20260731,00886 ,3,82,638938,14.35
20260731,00886 ,4,25,324210,7.28
20260731,00886 ,5,10,189000,4.24
20260731,00886 ,6,7,174476,3.91
20260731,00886 ,7,4,148000,3.32
20260731,00886 ,8,3,129277,2.90
20260731,00886 ,9,5,358998,8.06
20260731,00886 ,10,2,254000,5.70
20260731,00886 ,11,1,249764,5.61
20260731,00886 ,12,1,584000,13.12
20260731,00886 ,13,0,0,0.00
20260731,00886 ,14,0,0,0.00
20260731,00886 ,15,0,0,0.00
20260731,00886 ,16,0,0,0.00
20260731,00886 ,17,1207,4451000,100.00
20260731,00887 ,1,1875,498988,0.11
20260731,00887 ,2,9515,23237000,5.48
20260731,00887 ,3,3004,24904372,5.88
20260731,00887 ,4,1182,15551552,3.67
20260731,00887 ,5,1002,18903231,4.46
20260731,00887 ,6,968,25232014,5.96
20260731,00887 ,7,456,16638446,3.93
20260731,00887 ,8,423,20061095,4.73
20260731,00887 ,9,789,58330516,13.77
20260731,00887 ,10,348,50884580,12.01
20260731,00887 ,11,133,36638650,8.65
20260731,00887 ,12,43,21881617,5.16
20260731,00887 ,13,22,15309411,3.61
20260731,00887 ,14,13,11879800,2.80
20260731,00887 ,15,31,83399728,19.69
20260731,00887 ,16,0,0,0.00
20260731,00887 ,17,19804,423351000,100.00
20260731,00888 ,1,13374,3644837,0.53
20260731,00888 ,2,57149,128145805,18.63
20260731,00888 ,3,13096,106465244,15.48
20260731,00888 ,4,4730,60307926,8.77
20260731,00888 ,5,2867,53255651,7.74
20260731,00888 ,6,2447,63350274,9.21
20260731,00888 ,7,1028,36977418,5.37
20260731,00888 ,8,668,31316129,4.55
20260731,00888 ,9,1017,72329617,10.52
20260731,00888 ,10,277,37782564,5.49
20260731,00888 ,11,68,19249009,2.79
20260731,00888 ,12,18,8896655,1.29
20260731,00888 ,13,5,3520000,0.51
20260731,00888 ,14,2,1790000,0.26
20260731,00888 ,15,15,60780870,8.84
20260731,00888 ,16,1,333999,0.04
20260731,00888 ,17,96761,687478000,100.00
20260731,00890B,1,145,27365,0.14
20260731,00890B,2,358,772809,4.23
20260731,00890B,3,90,732222,4.00
20260731,00890B,4,42,544549,2.98
20260731,00890B,5,17,321587,1.76
20260731,00890B,6,22,571000,3.12
20260731,00890B,7,10,356163,1.95
20260731,00890B,8,9,433000,2.37
20260731,00890B,9,12,885000,4.84
20260731,00890B,10,1,134000,0.73
20260731,00890B,11,2,486305,2.66
20260731,00890B,12,0,0,0.00
20260731,00890B,13,0,0,0.00
20260731,00890B,14,1,1000000,5.47
20260731,00890B,15,1,12000000,65.70
20260731,00890B,16,0,0,0.00
20260731,00890B,17,710,18264000,100.00
20260731,00891 ,1,22490,6267558,0.35
20260731,00891 ,2,93456,221250155,12.65
20260731,00891 ,3,27032,219169715,12.53
20260731,00891 ,4,10586,136486283,7.80
20260731,00891 ,5,7207,133424276,7.63
20260731,00891 ,6,6460,166099308,9.50
20260731,00891 ,7,3101,110804321,6.33
20260731,00891 ,8,2049,95500120,5.46
20260731,00891 ,9,3199,227548165,13.01
20260731,00891 ,10,926,126884125,7.25
20260731,00891 ,11,266,73096842,4.18
20260731,00891 ,12,41,20073229,1.14
20260731,00891 ,13,15,10552000,0.60
20260731,00891 ,14,9,8263000,0.47
20260731,00891 ,15,31,192670903,11.02
20260731,00891 ,16,0,0,0.00
20260731,00891 ,17,176868,1748090000,100.00
20260731,00892 ,1,8380,2223766,0.68
20260731,00892 ,2,27297,60749431,18.73
20260731,00892 ,3,5951,48293748,14.89
20260731,00892 ,4,1918,24636835,7.59
20260731,00892 ,5,1372,25718973,7.93
20260731,00892 ,6,1002,25735496,7.93
20260731,00892 ,7,468,16941235,5.22
20260731,00892 ,8,315,14827574,4.57
20260731,00892 ,9,400,28622927,8.82
20260731,00892 ,10,107,15095662,4.65
20260731,00892 ,11,40,11335244,3.49
20260731,00892 ,12,4,1909179,0.58
20260731,00892 ,13,6,3955000,1.21
20260731,00892 ,14,4,3851000,1.18
20260731,00892 ,15,15,40395930,12.45
20260731,00892 ,16,0,0,0.00
20260731,00892 ,17,47279,324292000,100.00
20260731,00893 ,1,9857,2777580,0.77
20260731,00893 ,2,33796,76779740,21.33
20260731,00893 ,3,7562,60631164,16.84
20260731,00893 ,4,2425,31255794,8.68
20260731,00893 ,5,1784,33255430,9.24
20260731,00893 ,6,1172,30340989,8.43
20260731,00893 ,7,534,19221153,5.34
20260731,00893 ,8,306,14531859,4.03
20260731,00893 ,9,471,33800026,9.39
20260731,00893 ,10,130,18232460,5.06
20260731,00893 ,11,33,9470200,2.63
20260731,00893 ,12,9,4412185,1.22
20260731,00893 ,13,3,2096000,0.58
20260731,00893 ,14,5,4458052,1.23
20260731,00893 ,15,5,18621368,5.17
20260731,00893 ,16,0,0,0.00
20260731,00893 ,17,58092,359884000,100.00
20260731,00894 ,1,5553,1610391,1.08
20260731,00894 ,2,14545,32262113,21.65
20260731,00894 ,3,2921,23239572,15.59
20260731,00894 ,4,931,11845712,7.94
20260731,00894 ,5,583,10875527,7.29
20260731,00894 ,6,462,11707459,7.85
20260731,00894 ,7,193,6944271,4.66
20260731,00894 ,8,122,5695085,3.82
20260731,00894 ,9,160,11467306,7.69
20260731,00894 ,10,44,5953409,3.99
20260731,00894 ,11,20,5336271,3.58
20260731,00894 ,12,2,1037000,0.69
20260731,00894 ,13,1,781000,0.52
20260731,00894 ,14,1,864257,0.58
20260731,00894 ,15,7,19389627,13.01
20260731,00894 ,16,0,0,0.00
20260731,00894 ,17,25545,149009000,100.00
20260731,00895 ,1,6792,1914055,1.30
20260731,00895 ,2,17290,37548565,25.55
20260731,00895 ,3,3206,25399100,17.28
20260731,00895 ,4,866,11147146,7.58
20260731,00895 ,5,616,11440726,7.78
20260731,00895 ,6,431,11095381,7.55
20260731,00895 ,7,150,5397535,3.67
20260731,00895 ,8,134,6296508,4.28
20260731,00895 ,9,174,12607543,8.58
20260731,00895 ,10,46,6335189,4.31
20260731,00895 ,11,9,2582299,1.75
20260731,00895 ,12,1,527832,0.35
20260731,00895 ,13,2,1275000,0.86
20260731,00895 ,14,0,0,0.00
20260731,00895 ,15,5,13349121,9.08
20260731,00895 ,16,0,0,0.00
20260731,00895 ,17,29722,146916000,100.00
20260731,00896 ,1,5193,1486995,0.37
20260731,00896 ,2,29331,66835784,17.07
20260731,00896 ,3,7367,60880923,15.55
20260731,00896 ,4,2575,33233652,8.49
20260731,00896 ,5,1859,34868412,8.90
20260731,00896 ,6,1464,38045913,9.72
20260731,00896 ,7,597,21614453,5.52
20260731,00896 ,8,422,19892571,5.08
20260731,00896 ,9,667,48634894,12.42
20260731,00896 ,10,194,27092735,6.92
20260731,00896 ,11,29,7986143,2.04
20260731,00896 ,12,6,2802002,0.71
20260731,00896 ,13,6,4178000,1.06
