﻿資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20260828,2646  ,7,1419,50875016,1.69
20260828,2646  ,8,913,42430381,1.41
20260828,2646  ,9,1420,103441823,3.43
20260828,2646  ,10,521,72265595,2.40
20260828,2646  ,11,195,54100377,1.79
20260828,2646  ,12,52,25556915,0.84
20260828,2646  ,13,10,7265595,0.24
20260828,2646  ,14,19,16965992,0.56
20260828,2646  ,15,57,1924748893,63.97
20260828,2646  ,16,0,0,0.00
20260828,2646  ,17,241423,3008735000,100.00
20260828,2701  ,1,9098,1690736,0.37
20260828,2701  ,2,3768,8448543,1.87
20260828,2701  ,3,880,6363969,1.41
20260828,2701  ,4,315,3886036,0.86
20260828,2701  ,5,175,3133486,0.69
20260828,2701  ,6,144,3549404,0.78
20260828,2701  ,7,90,3143651,0.69
20260828,2701  ,8,51,2328745,0.51
20260828,2701  ,9,144,10366121,2.30
20260828,2701  ,10,63,9121356,2.02
20260828,2701  ,11,31,8990324,1.99
20260828,2701  ,12,7,3564778,0.79
20260828,2701  ,13,3,2186086,0.48
20260828,2701  ,14,3,2703033,0.60
20260828,2701  ,15,24,380491570,84.55
20260828,2701  ,16,0,0,0.00
20260828,2701  ,17,14796,449967838,100.00
20260828,2702  ,1,6830,1578337,1.00
20260828,2702  ,2,4100,8591867,5.48
20260828,2702  ,3,665,4707779,3.00
20260828,2702  ,4,282,3417994,2.18
20260828,2702  ,5,149,2604644,1.66
20260828,2702  ,6,127,3116014,1.98
20260828,2702  ,7,67,2348362,1.49
20260828,2702  ,8,35,1577171,1.00
20260828,2702  ,9,70,4961293,3.16
20260828,2702  ,10,37,4827548,3.08
20260828,2702  ,11,11,3419827,2.18
20260828,2702  ,12,1,420250,0.26
20260828,2702  ,13,2,1412354,0.90
20260828,2702  ,14,0,0,0.00
20260828,2702  ,15,15,113629809,72.55
20260828,2702  ,16,0,0,0.00
20260828,2702  ,17,12391,156613249,100.00
20260828,2704  ,1,25763,877826,0.23
20260828,2704  ,2,3784,7360460,2.00
20260828,2704  ,3,434,3297114,0.89
20260828,2704  ,4,111,1459447,0.39
20260828,2704  ,5,85,1570652,0.42
20260828,2704  ,6,81,2074082,0.56
20260828,2704  ,7,47,1674523,0.45
20260828,2704  ,8,26,1210084,0.32
20260828,2704  ,9,70,5347609,1.45
20260828,2704  ,10,53,7426510,2.02
20260828,2704  ,11,37,10366684,2.82
20260828,2704  ,12,14,6590788,1.79
20260828,2704  ,13,7,4660302,1.27
20260828,2704  ,14,7,6755341,1.84
20260828,2704  ,15,43,306251921,83.46
20260828,2704  ,16,0,0,0.00
20260828,2704  ,17,30562,366923343,100.00
20260828,2705  ,1,72689,3268025,1.70
20260828,2705  ,2,8586,16081270,8.40
20260828,2705  ,3,1006,7508867,3.92
20260828,2705  ,4,276,3438884,1.79
20260828,2705  ,5,186,3388428,1.77
20260828,2705  ,6,159,4079587,2.13
20260828,2705  ,7,74,2637527,1.37
20260828,2705  ,8,48,2172184,1.13
20260828,2705  ,9,95,6809681,3.55
20260828,2705  ,10,54,7605617,3.97
20260828,2705  ,11,26,6971150,3.64
20260828,2705  ,12,11,5553710,2.90
20260828,2705  ,13,6,4476003,2.33
20260828,2705  ,14,3,2713118,1.41
20260828,2705  ,15,23,114608779,59.90
20260828,2705  ,16,0,0,0.00
20260828,2705  ,17,83242,191312830,100.00
20260828,2706  ,1,9341,2120425,0.42
20260828,2706  ,2,4934,10348999,2.06
20260828,2706  ,3,749,5784903,1.15
20260828,2706  ,4,260,3280904,0.65
20260828,2706  ,5,159,2891443,0.57
20260828,2706  ,6,160,4017976,0.80
20260828,2706  ,7,94,3369209,0.67
20260828,2706  ,8,63,2847333,0.56
20260828,2706  ,9,178,12553095,2.51
20260828,2706  ,10,83,12020087,2.40
20260828,2706  ,11,49,13564672,2.71
20260828,2706  ,12,16,7380204,1.47
20260828,2706  ,13,10,6458246,1.29
20260828,2706  ,14,6,5456387,1.09
20260828,2706  ,15,26,407904463,81.58
20260828,2706  ,16,0,0,0.00
20260828,2706  ,17,16128,499998346,100.00
20260828,2707  ,1,7634,1369777,1.07
20260828,2707  ,2,8638,16145366,12.67
20260828,2707  ,3,951,7354771,5.77
20260828,2707  ,4,243,3082010,2.41
20260828,2707  ,5,152,2782411,2.18
20260828,2707  ,6,125,3161822,2.48
20260828,2707  ,7,60,2161725,1.69
20260828,2707  ,8,22,1024209,0.80
20260828,2707  ,9,70,4730148,3.71
20260828,2707  ,10,21,2660523,2.08
20260828,2707  ,11,17,5161511,4.05
20260828,2707  ,12,6,2824964,2.21
20260828,2707  ,13,5,3460357,2.71
20260828,2707  ,14,2,1728665,1.35
20260828,2707  ,15,4,69754979,54.75
20260828,2707  ,16,0,0,0.00
20260828,2707  ,17,17950,127403238,100.00
20260828,2712  ,1,494,37869,0.03
20260828,2712  ,2,1235,2412636,2.29
20260828,2712  ,3,146,1138762,1.08
20260828,2712  ,4,46,580948,0.55
20260828,2712  ,5,19,346404,0.32
20260828,2712  ,6,14,330835,0.31
20260828,2712  ,7,10,348346,0.33
20260828,2712  ,8,7,319592,0.30
20260828,2712  ,9,12,873879,0.83
20260828,2712  ,10,10,1349118,1.28
20260828,2712  ,11,8,1909494,1.81
20260828,2712  ,12,2,1103166,1.05
20260828,2712  ,13,3,2174981,2.07
20260828,2712  ,14,1,861482,0.82
20260828,2712  ,15,13,91212488,86.86
20260828,2712  ,16,0,0,0.00
20260828,2712  ,17,2020,105000000,100.00
20260828,2714  ,1,3757,610509,53.65
20260828,2714  ,2,162,290314,25.51
20260828,2714  ,3,13,90480,7.95
20260828,2714  ,4,0,0,0.00
20260828,2714  ,5,0,0,0.00
20260828,2714  ,6,4,110580,9.71
20260828,2714  ,7,1,36000,3.16
20260828,2714  ,8,0,0,0.00
20260828,2714  ,9,0,0,0.00
20260828,2714  ,10,0,0,0.00
20260828,2714  ,11,0,0,0.00
20260828,2714  ,12,0,0,0.00
20260828,2714  ,13,0,0,0.00
20260828,2714  ,14,0,0,0.00
20260828,2714  ,15,0,0,0.00
20260828,2714  ,16,0,0,0.00
20260828,2714  ,17,3937,1137883,100.00
20260828,2717  ,1,5,86,0.07
20260828,2717  ,2,2,2000,1.81
20260828,2717  ,3,0,0,0.00
20260828,2717  ,4,0,0,0.00
20260828,2717  ,5,0,0,0.00
20260828,2717  ,6,0,0,0.00
20260828,2717  ,7,0,0,0.00
20260828,2717  ,8,0,0,0.00
20260828,2717  ,9,0,0,0.00
20260828,2717  ,10,1,108400,98.11
20260828,2717  ,11,0,0,0.00
20260828,2717  ,12,0,0,0.00
20260828,2717  ,13,0,0,0.00
20260828,2717  ,14,0,0,0.00
20260828,2717  ,15,0,0,0.00
20260828,2717  ,16,0,0,0.00
20260828,2717  ,17,8,110486,100.00
20260828,2718  ,1,1367,64432,0.07
20260828,2718  ,2,973,2042311,2.33
20260828,2718  ,3,129,996655,1.13
20260828,2718  ,4,60,762094,0.87
20260828,2718  ,5,20,369401,0.42
20260828,2718  ,6,32,829601,0.94
20260828,2718  ,7,7,240756,0.27
20260828,2718  ,8,7,307310,0.35
20260828,2718  ,9,24,1704070,1.94
20260828,2718  ,10,12,1577632,1.80
20260828,2718  ,11,5,1396110,1.59
20260828,2718  ,12,0,0,0.00
20260828,2718  ,13,0,0,0.00
20260828,2718  ,14,0,0,0.00
20260828,2718  ,15,16,77285628,88.24
20260828,2718  ,16,0,0,0.00
20260828,2718  ,17,2652,87576000,100.00
20260828,2719  ,1,1809,181479,0.26
20260828,2719  ,2,1249,2331771,3.35
20260828,2719  ,3,142,1116573,1.60
20260828,2719  ,4,43,562533,0.80
20260828,2719  ,5,25,444379,0.63
20260828,2719  ,6,18,441633,0.63
20260828,2719  ,7,8,279289,0.40
20260828,2719  ,8,5,233253,0.33
20260828,2719  ,9,8,546387,0.78
20260828,2719  ,10,2,341372,0.49
20260828,2719  ,11,0,0,0.00
20260828,2719  ,12,2,1036356,1.49
20260828,2719  ,13,0,0,0.00
20260828,2719  ,14,0,0,0.00
20260828,2719  ,15,2,61940475,89.18
20260828,2719  ,16,0,0,0.00
20260828,2719  ,17,3313,69455500,100.00
20260828,2720  ,1,1567,44557,0.05
20260828,2720  ,2,440,1166352,1.45
20260828,2720  ,3,206,1676934,2.09
20260828,2720  ,4,113,1395628,1.74
20260828,2720  ,5,72,1362857,1.70
20260828,2720  ,6,80,2054562,2.56
20260828,2720  ,7,48,1679955,2.09
20260828,2720  ,8,41,1924017,2.40
20260828,2720  ,9,81,5917694,7.39
20260828,2720  ,10,53,7428904,9.28
20260828,2720  ,11,23,6511866,8.13
20260828,2720  ,12,8,4026202,5.03
20260828,2720  ,13,3,1987000,2.48
20260828,2720  ,14,4,3702382,4.62
20260828,2720  ,15,12,39121090,48.90
20260828,2720  ,16,0,0,0.00
20260828,2720  ,17,2751,80000000,100.00
20260828,2722  ,1,1966,276021,0.19
20260828,2722  ,2,2328,4429068,3.09
20260828,2722  ,3,340,2435679,1.70
20260828,2722  ,4,96,1150983,0.80
20260828,2722  ,5,67,1194280,0.83
20260828,2722  ,6,51,1209521,0.84
20260828,2722  ,7,22,735087,0.51
20260828,2722  ,8,16,720307,0.50
20260828,2722  ,9,27,1898590,1.32
20260828,2722  ,10,17,2355298,1.64
20260828,2722  ,11,6,1910252,1.33
20260828,2722  ,12,3,1400475,0.97
20260828,2722  ,13,5,3549825,2.47
20260828,2722  ,14,2,1875917,1.31
20260828,2722  ,15,21,118028393,82.43
20260828,2722  ,16,0,0,0.00
20260828,2722  ,17,4967,143169696,100.00
20260828,2723  ,1,2510,404209,0.22
20260828,2723  ,2,5099,10335937,5.74
20260828,2723  ,3,754,5814427,3.23
20260828,2723  ,4,256,3301434,1.83
20260828,2723  ,5,174,3195716,1.77
20260828,2723  ,6,164,4234213,2.35
20260828,2723  ,7,77,2769007,1.53
20260828,2723  ,8,56,2587725,1.43
20260828,2723  ,9,96,6780749,3.76
20260828,2723  ,10,56,7738516,4.29
20260828,2723  ,11,29,8885062,4.93
20260828,2723  ,12,11,5483383,3.04
20260828,2723  ,13,3,2240592,1.24
20260828,2723  ,14,6,5541397,3.07
20260828,2723  ,15,18,110687633,61.49
20260828,2723  ,16,0,0,0.00
20260828,2723  ,17,9309,180000000,100.00
20260828,2724  ,1,536,105757,0.17
20260828,2724  ,2,284,608754,1.02
20260828,2724  ,3,47,349735,0.58
20260828,2724  ,4,39,487352,0.81
20260828,2724  ,5,20,353043,0.59
20260828,2724  ,6,20,532312,0.89
20260828,2724  ,7,15,522972,0.87
20260828,2724  ,8,9,405948,0.68
20260828,2724  ,9,23,1681016,2.81
20260828,2724  ,10,13,1775168,2.97
20260828,2724  ,11,9,2258084,3.78
20260828,2724  ,12,4,2062059,3.45
20260828,2724  ,13,0,0,0.00
20260828,2724  ,14,0,0,0.00
20260828,2724  ,15,6,48514145,81.32
20260828,2724  ,16,0,0,0.00
20260828,2724  ,17,1025,59656345,100.00
20260828,2726  ,1,1084,258281,0.68
20260828,2726  ,2,979,1855016,4.89
20260828,2726  ,3,168,1267334,3.34
20260828,2726  ,4,58,717147,1.89
20260828,2726  ,5,31,543505,1.43
20260828,2726  ,6,45,1149121,3.03
20260828,2726  ,7,27,928207,2.44
20260828,2726  ,8,9,415530,1.09
20260828,2726  ,9,37,2673098,7.04
20260828,2726  ,10,15,2191595,5.77
20260828,2726  ,11,4,1168503,3.08
20260828,2726  ,12,5,2566425,6.76
20260828,2726  ,13,3,2230000,5.88
20260828,2726  ,14,1,1000000,2.63
20260828,2726  ,15,7,18958692,49.99
20260828,2726  ,16,0,0,0.00
20260828,2726  ,17,2473,37922454,100.00
20260828,2727  ,1,138243,2267179,2.73
20260828,2727  ,2,9599,15243510,18.37
20260828,2727  ,3,547,4014411,4.84
20260828,2727  ,4,183,2285809,2.75
20260828,2727  ,5,102,1832990,2.21
20260828,2727  ,6,90,2204859,2.65
20260828,2727  ,7,47,1650482,1.98
20260828,2727  ,8,29,1273974,1.53
20260828,2727  ,9,63,4406883,5.31
20260828,2727  ,10,43,6036061,7.27
20260828,2727  ,11,34,9558448,11.52
20260828,2727  ,12,16,7921923,9.55
20260828,2727  ,13,1,751746,0.90
20260828,2727  ,14,9,7996395,9.64
20260828,2727  ,15,8,15495439,18.68
20260828,2727  ,16,0,0,0.00
20260828,2727  ,17,149014,82940109,100.00
20260828,2729  ,1,3434,574138,1.33
20260828,2729  ,2,2356,4588717,10.66
20260828,2729  ,3,256,1815487,4.21
20260828,2729  ,4,81,997966,2.31
20260828,2729  ,5,34,587240,1.36
20260828,2729  ,6,36,859436,1.99
20260828,2729  ,7,25,854557,1.98
20260828,2729  ,8,11,486407,1.13
20260828,2729  ,9,15,1047947,2.43
20260828,2729  ,10,6,857094,1.99
20260828,2729  ,11,4,1200559,2.78
20260828,2729  ,12,2,1115288,2.59
20260828,2729  ,13,1,650000,1.51
20260828,2729  ,14,2,1915908,4.45
20260828,2729  ,15,8,25490039,59.22
20260828,2729  ,16,0,0,0.00
20260828,2729  ,17,6271,43040783,100.00
20260828,2730  ,1,1934,14605,0.03
20260828,2730  ,2,282,632441,1.69
20260828,2730  ,3,54,466938,1.25
20260828,2730  ,4,10,133003,0.35
20260828,2730  ,5,4,68000,0.18
20260828,2730  ,6,8,212000,0.56
20260828,2730  ,7,4,149000,0.40
20260828,2730  ,8,2,90100,0.24
20260828,2730  ,9,12,818129,2.19
20260828,2730  ,10,4,685410,1.84
20260828,2730  ,11,6,1689142,4.53
20260828,2730  ,12,0,0,0.00
20260828,2730  ,13,0,0,0.00
20260828,2730  ,14,0,0,0.00
20260828,2730  ,15,2,32256232,86.67
20260828,2730  ,16,0,0,0.00
20260828,2730  ,17,2322,37215000,100.00
20260828,2731  ,1,18633,1203880,1.29
20260828,2731  ,2,10394,18812557,20.16
20260828,2731  ,3,970,7555863,8.10
20260828,2731  ,4,278,3509833,3.76
20260828,2731  ,5,161,2960503,3.17
20260828,2731  ,6,121,3108578,3.33
20260828,2731  ,7,43,1528446,1.63
20260828,2731  ,8,37,1714961,1.83
20260828,2731  ,9,60,4058104,4.35
20260828,2731  ,10,24,3368044,3.61
20260828,2731  ,11,19,5716685,6.12
20260828,2731  ,12,5,2559758,2.74
20260828,2731  ,13,3,2111000,2.26
20260828,2731  ,14,4,3597905,3.85
20260828,2731  ,15,9,31471622,33.73
20260828,2731  ,16,0,0,0.00
20260828,2731  ,17,30761,93277739,100.00
20260828,2732  ,1,2086,348605,0.74
20260828,2732  ,2,3261,6228570,13.38
20260828,2732  ,3,399,2984818,6.41
20260828,2732  ,4,118,1531883,3.29
20260828,2732  ,5,53,951100,2.04
20260828,2732  ,6,74,1900803,4.08
20260828,2732  ,7,32,1140944,2.45
20260828,2732  ,8,11,488026,1.04
20260828,2732  ,9,15,951565,2.04
20260828,2732  ,10,17,2207145,4.74
20260828,2732  ,11,1,300000,0.64
20260828,2732  ,12,5,2307449,4.96
20260828,2732  ,13,0,0,0.00
20260828,2732  ,14,0,0,0.00
20260828,2732  ,15,14,25177662,54.12
20260828,2732  ,16,0,0,0.00
20260828,2732  ,17,6086,46518570,100.00
20260828,2733  ,1,237,57874,0.23
20260828,2733  ,2,276,612241,2.48
20260828,2733  ,3,58,450562,1.83
20260828,2733  ,4,24,313204,1.27
20260828,2733  ,5,22,391588,1.59
20260828,2733  ,6,13,331656,1.34
20260828,2733  ,7,12,426135,1.73
20260828,2733  ,8,8,362630,1.47
20260828,2733  ,9,14,1053747,4.28
20260828,2733  ,10,7,1084663,4.40
20260828,2733  ,11,2,445065,1.80
20260828,2733  ,12,1,531180,2.15
20260828,2733  ,13,0,0,0.00
20260828,2733  ,14,0,0,0.00
20260828,2733  ,15,7,18537855,75.36
20260828,2733  ,16,0,0,0.00
20260828,2733  ,17,681,24598400,100.00
20260828,2734  ,1,23073,298816,0.52
20260828,2734  ,2,4314,8669823,15.14
20260828,2734  ,3,710,5329400,9.30
20260828,2734  ,4,209,2628149,4.58
20260828,2734  ,5,119,2176361,3.80
20260828,2734  ,6,116,2932963,5.12
20260828,2734  ,7,63,2255766,3.93
20260828,2734  ,8,31,1454101,2.53
20260828,2734  ,9,59,4259336,7.43
20260828,2734  ,10,18,2655819,4.63
20260828,2734  ,11,11,2962310,5.17
20260828,2734  ,12,3,1570141,2.74
20260828,2734  ,13,3,2117992,3.69
20260828,2734  ,14,0,0,0.00
20260828,2734  ,15,6,17948783,31.34
20260828,2734  ,16,0,0,0.00
20260828,2734  ,17,28735,57259760,100.00
20260828,2735  ,1,13,929,4.63
20260828,2735  ,2,8,19100,95.36
20260828,2735  ,3,0,0,0.00
20260828,2735  ,4,0,0,0.00
20260828,2735  ,5,0,0,0.00
20260828,2735  ,6,0,0,0.00
20260828,2735  ,7,0,0,0.00
20260828,2735  ,8,0,0,0.00
20260828,2735  ,9,0,0,0.00
20260828,2735  ,10,0,0,0.00
20260828,2735  ,11,0,0,0.00
20260828,2735  ,12,0,0,0.00
20260828,2735  ,13,0,0,0.00
20260828,2735  ,14,0,0,0.00
20260828,2735  ,15,0,0,0.00
20260828,2735  ,16,0,0,0.00
20260828,2735  ,17,21,20029,100.00
20260828,2736  ,1,1653,198478,0.24
20260828,2736  ,2,3475,6953848,8.69
20260828,2736  ,3,580,4260746,5.32
20260828,2736  ,4,205,2497404,3.12
20260828,2736  ,5,93,1675476,2.09
20260828,2736  ,6,114,2792373,3.49
20260828,2736  ,7,49,1707682,2.13
20260828,2736  ,8,24,1112938,1.39
20260828,2736  ,9,54,3772382,4.71
20260828,2736  ,10,39,5538493,6.92
20260828,2736  ,11,19,4698466,5.87
20260828,2736  ,12,3,1528013,1.91
20260828,2736  ,13,1,732785,0.91
20260828,2736  ,14,6,5444861,6.80
20260828,2736  ,15,7,37058285,46.33
20260828,2736  ,16,0,0,0.00
20260828,2736  ,17,6322,79972230,100.00
20260828,2738  ,1,33,3770,0.00
20260828,2738  ,2,7,15948,0.02
20260828,2738  ,3,1,5015,0.00
20260828,2738  ,4,1,11512,0.01
20260828,2738  ,5,0,0,0.00
20260828,2738  ,6,1,21986,0.03
20260828,2738  ,7,1,35060,0.05
20260828,2738  ,8,1,43474,0.06
20260828,2738  ,9,2,134810,0.20
20260828,2738  ,10,0,0,0.00
20260828,2738  ,11,4,1143420,1.69
20260828,2738  ,12,2,1143420,1.69
20260828,2738  ,13,0,0,0.00
20260828,2738  ,14,1,901070,1.33
20260828,2738  ,15,3,63921944,94.86
20260828,2738  ,16,0,0,0.00
20260828,2738  ,17,57,67381429,100.00
20260828,2739  ,1,1482,324688,0.35
20260828,2739  ,2,3180,6242575,6.82
20260828,2739  ,3,368,2901011,3.16
20260828,2739  ,4,117,1488626,1.62
20260828,2739  ,5,67,1222454,1.33
20260828,2739  ,6,79,2027286,2.21
20260828,2739  ,7,32,1165523,1.27
20260828,2739  ,8,16,751971,0.82
20260828,2739  ,9,39,2782852,3.04
20260828,2739  ,10,20,3004867,3.28
20260828,2739  ,11,8,2074541,2.26
20260828,2739  ,12,3,1418670,1.55
20260828,2739  ,13,3,2015833,2.20
20260828,2739  ,14,2,1863655,2.03
20260828,2739  ,15,12,62241448,68.00
20260828,2739  ,16,0,0,0.00
20260828,2739  ,17,5428,91526000,100.00
20260828,2740  ,1,2720,89219,0.53
20260828,2740  ,2,119,238605,1.42
20260828,2740  ,3,19,138535,0.82
20260828,2740  ,4,11,124035,0.73
20260828,2740  ,5,6,108144,0.64
20260828,2740  ,6,4,91164,0.54
20260828,2740  ,7,11,387799,2.31
20260828,2740  ,8,0,0,0.00
20260828,2740  ,9,8,532754,3.17
20260828,2740  ,10,10,1384027,8.25
20260828,2740  ,11,5,1509922,9.00
20260828,2740  ,12,0,0,0.00
20260828,2740  ,13,0,0,0.00
20260828,2740  ,14,0,0,0.00
20260828,2740  ,15,2,12157812,72.53
20260828,2740  ,16,0,0,0.00
20260828,2740  ,17,2915,16762016,100.00
20260828,2741  ,1,594,97001,0.42
20260828,2741  ,2,873,1722554,7.62
20260828,2741  ,3,134,970819,4.29
20260828,2741  ,4,41,494475,2.18
20260828,2741  ,5,30,540846,2.39
20260828,2741  ,6,17,424769,1.88
20260828,2741  ,7,10,331959,1.46
20260828,2741  ,8,5,235000,1.04
20260828,2741  ,9,12,787320,3.48
20260828,2741  ,10,6,912507,4.03
20260828,2741  ,11,5,1401094,6.20
20260828,2741  ,12,1,567392,2.51
20260828,2741  ,13,3,2077527,9.19
20260828,2741  ,14,1,971208,4.29
20260828,2741  ,15,3,11053810,48.93
20260828,2741  ,16,0,0,0.00
20260828,2741  ,17,1735,22588281,100.00
20260828,2743  ,1,2178,459424,0.98
20260828,2743  ,2,3678,7321623,15.63
20260828,2743  ,3,514,3588964,7.66
20260828,2743  ,4,166,2081112,4.44
20260828,2743  ,5,63,1130185,2.41
20260828,2743  ,6,61,1513499,3.23
20260828,2743  ,7,17,593355,1.26
20260828,2743  ,8,13,596618,1.27
20260828,2743  ,9,31,2228166,4.75
20260828,2743  ,10,11,1564019,3.34
20260828,2743  ,11,3,983021,2.09
20260828,2743  ,12,1,500002,1.06
20260828,2743  ,13,1,720000,1.53
20260828,2743  ,14,0,0,0.00
20260828,2743  ,15,6,23535222,50.27
20260828,2743  ,16,0,0,0.00
20260828,2743  ,17,6743,46815210,100.00
20260828,2745  ,1,1671,267118,0.79
20260828,2745  ,2,3020,5588344,16.52
20260828,2745  ,3,315,2516351,7.44
20260828,2745  ,4,88,1130928,3.34
20260828,2745  ,5,55,985883,2.91
20260828,2745  ,6,40,1012000,2.99
20260828,2745  ,7,23,825766,2.44
20260828,2745  ,8,14,656000,1.94
20260828,2745  ,9,15,1086000,3.21
20260828,2745  ,10,4,540702,1.59
20260828,2745  ,11,7,1860800,5.50
20260828,2745  ,12,0,0,0.00
20260828,2745  ,13,0,0,0.00
20260828,2745  ,14,0,0,0.00
20260828,2745  ,15,5,17338634,51.28
20260828,2745  ,16,0,0,0.00
20260828,2745  ,17,5257,33808526,100.00
20260828,2748  ,1,2061,393090,0.37
20260828,2748  ,2,6225,12208817,11.54
20260828,2748  ,3,728,5488226,5.18
20260828,2748  ,4,217,2750216,2.59
20260828,2748  ,5,131,2393471,2.26
20260828,2748  ,6,109,2774506,2.62
20260828,2748  ,7,60,2168045,2.04
20260828,2748  ,8,30,1392915,1.31
20260828,2748  ,9,53,3771093,3.56
20260828,2748  ,10,36,5374694,5.08
20260828,2748  ,11,8,2126841,2.01
20260828,2748  ,12,3,1487000,1.40
20260828,2748  ,13,1,666411,0.63
20260828,2748  ,14,1,957913,0.90
20260828,2748  ,15,1,61825502,58.44
20260828,2748  ,16,0,0,0.00
20260828,2748  ,17,9664,105778740,100.00
20260828,2749  ,1,47,6879,0.03
20260828,2749  ,2,97,248203,1.19
20260828,2749  ,3,32,252540,1.21
20260828,2749  ,4,9,116900,0.56
20260828,2749  ,5,6,112200,0.53
20260828,2749  ,6,8,205000,0.98
20260828,2749  ,7,7,242600,1.16
20260828,2749  ,8,2,94800,0.45
20260828,2749  ,9,9,662000,3.18
20260828,2749  ,10,8,1243771,5.97
20260828,2749  ,11,7,1981200,9.52
20260828,2749  ,12,7,3393200,16.31
20260828,2749  ,13,5,3443000,16.55
20260828,2749  ,14,2,1877000,9.02
20260828,2749  ,15,2,6920707,33.27
20260828,2749  ,16,0,0,0.00
20260828,2749  ,17,248,20800000,100.00
20260828,2750  ,1,128,6181,0.01
20260828,2750  ,2,20,31547,0.05
20260828,2750  ,3,6,43200,0.07
20260828,2750  ,4,1,14661,0.02
20260828,2750  ,5,0,0,0.00
20260828,2750  ,6,0,0,0.00
20260828,2750  ,7,1,33000,0.05
20260828,2750  ,8,0,0,0.00
20260828,2750  ,9,4,400000,0.66
20260828,2750  ,10,2,345098,0.57
20260828,2750  ,11,0,0,0.00
20260828,2750  ,12,1,475000,0.79
20260828,2750  ,13,5,4000000,6.66
20260828,2750  ,14,2,1813400,3.02
20260828,2750  ,15,10,52837913,88.06
20260828,2750  ,16,0,0,0.00
20260828,2750  ,17,180,60000000,100.00
20260828,2751  ,1,598,66773,0.33
20260828,2751  ,2,737,1469793,7.40
20260828,2751  ,3,96,730878,3.68
20260828,2751  ,4,40,505585,2.54
20260828,2751  ,5,28,504320,2.54
20260828,2751  ,6,18,460929,2.32
20260828,2751  ,7,13,453732,2.28
20260828,2751  ,8,4,189000,0.95
20260828,2751  ,9,9,633659,3.19
20260828,2751  ,10,13,1876279,9.45
20260828,2751  ,11,4,983065,4.95
20260828,2751  ,12,0,0,0.00
20260828,2751  ,13,0,0,0.00
20260828,2751  ,14,0,0,0.00
20260828,2751  ,15,1,11970487,60.32
20260828,2751  ,16,0,0,0.00
20260828,2751  ,17,1561,19844500,100.00
20260828,2752  ,1,1463,182677,0.68
20260828,2752  ,2,884,1529633,5.73
20260828,2752  ,3,92,673346,2.52
20260828,2752  ,4,46,558938,2.09
20260828,2752  ,5,22,370570,1.38
20260828,2752  ,6,18,438822,1.64
20260828,2752  ,7,12,423514,1.58
20260828,2752  ,8,3,138546,0.51
20260828,2752  ,9,17,1160254,4.34
20260828,2752  ,10,14,1954655,7.32
20260828,2752  ,11,8,2256639,8.45
20260828,2752  ,12,5,2661161,9.96
20260828,2752  ,13,5,3478862,13.03
20260828,2752  ,14,0,0,0.00
20260828,2752  ,15,6,10866244,40.70
20260828,2752  ,16,0,0,0.00
20260828,2752  ,17,2595,26693861,100.00
20260828,2753  ,1,6637,873582,1.31
20260828,2753  ,2,4329,7620652,11.43
20260828,2753  ,3,349,2691055,4.03
20260828,2753  ,4,102,1295523,1.94
20260828,2753  ,5,92,1710335,2.56
20260828,2753  ,6,57,1414687,2.12
20260828,2753  ,7,41,1450545,2.17
20260828,2753  ,8,23,1048051,1.57
20260828,2753  ,9,59,4327805,6.49
20260828,2753  ,10,21,2898971,4.34
20260828,2753  ,11,17,4913168,7.37
20260828,2753  ,12,4,1959073,2.93
20260828,2753  ,13,5,3558692,5.33
20260828,2753  ,14,2,1778340,2.66
20260828,2753  ,15,8,29104317,43.67
20260828,2753  ,16,0,0,0.00
20260828,2753  ,17,11746,66644796,100.00
20260828,2754  ,1,2249,228849,0.48
20260828,2754  ,2,1704,3394989,7.23
20260828,2754  ,3,236,1963154,4.18
20260828,2754  ,4,87,1094538,2.33
20260828,2754  ,5,38,693475,1.47
20260828,2754  ,6,26,637112,1.35
20260828,2754  ,7,13,469700,1.00
20260828,2754  ,8,7,317000,0.67
20260828,2754  ,9,15,1014000,2.16
20260828,2754  ,10,9,1282000,2.73
20260828,2754  ,11,5,1527583,3.25
20260828,2754  ,12,3,1492600,3.18
20260828,2754  ,13,1,700000,1.49
20260828,2754  ,14,1,892000,1.90
20260828,2754  ,15,1,31200000,66.51
20260828,2754  ,16,0,0,0.00
20260828,2754  ,17,4395,46907000,100.00
20260828,2755  ,1,1929,364717,0.77
20260828,2755  ,2,1441,2984736,6.36
20260828,2755  ,3,208,1491103,3.18
20260828,2755  ,4,73,904801,1.92
20260828,2755  ,5,37,630808,1.34
20260828,2755  ,6,38,934364,1.99
20260828,2755  ,7,14,461270,0.98
20260828,2755  ,8,9,389311,0.83
20260828,2755  ,9,28,2148729,4.58
20260828,2755  ,10,11,1758957,3.75
20260828,2755  ,11,13,3522437,7.51
20260828,2755  ,12,5,2417402,5.15
20260828,2755  ,13,2,1360185,2.90
20260828,2755  ,14,0,0,0.00
20260828,2755  ,15,9,27520866,58.69
20260828,2755  ,16,0,0,0.00
20260828,2755  ,17,3817,46889686,100.00
20260828,2756  ,1,773,103097,0.41
20260828,2756  ,2,642,1298811,5.28
20260828,2756  ,3,102,758675,3.08
20260828,2756  ,4,30,392606,1.59
20260828,2756  ,5,15,265173,1.07
20260828,2756  ,6,13,307204,1.24
