﻿資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20260918,00984D,1,404,120777,0.01
20260918,00984D,2,3501,9539690,0.83
20260918,00984D,3,2076,18519545,1.61
20260918,00984D,4,965,12729739,1.11
20260918,00984D,5,1084,20828030,1.81
20260918,00984D,6,1243,33555478,2.92
20260918,00984D,7,729,26985862,2.35
20260918,00984D,8,826,39900066,3.48
20260918,00984D,9,1788,140465683,12.25
20260918,00984D,10,1111,164838359,14.38
20260918,00984D,11,607,172340642,15.03
20260918,00984D,12,163,81309321,7.09
20260918,00984D,13,70,48734612,4.25
20260918,00984D,14,63,58887796,5.13
20260918,00984D,15,99,317301400,27.68
20260918,00984D,16,0,0,0.00
20260918,00984D,17,14729,1146057000,100.00
20260918,00985A,1,6034,2024902,0.44
20260918,00985A,2,25061,60448292,13.30
20260918,00985A,3,6950,57065285,12.56
20260918,00985A,4,2461,31767992,6.99
20260918,00985A,5,1761,33012762,7.26
20260918,00985A,6,1521,39583975,8.71
20260918,00985A,7,643,23232949,5.11
20260918,00985A,8,549,26028877,5.72
20260918,00985A,9,738,55191483,12.14
20260918,00985A,10,240,32844643,7.22
20260918,00985A,11,66,17804206,3.91
20260918,00985A,12,18,8821325,1.94
20260918,00985A,13,3,2137453,0.47
20260918,00985A,14,3,2720000,0.59
20260918,00985A,15,18,61604856,13.56
20260918,00985A,16,0,0,0.00
20260918,00985A,17,46066,454289000,100.00
20260918,00985B,1,378,102192,0.01
20260918,00985B,2,2493,6957956,0.83
20260918,00985B,3,1480,13466035,1.61
20260918,00985B,4,485,6518183,0.78
20260918,00985B,5,729,14186851,1.70
20260918,00985B,6,687,18842578,2.26
20260918,00985B,7,283,10469666,1.25
20260918,00985B,8,504,24581381,2.95
20260918,00985B,9,767,62143769,7.46
20260918,00985B,10,457,68725966,8.25
20260918,00985B,11,251,72236962,8.67
20260918,00985B,12,84,41946141,5.03
20260918,00985B,13,27,18748722,2.25
20260918,00985B,14,25,22970198,2.75
20260918,00985B,15,61,451104400,54.15
20260918,00985B,16,0,0,0.00
20260918,00985B,17,8711,833001000,100.00
20260918,00985D,1,194,38468,0.03
20260918,00985D,2,1091,2479488,2.23
20260918,00985D,3,370,3287383,2.96
20260918,00985D,4,125,1663442,1.50
20260918,00985D,5,133,2555412,2.30
20260918,00985D,6,134,3577641,3.23
20260918,00985D,7,63,2353000,2.12
20260918,00985D,8,90,4356787,3.93
20260918,00985D,9,111,9203095,8.31
20260918,00985D,10,73,10551602,9.52
20260918,00985D,11,31,8539954,7.71
20260918,00985D,12,9,4493000,4.05
20260918,00985D,13,3,2250000,2.03
20260918,00985D,14,6,5743685,5.18
20260918,00985D,15,9,49639043,44.82
20260918,00985D,16,0,0,0.00
20260918,00985D,17,2442,110732000,100.00
20260918,00986A,1,662,163952,0.41
20260918,00986A,2,2792,6384570,16.03
20260918,00986A,3,655,5765410,14.47
20260918,00986A,4,143,1890649,4.74
20260918,00986A,5,170,3299312,8.28
20260918,00986A,6,110,2961195,7.43
20260918,00986A,7,41,1453343,3.64
20260918,00986A,8,45,2198650,5.52
20260918,00986A,9,58,4621778,11.60
20260918,00986A,10,15,2310559,5.80
20260918,00986A,11,4,1186819,2.97
20260918,00986A,12,1,567000,1.42
20260918,00986A,13,2,1561064,3.91
20260918,00986A,14,1,1000000,2.51
20260918,00986A,15,2,4462699,11.20
20260918,00986A,16,0,0,0.00
20260918,00986A,17,4701,39827000,100.00
20260918,00986B,1,71,12042,0.05
20260918,00986B,2,194,440828,2.12
20260918,00986B,3,40,359021,1.72
20260918,00986B,4,18,243719,1.17
20260918,00986B,5,15,278191,1.33
20260918,00986B,6,17,453100,2.18
20260918,00986B,7,7,254975,1.22
20260918,00986B,8,4,200000,0.96
20260918,00986B,9,15,1367922,6.58
20260918,00986B,10,5,700240,3.37
20260918,00986B,11,0,0,0.00
20260918,00986B,12,1,432354,2.08
20260918,00986B,13,1,744000,3.58
20260918,00986B,14,0,0,0.00
20260918,00986B,15,4,15275608,73.57
20260918,00986B,16,0,0,0.00
20260918,00986B,17,392,20762000,100.00
20260918,00986D,1,119,22629,0.01
20260918,00986D,2,813,1940278,1.33
20260918,00986D,3,394,3556644,2.44
20260918,00986D,4,98,1278437,0.87
20260918,00986D,5,220,4295371,2.94
20260918,00986D,6,131,3556533,2.44
20260918,00986D,7,123,4569570,3.13
20260918,00986D,8,50,2359512,1.61
20260918,00986D,9,233,18440451,12.65
20260918,00986D,10,93,15264616,10.47
20260918,00986D,11,53,15802627,10.84
20260918,00986D,12,10,5198572,3.56
20260918,00986D,13,7,4707000,3.23
20260918,00986D,14,5,4852000,3.33
20260918,00986D,15,20,59832760,41.07
20260918,00986D,16,0,0,0.00
20260918,00986D,17,2369,145677000,100.00
20260918,00987A,1,1856,531694,0.34
20260918,00987A,2,10120,24056376,15.70
20260918,00987A,3,2757,23688075,15.46
20260918,00987A,4,752,9814589,6.40
20260918,00987A,5,718,13773263,8.99
20260918,00987A,6,545,14623005,9.54
20260918,00987A,7,205,7516654,4.90
20260918,00987A,8,173,8374694,5.46
20260918,00987A,9,224,17111759,11.17
20260918,00987A,10,63,8994342,5.87
20260918,00987A,11,13,3458081,2.25
20260918,00987A,12,5,2634000,1.71
20260918,00987A,13,2,1354000,0.88
20260918,00987A,14,2,1919000,1.25
20260918,00987A,15,8,15293468,9.98
20260918,00987A,16,0,0,0.00
20260918,00987A,17,17443,153143000,100.00
20260918,00987B,1,171,45306,0.06
20260918,00987B,2,1068,2522799,3.44
20260918,00987B,3,325,2804046,3.82
20260918,00987B,4,108,1394899,1.90
20260918,00987B,5,114,2195313,2.99
20260918,00987B,6,93,2517984,3.43
20260918,00987B,7,49,1793712,2.44
20260918,00987B,8,32,1488311,2.02
20260918,00987B,9,73,5464754,7.45
20260918,00987B,10,52,7756000,10.57
20260918,00987B,11,18,5534731,7.54
20260918,00987B,12,11,5734000,7.81
20260918,00987B,13,2,1500000,2.04
20260918,00987B,14,4,3869000,5.27
20260918,00987B,15,9,28706145,39.14
20260918,00987B,16,0,0,0.00
20260918,00987B,17,2129,73327000,100.00
20260918,00987D,1,106,20655,0.02
20260918,00987D,2,853,2055375,2.14
20260918,00987D,3,325,3088351,3.21
20260918,00987D,4,38,522820,0.54
20260918,00987D,5,119,2357000,2.45
20260918,00987D,6,69,1975000,2.05
20260918,00987D,7,14,546548,0.56
20260918,00987D,8,64,3182000,3.31
20260918,00987D,9,65,5670000,5.90
20260918,00987D,10,13,2348000,2.44
20260918,00987D,11,6,1850000,1.92
20260918,00987D,12,1,500000,0.52
20260918,00987D,13,0,0,0.00
20260918,00987D,14,2,2000000,2.08
20260918,00987D,15,10,69907251,72.80
20260918,00987D,16,0,0,0.00
20260918,00987D,17,1685,96023000,100.00
20260918,00988A,1,26362,9350071,0.29
20260918,00988A,2,113036,280173246,8.80
20260918,00988A,3,37298,301875060,9.48
20260918,00988A,4,15243,196969588,6.19
20260918,00988A,5,11431,212138254,6.66
20260918,00988A,6,10590,273412059,8.59
20260918,00988A,7,5136,184440583,5.79
20260918,00988A,8,3758,176487073,5.54
20260918,00988A,9,6195,452141068,14.21
20260918,00988A,10,2231,314853321,9.89
20260918,00988A,11,736,203261503,6.38
20260918,00988A,12,186,91642321,2.88
20260918,00988A,13,55,39266314,1.23
20260918,00988A,14,40,37525744,1.17
20260918,00988A,15,81,407900795,12.82
20260918,00988A,16,0,0,0.00
20260918,00988A,17,232378,3181437000,100.00
20260918,00988B,1,281,69343,0.04
20260918,00988B,2,2313,5896008,3.65
20260918,00988B,3,823,7394503,4.58
20260918,00988B,4,328,4392174,2.72
20260918,00988B,5,355,6783528,4.20
20260918,00988B,6,357,9568712,5.93
20260918,00988B,7,182,6603609,4.09
20260918,00988B,8,258,12578555,7.79
20260918,00988B,9,313,24171564,14.98
20260918,00988B,10,146,21126305,13.09
20260918,00988B,11,59,16433515,10.18
20260918,00988B,12,14,6984000,4.32
20260918,00988B,13,5,3238000,2.00
20260918,00988B,14,9,8261236,5.12
20260918,00988B,15,11,27831948,17.25
20260918,00988B,16,0,0,0.00
20260918,00988B,17,5454,161333000,100.00
20260918,00989A,1,940,257573,0.38
20260918,00989A,2,3654,8536362,12.91
20260918,00989A,3,1013,8572120,12.96
20260918,00989A,4,316,4130416,6.24
20260918,00989A,5,279,5337599,8.07
20260918,00989A,6,191,5126445,7.75
20260918,00989A,7,90,3331665,5.03
20260918,00989A,8,61,2889368,4.37
20260918,00989A,9,114,8479240,12.82
20260918,00989A,10,34,5126000,7.75
20260918,00989A,11,14,4236212,6.40
20260918,00989A,12,2,1042000,1.57
20260918,00989A,13,1,700000,1.05
20260918,00989A,14,1,888000,1.34
20260918,00989A,15,4,7464000,11.28
20260918,00989A,16,0,0,0.00
20260918,00989A,17,6714,66117000,100.00
20260918,00989B,1,94,21182,0.01
20260918,00989B,2,945,2562749,2.38
20260918,00989B,3,477,4377524,4.07
20260918,00989B,4,135,1804474,1.67
20260918,00989B,5,238,4674000,4.34
20260918,00989B,6,205,5712041,5.31
20260918,00989B,7,73,2736183,2.54
20260918,00989B,8,109,5311248,4.94
20260918,00989B,9,180,14733355,13.71
20260918,00989B,10,90,13830512,12.87
20260918,00989B,11,31,9054000,8.42
20260918,00989B,12,10,4663930,4.34
20260918,00989B,13,9,6231494,5.79
20260918,00989B,14,5,4845000,4.50
20260918,00989B,15,11,26894308,25.02
20260918,00989B,16,0,0,0.00
20260918,00989B,17,2612,107452000,100.00
20260918,00990A,1,12118,4148019,0.17
20260918,00990A,2,59888,149603060,6.27
20260918,00990A,3,20073,167282361,7.01
20260918,00990A,4,7031,91727603,3.84
20260918,00990A,5,6013,113620161,4.76
20260918,00990A,6,5394,142636211,5.98
20260918,00990A,7,2512,91132929,3.82
20260918,00990A,8,2558,122889094,5.15
20260918,00990A,9,3886,303005973,12.70
20260918,00990A,10,1592,236236608,9.90
20260918,00990A,11,559,159650244,6.69
20260918,00990A,12,197,99439939,4.17
20260918,00990A,13,44,31155047,1.30
20260918,00990A,14,62,59308000,2.48
20260918,00990A,15,100,612186751,25.67
20260918,00990A,16,0,0,0.00
20260918,00990A,17,122027,2384022000,100.00
20260918,00990B,1,102,28017,0.03
20260918,00990B,2,1708,4348032,4.89
20260918,00990B,3,564,5285554,5.94
20260918,00990B,4,133,1856069,2.08
20260918,00990B,5,214,4211571,4.74
20260918,00990B,6,133,3725993,4.19
20260918,00990B,7,58,2124004,2.39
20260918,00990B,8,115,5667000,6.37
20260918,00990B,9,125,10868694,12.23
20260918,00990B,10,68,10329594,11.62
20260918,00990B,11,23,6520298,7.33
20260918,00990B,12,8,4229174,4.75
20260918,00990B,13,0,0,0.00
20260918,00990B,14,2,2000000,2.25
20260918,00990B,15,8,27656000,31.12
20260918,00990B,16,0,0,0.00
20260918,00990B,17,3261,88850000,100.00
20260918,00991A,1,37055,12153542,0.27
20260918,00991A,2,170789,419989986,9.41
20260918,00991A,3,54056,442811951,9.92
20260918,00991A,4,21050,273165194,6.12
20260918,00991A,5,15918,297518202,6.66
20260918,00991A,6,15010,389836957,8.73
20260918,00991A,7,6939,250139156,5.60
20260918,00991A,8,5443,257614389,5.77
20260918,00991A,9,8323,612087037,13.71
20260918,00991A,10,2892,410900873,9.20
20260918,00991A,11,913,255620381,5.72
20260918,00991A,12,222,109729765,2.45
20260918,00991A,13,61,42753914,0.95
20260918,00991A,14,55,51741000,1.15
20260918,00991A,15,117,635853653,14.25
20260918,00991A,16,0,0,0.00
20260918,00991A,17,338843,4461916000,100.00
20260918,00991B,1,72,14096,0.00
20260918,00991B,2,196,389852,0.15
20260918,00991B,3,47,394279,0.15
20260918,00991B,4,19,259100,0.09
20260918,00991B,5,21,396333,0.15
20260918,00991B,6,8,223000,0.08
20260918,00991B,7,10,359000,0.13
20260918,00991B,8,5,250000,0.09
20260918,00991B,9,7,626000,0.24
20260918,00991B,10,3,522000,0.20
20260918,00991B,11,3,985233,0.37
20260918,00991B,12,3,1590000,0.61
20260918,00991B,13,1,619000,0.23
20260918,00991B,14,0,0,0.00
20260918,00991B,15,9,252700107,97.44
20260918,00991B,16,0,0,0.00
20260918,00991B,17,404,259328000,100.00
20260918,00992A,1,17229,5693263,0.25
20260918,00992A,2,93119,229257644,10.11
20260918,00992A,3,29938,253396946,11.17
20260918,00992A,4,10144,132665843,5.85
20260918,00992A,5,8954,170069183,7.50
20260918,00992A,6,7568,201040614,8.86
20260918,00992A,7,3485,126745358,5.59
20260918,00992A,8,2990,143397704,6.32
20260918,00992A,9,4163,315170822,13.90
20260918,00992A,10,1373,197290980,8.70
20260918,00992A,11,439,122965579,5.42
20260918,00992A,12,112,55708446,2.45
20260918,00992A,13,34,24684837,1.08
20260918,00992A,14,30,28613994,1.26
20260918,00992A,15,56,260253787,11.48
20260918,00992A,16,0,0,0.00
20260918,00992A,17,179634,2266955000,100.00
20260918,00993A,1,3097,972672,0.12
20260918,00993A,2,23304,60098298,8.01
20260918,00993A,3,8689,76243285,10.17
20260918,00993A,4,2470,32791455,4.37
20260918,00993A,5,2866,55682551,7.42
20260918,00993A,6,2282,62647463,8.35
20260918,00993A,7,807,29838380,3.98
20260918,00993A,8,1259,61680825,8.22
20260918,00993A,9,1404,113305858,15.11
20260918,00993A,10,381,58495453,7.80
20260918,00993A,11,151,43926649,5.86
20260918,00993A,12,57,28726000,3.83
20260918,00993A,13,11,7436000,0.99
20260918,00993A,14,7,6734000,0.89
20260918,00993A,15,22,111012111,14.80
20260918,00993A,16,0,0,0.00
20260918,00993A,17,46807,749591000,100.00
20260918,00994A,1,4098,1070423,0.39
20260918,00994A,2,16180,36558154,13.65
20260918,00994A,3,3907,33009904,12.33
20260918,00994A,4,1207,15783008,5.89
20260918,00994A,5,1075,20452580,7.64
20260918,00994A,6,875,23247934,8.68
20260918,00994A,7,351,12783414,4.77
20260918,00994A,8,319,15269628,5.70
20260918,00994A,9,403,30394018,11.35
20260918,00994A,10,142,21341450,7.97
20260918,00994A,11,49,14546000,5.43
20260918,00994A,12,16,8017076,2.99
20260918,00994A,13,5,3602000,1.34
20260918,00994A,14,4,3731000,1.39
20260918,00994A,15,7,27883411,10.41
20260918,00994A,16,0,0,0.00
20260918,00994A,17,28638,267690000,100.00
20260918,00995A,1,2091,648700,0.23
20260918,00995A,2,13322,33497111,12.26
20260918,00995A,3,4259,37120919,13.59
20260918,00995A,4,1199,15818638,5.79
20260918,00995A,5,1155,22251491,8.14
20260918,00995A,6,817,22102256,8.09
20260918,00995A,7,370,13596171,4.97
20260918,00995A,8,408,19777486,7.24
20260918,00995A,9,471,36441919,13.34
20260918,00995A,10,124,18249196,6.68
20260918,00995A,11,39,11003069,4.02
20260918,00995A,12,11,5228003,1.91
20260918,00995A,13,3,2103000,0.77
20260918,00995A,14,3,2709990,0.99
20260918,00995A,15,11,32487051,11.89
20260918,00995A,16,0,0,0.00
20260918,00995A,17,24283,273035000,100.00
20260918,00996A,1,1753,493743,0.17
20260918,00996A,2,12133,30386542,10.66
20260918,00996A,3,3983,34446929,12.09
20260918,00996A,4,1172,15495097,5.43
20260918,00996A,5,1185,22689492,7.96
20260918,00996A,6,870,23443971,8.22
20260918,00996A,7,398,14658851,5.14
20260918,00996A,8,356,17185853,6.03
20260918,00996A,9,489,37847979,13.28
20260918,00996A,10,139,20257719,7.11
20260918,00996A,11,37,10243502,3.59
20260918,00996A,12,15,7663000,2.68
20260918,00996A,13,3,2120000,0.74
20260918,00996A,14,4,3757000,1.31
20260918,00996A,15,9,44209322,15.51
20260918,00996A,16,0,0,0.00
20260918,00996A,17,22546,284899000,100.00
20260918,00997A,1,3676,1191370,0.10
20260918,00997A,2,32339,83862686,7.39
20260918,00997A,3,12853,111212306,9.80
20260918,00997A,4,4201,55178919,4.86
20260918,00997A,5,4300,82513054,7.27
20260918,00997A,6,3744,100843510,8.88
20260918,00997A,7,1650,60181857,5.30
20260918,00997A,8,1762,85414246,7.52
20260918,00997A,9,2277,176741537,15.58
20260918,00997A,10,831,121556100,10.71
20260918,00997A,11,236,67391536,5.94
20260918,00997A,12,84,41952968,3.69
20260918,00997A,13,19,13211000,1.16
20260918,00997A,14,22,21200015,1.86
20260918,00997A,15,29,111925896,9.86
20260918,00997A,16,0,0,0.00
20260918,00997A,17,68023,1134377000,100.00
20260918,00998A,1,2809,733724,0.25
20260918,00998A,2,13384,30304584,10.41
20260918,00998A,3,3421,29212336,10.03
20260918,00998A,4,948,12353117,4.24
20260918,00998A,5,913,17489780,6.00
20260918,00998A,6,727,19456811,6.68
20260918,00998A,7,326,11942931,4.10
20260918,00998A,8,268,12810634,4.40
20260918,00998A,9,424,31915220,10.96
20260918,00998A,10,150,22192832,7.62
20260918,00998A,11,51,15466090,5.31
20260918,00998A,12,11,5282446,1.81
20260918,00998A,13,4,2657057,0.91
20260918,00998A,14,1,972000,0.33
20260918,00998A,15,14,78319438,26.90
20260918,00998A,16,0,0,0.00
20260918,00998A,17,23451,291109000,100.00
20260918,00999A,1,5113,1477174,0.14
20260918,00999A,2,47958,120887553,11.66
20260918,00999A,3,16088,142651550,13.76
20260918,00999A,4,4421,58800064,5.67
20260918,00999A,5,4790,92618630,8.93
20260918,00999A,6,3552,96516561,9.31
20260918,00999A,7,1464,54279791,5.23
20260918,00999A,8,1664,80958363,7.81
20260918,00999A,9,1898,150007541,14.47
20260918,00999A,10,599,87451008,8.44
20260918,00999A,11,144,40374700,3.89
20260918,00999A,12,39,19589453,1.89
20260918,00999A,13,13,8971000,0.86
20260918,00999A,14,13,11941675,1.15
20260918,00999A,15,23,69491937,6.70
20260918,00999A,16,0,0,0.00
20260918,00999A,17,87779,1036017000,100.00
20260918,01001T,1,46,6270,0.00
20260918,01001T,2,556,1336247,0.22
20260918,01001T,3,185,1654744,0.28
20260918,01001T,4,55,761666,0.13
20260918,01001T,5,89,1712713,0.29
20260918,01001T,6,76,2066462,0.35
20260918,01001T,7,36,1321000,0.22
20260918,01001T,8,58,2825000,0.48
20260918,01001T,9,110,9028500,1.54
20260918,01001T,10,47,7245000,1.24
20260918,01001T,11,38,11134000,1.90
20260918,01001T,12,24,11969000,2.05
20260918,01001T,13,5,3327398,0.57
20260918,01001T,14,4,3580000,0.61
20260918,01001T,15,28,525032000,90.05
20260918,01001T,16,0,0,0.00
20260918,01001T,17,1357,583000000,100.00
20260918,01002T,1,68,9465,0.00
20260918,01002T,2,1246,2791982,0.20
20260918,01002T,3,507,4717543,0.33
20260918,01002T,4,135,1834822,0.13
20260918,01002T,5,294,5743250,0.41
20260918,01002T,6,242,6249900,0.44
20260918,01002T,7,75,2777928,0.19
20260918,01002T,8,167,8209500,0.58
20260918,01002T,9,212,16705694,1.19
20260918,01002T,10,112,16245050,1.16
20260918,01002T,11,80,22475866,1.61
20260918,01002T,12,25,12769000,0.91
20260918,01002T,13,15,10582000,0.75
20260918,01002T,14,11,10366000,0.74
20260918,01002T,15,61,1271522000,91.27
20260918,01002T,16,0,0,0.00
20260918,01002T,17,3250,1393000000,100.00
20260918,01004T,1,59,7312,0.00
20260918,01004T,2,377,962380,0.13
20260918,01004T,3,157,1394796,0.19
20260918,01004T,4,56,758282,0.10
20260918,01004T,5,84,1610993,0.22
20260918,01004T,6,77,2125011,0.29
20260918,01004T,7,49,1784000,0.24
20260918,01004T,8,71,3442000,0.47
20260918,01004T,9,122,10206675,1.39
20260918,01004T,10,76,11990000,1.64
20260918,01004T,11,33,9553123,1.30
20260918,01004T,12,26,12547428,1.71
20260918,01004T,13,10,6849000,0.93
20260918,01004T,14,8,7446000,1.01
20260918,01004T,15,38,659523000,90.32
20260918,01004T,16,0,0,0.00
20260918,01004T,17,1243,730200000,100.00
20260918,01007T,1,37,2690,0.00
20260918,01007T,2,719,1866776,0.25
20260918,01007T,3,187,1594423,0.22
20260918,01007T,4,151,2010795,0.27
20260918,01007T,5,77,1474324,0.20
20260918,01007T,6,155,3981000,0.55
20260918,01007T,7,57,2088383,0.29
20260918,01007T,8,117,5681000,0.78
20260918,01007T,9,113,8777000,1.21
20260918,01007T,10,80,11739000,1.63
20260918,01007T,11,44,12494629,1.73
20260918,01007T,12,22,10808000,1.50
20260918,01007T,13,8,5722000,0.79
20260918,01007T,14,7,6114000,0.84
20260918,01007T,15,45,645645980,89.67
20260918,01007T,16,0,0,0.00
20260918,01007T,17,1819,720000000,100.00
20260918,01009T,1,23,3800,0.00
20260918,01009T,2,387,845436,0.28
20260918,01009T,3,124,1076519,0.35
20260918,01009T,4,37,483002,0.16
20260918,01009T,5,41,773000,0.25
20260918,01009T,6,46,1213000,0.40
20260918,01009T,7,35,1291000,0.43
20260918,01009T,8,37,1769000,0.58
20260918,01009T,9,97,7795224,2.59
20260918,01009T,10,41,6073000,2.02
20260918,01009T,11,27,7967000,2.65
20260918,01009T,12,7,3349000,1.11
20260918,01009T,13,7,4767000,1.58
20260918,01009T,14,6,5886000,1.96
20260918,01009T,15,41,256708019,85.56
20260918,01009T,16,0,0,0.00
20260918,01009T,17,956,300000000,100.00
20260918,01010T,1,72,18449,0.00
20260918,01010T,2,255,606804,0.02
20260918,01010T,3,80,682936,0.02
20260918,01010T,4,42,523639,0.02
20260918,01010T,5,43,780648,0.03
20260918,01010T,6,53,1382067,0.05
20260918,01010T,7,28,980129,0.04
20260918,01010T,8,36,1687945,0.07
20260918,01010T,9,76,5997114,0.25
20260918,01010T,10,69,10072152,0.43
20260918,01010T,11,21,6253461,0.27
20260918,01010T,12,11,5730321,0.24
20260918,01010T,13,6,3973417,0.17
20260918,01010T,14,5,4783000,0.20
20260918,01010T,15,56,2264697918,98.11
20260918,01010T,16,0,0,0.00
20260918,01010T,17,853,2308170000,100.00
20260918,1101  ,1,146243,20071080,0.26
20260918,1101  ,2,234470,517952198,6.88
20260918,1101  ,3,59396,444520216,5.90
20260918,1101  ,4,24051,297873823,3.95
20260918,1101  ,5,13349,240703393,3.19
20260918,1101  ,6,12800,318802137,4.23
20260918,1101  ,7,5892,207409345,2.75
20260918,1101  ,8,3934,181107622,2.40
20260918,1101  ,9,6687,475068405,6.31
20260918,1101  ,10,2836,390082410,5.18
20260918,1101  ,11,1099,306643314,4.07
20260918,1101  ,12,286,139814960,1.85
20260918,1101  ,13,131,91112662,1.21
20260918,1101  ,14,83,74398534,0.98
20260918,1101  ,15,385,3817621643,50.74
20260918,1101  ,16,0,0,0.00
20260918,1101  ,17,511642,7523181742,100.00
20260918,1101B ,1,5520,695137,0.34
20260918,1101B ,2,1525,2366035,1.18
20260918,1101B ,3,174,1357950,0.67
20260918,1101B ,4,47,593043,0.29
20260918,1101B ,5,24,423126,0.21
20260918,1101B ,6,31,768871,0.38
20260918,1101B ,7,20,725209,0.36
20260918,1101B ,8,5,227575,0.11
20260918,1101B ,9,22,1589767,0.79
20260918,1101B ,10,12,1730336,0.86
20260918,1101B ,11,5,1395300,0.69
20260918,1101B ,12,3,1800000,0.90
20260918,1101B ,13,4,2912130,1.45
20260918,1101B ,14,1,933521,0.46
20260918,1101B ,15,14,182482000,91.24
20260918,1101B ,16,0,0,0.00
20260918,1101B ,17,7407,200000000,100.00
20260918,1102  ,1,25807,5718258,0.16
20260918,1102  ,2,52636,117826969,3.32
20260918,1102  ,3,11281,87831458,2.47
20260918,1102  ,4,3630,45725166,1.28
20260918,1102  ,5,2255,41356871,1.16
20260918,1102  ,6,2067,52616728,1.48
20260918,1102  ,7,955,34118063,0.96
20260918,1102  ,8,662,30661810,0.86
20260918,1102  ,9,1136,81891610,2.30
20260918,1102  ,10,521,72944219,2.05
20260918,1102  ,11,256,72077322,2.03
20260918,1102  ,12,75,36698970,1.03
20260918,1102  ,13,33,22685158,0.63
20260918,1102  ,14,23,20649349,0.58
20260918,1102  ,15,199,2823760930,79.61
20260918,1102  ,16,0,0,0.00
20260918,1102  ,17,101536,3546562881,100.00
20260918,1103  ,1,54813,3101063,0.37
20260918,1103  ,2,13469,26945304,3.23
20260918,1103  ,3,2758,18433367,2.21
20260918,1103  ,4,1230,14165325,1.70
20260918,1103  ,5,435,7492380,0.89
20260918,1103  ,6,524,12419787,1.49
20260918,1103  ,7,244,8349475,1.00
20260918,1103  ,8,128,5736648,0.68
20260918,1103  ,9,304,21005984,2.52
20260918,1103  ,10,170,23837517,2.86
20260918,1103  ,11,84,23330551,2.80
20260918,1103  ,12,22,11037911,1.32
20260918,1103  ,13,17,11392917,1.36
20260918,1103  ,14,8,7291847,0.87
20260918,1103  ,15,86,638334477,76.64
20260918,1103  ,16,0,0,0.00
20260918,1103  ,17,74292,832874553,100.00
20260918,1104  ,1,35468,3255718,0.47
20260918,1104  ,2,14099,30903921,4.50
20260918,1104  ,3,3001,21798577,3.17
20260918,1104  ,4,1212,14368990,2.09
20260918,1104  ,5,555,9976891,1.45
20260918,1104  ,6,588,14293531,2.08
20260918,1104  ,7,279,9767482,1.42
20260918,1104  ,8,173,7890378,1.14
20260918,1104  ,9,321,22523638,3.28
20260918,1104  ,10,162,22599210,3.29
20260918,1104  ,11,97,26283006,3.82
20260918,1104  ,12,36,18615905,2.71
20260918,1104  ,13,20,13582623,1.97
20260918,1104  ,14,6,5271608,0.76
20260918,1104  ,15,47,465550338,67.79
20260918,1104  ,16,0,0,0.00
20260918,1104  ,17,56064,686681816,100.00
20260918,1107  ,1,3425,21374,0.21
20260918,1107  ,2,6,8729,0.08
20260918,1107  ,3,0,0,0.00
20260918,1107  ,4,0,0,0.00
20260918,1107  ,5,0,0,0.00
20260918,1107  ,6,0,0,0.00
20260918,1107  ,7,0,0,0.00
20260918,1107  ,8,0,0,0.00
20260918,1107  ,9,0,0,0.00
20260918,1107  ,10,0,0,0.00
20260918,1107  ,11,0,0,0.00
20260918,1107  ,12,0,0,0.00
20260918,1107  ,13,0,0,0.00
20260918,1107  ,14,0,0,0.00
20260918,1107  ,15,1,10069897,99.70
20260918,1107  ,16,0,0,0.00
20260918,1107  ,17,3432,10100000,100.00
20260918,1108  ,1,3642,500870,0.12
20260918,1108  ,2,6467,14329179,3.54
20260918,1108  ,3,1364,11424875,2.82
20260918,1108  ,4,365,4686978,1.15
20260918,1108  ,5,369,6923518,1.71
20260918,1108  ,6,245,6444564,1.59
20260918,1108  ,7,99,3604970,0.89
20260918,1108  ,8,90,4226059,1.04
20260918,1108  ,9,146,10372884,2.56
20260918,1108  ,10,78,10988635,2.71
20260918,1108  ,11,46,12956971,3.20
20260918,1108  ,12,13,6216509,1.53
20260918,1108  ,13,9,6408316,1.58
20260918,1108  ,14,3,2936567,0.72
20260918,1108  ,15,43,302717154,74.79
20260918,1108  ,16,0,0,0.00
20260918,1108  ,17,12979,404738049,100.00
20260918,1109  ,1,4761,1071974,0.31
20260918,1109  ,2,5173,11176314,3.27
20260918,1109  ,3,976,7933987,2.32
20260918,1109  ,4,299,3870514,1.13
20260918,1109  ,5,215,3988083,1.16
20260918,1109  ,6,191,4879103,1.43
20260918,1109  ,7,76,2781416,0.81
20260918,1109  ,8,65,3000773,0.87
20260918,1109  ,9,132,9400723,2.75
20260918,1109  ,10,69,9778872,2.86
20260918,1109  ,11,42,11448448,3.35
20260918,1109  ,12,16,8117090,2.37
20260918,1109  ,13,8,5526011,1.61
20260918,1109  ,14,10,9252264,2.71
20260918,1109  ,15,36,248933296,72.96
20260918,1109  ,16,0,0,0.00
20260918,1109  ,17,12069,341158868,100.00
20260918,1110  ,1,2792,315413,0.05
20260918,1110  ,2,1594,3187153,0.55
20260918,1110  ,3,264,2127216,0.37
20260918,1110  ,4,95,1192997,0.20
20260918,1110  ,5,63,1177870,0.20
20260918,1110  ,6,84,2189917,0.38
20260918,1110  ,7,42,1515136,0.26
20260918,1110  ,8,31,1453246,0.25
20260918,1110  ,9,76,5654633,0.98
20260918,1110  ,10,38,5630548,0.98
