﻿資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20260424,2362  ,16,0,0,0.00
20260424,2362  ,17,32206,622263000,100.00
20260424,2363  ,1,65647,17393684,3.37
20260424,2363  ,2,52259,105848509,20.55
20260424,2363  ,3,6922,52476955,10.18
20260424,2363  ,4,1924,24098220,4.67
20260424,2363  ,5,1137,20578288,3.99
20260424,2363  ,6,882,22199240,4.31
20260424,2363  ,7,435,15335376,2.97
20260424,2363  ,8,250,11417280,2.21
20260424,2363  ,9,411,28649599,5.56
20260424,2363  ,10,152,21487893,4.17
20260424,2363  ,11,76,21065807,4.09
20260424,2363  ,12,20,9623183,1.86
20260424,2363  ,13,8,5801278,1.12
20260424,2363  ,14,12,10728655,2.08
20260424,2363  ,15,24,148286194,28.79
20260424,2363  ,16,1,2000,0.00
20260424,2363  ,17,130159,514988161,100.00
20260424,2364  ,1,52945,2308246,4.40
20260424,2364  ,2,3298,6687047,12.76
20260424,2364  ,3,414,3036992,5.79
20260424,2364  ,4,143,1786269,3.40
20260424,2364  ,5,71,1254851,2.39
20260424,2364  ,6,57,1443799,2.75
20260424,2364  ,7,37,1294592,2.47
20260424,2364  ,8,10,475190,0.90
20260424,2364  ,9,31,2079120,3.96
20260424,2364  ,10,10,1349165,2.57
20260424,2364  ,11,5,1392072,2.65
20260424,2364  ,12,1,451995,0.86
20260424,2364  ,13,3,1923649,3.67
20260424,2364  ,14,0,0,0.00
20260424,2364  ,15,7,26905661,51.35
20260424,2364  ,16,0,0,0.00
20260424,2364  ,17,57032,52388648,100.00
20260424,2364A ,1,3,19,1.78
20260424,2364A ,2,1,1043,98.21
20260424,2364A ,3,0,0,0.00
20260424,2364A ,4,0,0,0.00
20260424,2364A ,5,0,0,0.00
20260424,2364A ,6,0,0,0.00
20260424,2364A ,7,0,0,0.00
20260424,2364A ,8,0,0,0.00
20260424,2364A ,9,0,0,0.00
20260424,2364A ,10,0,0,0.00
20260424,2364A ,11,0,0,0.00
20260424,2364A ,12,0,0,0.00
20260424,2364A ,13,0,0,0.00
20260424,2364A ,14,0,0,0.00
20260424,2364A ,15,0,0,0.00
20260424,2364A ,16,0,0,0.00
20260424,2364A ,17,4,1062,100.00
20260424,2365  ,1,60270,2444403,1.10
20260424,2365  ,2,36673,71355406,32.21
20260424,2365  ,3,3901,30892508,13.94
20260424,2365  ,4,990,12684307,5.72
20260424,2365  ,5,611,11431154,5.16
20260424,2365  ,6,401,10231290,4.61
20260424,2365  ,7,162,5775553,2.60
20260424,2365  ,8,104,4849034,2.18
20260424,2365  ,9,176,12454297,5.62
20260424,2365  ,10,49,6604462,2.98
20260424,2365  ,11,17,4499984,2.03
20260424,2365  ,12,12,6036958,2.72
20260424,2365  ,13,3,2148635,0.96
20260424,2365  ,14,4,3661265,1.65
20260424,2365  ,15,10,36459240,16.45
20260424,2365  ,16,0,0,0.00
20260424,2365  ,17,103383,221528496,100.00
20260424,2367  ,1,78029,9451751,1.33
20260424,2367  ,2,113467,214288559,30.34
20260424,2367  ,3,10923,85002106,12.03
20260424,2367  ,4,2927,36855865,5.21
20260424,2367  ,5,1590,29603051,4.19
20260424,2367  ,6,1258,32058151,4.53
20260424,2367  ,7,510,18104741,2.56
20260424,2367  ,8,305,14226813,2.01
20260424,2367  ,9,457,32350051,4.58
20260424,2367  ,10,173,23911895,3.38
20260424,2367  ,11,64,17934296,2.53
20260424,2367  ,12,31,15395726,2.17
20260424,2367  ,13,12,7996837,1.13
20260424,2367  ,14,5,4556680,0.64
20260424,2367  ,15,41,164516653,23.29
20260424,2367  ,16,0,0,0.00
20260424,2367  ,17,209792,706253175,100.00
20260424,2368  ,1,43571,5161079,0.99
20260424,2368  ,2,12292,19895377,3.83
20260424,2368  ,3,862,6438116,1.24
20260424,2368  ,4,304,3773371,0.72
20260424,2368  ,5,168,2989042,0.57
20260424,2368  ,6,173,4260737,0.82
20260424,2368  ,7,89,3126432,0.60
20260424,2368  ,8,72,3296364,0.63
20260424,2368  ,9,207,14885929,2.86
20260424,2368  ,10,145,20553383,3.96
20260424,2368  ,11,93,26529326,5.11
20260424,2368  ,12,46,23269814,4.48
20260424,2368  ,13,25,17523911,3.37
20260424,2368  ,14,13,11550700,2.22
20260424,2368  ,15,60,355591551,68.53
20260424,2368  ,16,0,0,0.00
20260424,2368  ,17,58120,518845132,100.00
20260424,2369  ,1,73115,2552574,0.67
20260424,2369  ,2,45570,91769055,24.14
20260424,2369  ,3,5545,46011652,12.10
20260424,2369  ,4,1238,16021388,4.21
20260424,2369  ,5,1073,20425881,5.37
20260424,2369  ,6,632,16860442,4.43
20260424,2369  ,7,280,10262384,2.69
20260424,2369  ,8,181,8629822,2.27
20260424,2369  ,9,296,21716116,5.71
20260424,2369  ,10,108,15433968,4.06
20260424,2369  ,11,49,14013453,3.68
20260424,2369  ,12,14,6856283,1.80
20260424,2369  ,13,11,7924573,2.08
20260424,2369  ,14,4,3583505,0.94
20260424,2369  ,15,23,98041248,25.79
20260424,2369  ,16,0,0,0.00
20260424,2369  ,17,128139,380102344,100.00
20260424,2371  ,1,135399,31195430,1.45
20260424,2371  ,2,103321,236877253,11.01
20260424,2371  ,3,20089,157951894,7.34
20260424,2371  ,4,6125,77497735,3.60
20260424,2371  ,5,4178,76653219,3.56
20260424,2371  ,6,3366,85752524,3.98
20260424,2371  ,7,1616,57527433,2.67
20260424,2371  ,8,1052,48708068,2.26
20260424,2371  ,9,1744,125552855,5.83
20260424,2371  ,10,709,98943736,4.60
20260424,2371  ,11,281,79465721,3.69
20260424,2371  ,12,99,49004185,2.27
20260424,2371  ,13,41,28967063,1.34
20260424,2371  ,14,32,28749571,1.33
20260424,2371  ,15,129,967989164,45.00
20260424,2371  ,16,1,1000,0.00
20260424,2371  ,17,278181,2150834851,100.00
20260424,2373  ,1,8384,2171799,0.91
20260424,2373  ,2,5143,10262841,4.34
20260424,2373  ,3,589,4417135,1.87
20260424,2373  ,4,175,2193168,0.92
20260424,2373  ,5,87,1555235,0.65
20260424,2373  ,6,70,1780536,0.75
20260424,2373  ,7,31,1101344,0.46
20260424,2373  ,8,20,913479,0.38
20260424,2373  ,9,21,1412697,0.59
20260424,2373  ,10,13,1774071,0.75
20260424,2373  ,11,9,2239241,0.94
20260424,2373  ,12,1,467000,0.19
20260424,2373  ,13,4,2744369,1.16
20260424,2373  ,14,0,0,0.00
20260424,2373  ,15,24,203169603,86.01
20260424,2373  ,16,0,0,0.00
20260424,2373  ,17,14571,236202518,100.00
20260424,2374  ,1,52257,6177586,1.83
20260424,2374  ,2,41444,78825599,23.41
20260424,2374  ,3,5092,36523469,10.85
20260424,2374  ,4,1837,21975497,6.52
20260424,2374  ,5,711,12681028,3.76
20260424,2374  ,6,754,18407162,5.46
20260424,2374  ,7,339,11771378,3.49
20260424,2374  ,8,178,7938918,2.35
20260424,2374  ,9,296,20218959,6.00
20260424,2374  ,10,112,14867180,4.41
20260424,2374  ,11,36,9744940,2.89
20260424,2374  ,12,15,7464025,2.21
20260424,2374  ,13,5,3755051,1.11
20260424,2374  ,14,5,4419245,1.31
20260424,2374  ,15,23,81805496,24.30
20260424,2374  ,16,0,0,0.00
20260424,2374  ,17,103104,336575533,100.00
20260424,2375  ,1,43383,6220795,5.72
20260424,2375  ,2,16849,31491460,28.97
20260424,2375  ,3,1420,10631465,9.78
20260424,2375  ,4,344,4279884,3.93
20260424,2375  ,5,211,3776778,3.47
20260424,2375  ,6,145,3685572,3.39
20260424,2375  ,7,56,1946192,1.79
20260424,2375  ,8,37,1689847,1.55
20260424,2375  ,9,75,5328108,4.90
20260424,2375  ,10,41,5819351,5.35
20260424,2375  ,11,17,4862977,4.47
20260424,2375  ,12,6,3102865,2.85
20260424,2375  ,13,2,1221401,1.12
20260424,2375  ,14,1,841000,0.77
20260424,2375  ,15,9,23777639,21.87
20260424,2375  ,16,0,0,0.00
20260424,2375  ,17,62596,108675334,100.00
20260424,2376  ,1,50781,7258772,1.08
20260424,2376  ,2,44802,81680114,12.19
20260424,2376  ,3,3762,28975437,4.32
20260424,2376  ,4,977,12456680,1.85
20260424,2376  ,5,572,10496565,1.56
20260424,2376  ,6,400,10123554,1.51
20260424,2376  ,7,178,6304010,0.94
20260424,2376  ,8,142,6572192,0.98
20260424,2376  ,9,230,16150149,2.41
20260424,2376  ,10,109,14878586,2.22
20260424,2376  ,11,77,22408542,3.34
20260424,2376  ,12,34,16737265,2.49
20260424,2376  ,13,15,10418562,1.55
20260424,2376  ,14,15,13349353,1.99
20260424,2376  ,15,67,412085105,61.51
20260424,2376  ,16,1,6000,0.00
20260424,2376  ,17,102161,669888886,100.00
20260424,2377  ,1,32792,6428998,0.76
20260424,2377  ,2,55336,110084971,13.03
20260424,2377  ,3,6779,52533364,6.21
20260424,2377  ,4,1905,24409259,2.88
20260424,2377  ,5,1103,20349528,2.40
20260424,2377  ,6,812,20799849,2.46
20260424,2377  ,7,374,13313763,1.57
20260424,2377  ,8,211,9864564,1.16
20260424,2377  ,9,354,25585410,3.02
20260424,2377  ,10,138,19684306,2.32
20260424,2377  ,11,64,18673878,2.21
20260424,2377  ,12,31,14955277,1.77
20260424,2377  ,13,9,6256129,0.74
20260424,2377  ,14,19,17188090,2.03
20260424,2377  ,15,83,484729713,57.37
20260424,2377  ,16,1,900,0.00
20260424,2377  ,17,100010,844856199,100.00
20260424,2378  ,1,8138,1873706,1.32
20260424,2378  ,2,6352,14371109,10.17
20260424,2378  ,3,1620,12535697,8.87
20260424,2378  ,4,537,6636826,4.69
20260424,2378  ,5,341,6480039,4.58
20260424,2378  ,6,311,7979842,5.65
20260424,2378  ,7,125,4495267,3.18
20260424,2378  ,8,101,4813594,3.40
20260424,2378  ,9,167,12036911,8.52
20260424,2378  ,10,77,10658856,7.54
20260424,2378  ,11,42,12054384,8.53
20260424,2378  ,12,8,3835077,2.71
20260424,2378  ,13,6,4078277,2.88
20260424,2378  ,14,2,1727521,1.22
20260424,2378  ,15,9,37652546,26.66
20260424,2378  ,16,0,0,0.00
20260424,2378  ,17,17836,141229652,100.00
20260424,2379  ,1,58429,4471966,0.86
20260424,2379  ,2,12502,21360875,4.14
20260424,2379  ,3,1004,7328472,1.42
20260424,2379  ,4,331,4072740,0.79
20260424,2379  ,5,144,2575821,0.49
20260424,2379  ,6,201,5020664,0.97
20260424,2379  ,7,112,3937409,0.76
20260424,2379  ,8,93,4164102,0.80
20260424,2379  ,9,218,15555098,3.01
20260424,2379  ,10,173,24696899,4.79
20260424,2379  ,11,133,39497684,7.66
20260424,2379  ,12,68,33716730,6.54
20260424,2379  ,13,37,25708247,4.98
20260424,2379  ,14,24,21589898,4.18
20260424,2379  ,15,91,301825035,58.54
20260424,2379  ,16,1,8999,0.00
20260424,2379  ,17,73560,515512641,100.00
20260424,2380  ,1,41448,2523088,1.16
20260424,2380  ,2,9808,22407045,10.32
20260424,2380  ,3,2214,17126619,7.89
20260424,2380  ,4,680,8489182,3.91
20260424,2380  ,5,512,9274001,4.27
20260424,2380  ,6,439,10970349,5.05
20260424,2380  ,7,206,7326582,3.37
20260424,2380  ,8,115,5286235,2.43
20260424,2380  ,9,204,14421583,6.64
20260424,2380  ,10,95,13148064,6.06
20260424,2380  ,11,36,10009061,4.61
20260424,2380  ,12,21,10350746,4.77
20260424,2380  ,13,4,2686753,1.23
20260424,2380  ,14,4,3520572,1.62
20260424,2380  ,15,10,79394204,36.59
20260424,2380  ,16,0,0,0.00
20260424,2380  ,17,55796,216934084,100.00
20260424,2381  ,1,2561,15737,13.23
20260424,2381  ,2,4,8154,6.85
20260424,2381  ,3,2,14858,12.49
20260424,2381  ,4,0,0,0.00
20260424,2381  ,5,0,0,0.00
20260424,2381  ,6,0,0,0.00
20260424,2381  ,7,0,0,0.00
20260424,2381  ,8,0,0,0.00
20260424,2381  ,9,1,80183,67.41
20260424,2381  ,10,0,0,0.00
20260424,2381  ,11,0,0,0.00
20260424,2381  ,12,0,0,0.00
20260424,2381  ,13,0,0,0.00
20260424,2381  ,14,0,0,0.00
20260424,2381  ,15,0,0,0.00
20260424,2381  ,16,0,0,0.00
20260424,2381  ,17,2568,118932,100.00
20260424,2382  ,1,96743,18124287,0.46
20260424,2382  ,2,98341,182155327,4.71
20260424,2382  ,3,9169,69882315,1.80
20260424,2382  ,4,2333,29448792,0.76
20260424,2382  ,5,1398,25612240,0.66
20260424,2382  ,6,1023,26073230,0.67
20260424,2382  ,7,510,18194201,0.47
20260424,2382  ,8,295,13717089,0.35
20260424,2382  ,9,590,43125599,1.11
20260424,2382  ,10,353,49971699,1.29
20260424,2382  ,11,223,62978894,1.63
20260424,2382  ,12,104,50721884,1.31
20260424,2382  ,13,71,49184649,1.27
20260424,2382  ,14,55,49643192,1.28
20260424,2382  ,15,286,3173805216,82.16
20260424,2382  ,16,4,11182,0.00
20260424,2382  ,17,211494,3862627432,100.00
20260424,2383  ,1,58074,3628519,1.01
20260424,2383  ,2,6993,11516055,3.21
20260424,2383  ,3,620,4657835,1.29
20260424,2383  ,4,293,3701809,1.03
20260424,2383  ,5,165,2946199,0.82
20260424,2383  ,6,224,5660162,1.57
20260424,2383  ,7,133,4681665,1.30
20260424,2383  ,8,118,5372908,1.49
20260424,2383  ,9,233,16525196,4.61
20260424,2383  ,10,147,20733744,5.78
20260424,2383  ,11,98,27636779,7.71
20260424,2383  ,12,46,22188115,6.19
20260424,2383  ,13,20,13900514,3.87
20260424,2383  ,14,12,10546013,2.94
20260424,2383  ,15,61,204625601,57.10
20260424,2383  ,16,0,0,0.00
20260424,2383  ,17,67237,358321114,100.00
20260424,2384  ,1,28819,8098873,0.39
20260424,2384  ,2,75917,186006238,9.08
20260424,2384  ,3,24151,193599930,9.45
20260424,2384  ,4,8051,101073142,4.93
20260424,2384  ,5,6381,119755320,5.84
20260424,2384  ,6,5210,135125293,6.59
20260424,2384  ,7,2491,90495922,4.41
20260424,2384  ,8,1912,90342026,4.41
20260424,2384  ,9,3073,224853046,10.98
20260424,2384  ,10,1240,179190430,8.75
20260424,2384  ,11,513,147035654,7.18
20260424,2384  ,12,137,68618121,3.35
20260424,2384  ,13,53,36666465,1.79
20260424,2384  ,14,43,39436969,1.92
20260424,2384  ,15,96,427480986,20.87
20260424,2384  ,16,0,0,0.00
20260424,2384  ,17,158087,2047778415,100.00
20260424,2385  ,1,15485,3060297,0.40
20260424,2385  ,2,24523,47334251,6.22
20260424,2385  ,3,2877,22126613,2.91
20260424,2385  ,4,826,10371514,1.36
20260424,2385  ,5,512,9389402,1.23
20260424,2385  ,6,370,9313798,1.22
20260424,2385  ,7,172,6127651,0.80
20260424,2385  ,8,126,5871178,0.77
20260424,2385  ,9,221,15662834,2.06
20260424,2385  ,10,134,18502112,2.43
20260424,2385  ,11,82,22920440,3.01
20260424,2385  ,12,51,25364119,3.33
20260424,2385  ,13,28,19618048,2.58
20260424,2385  ,14,11,9771048,1.28
20260424,2385  ,15,105,534619867,70.33
20260424,2385  ,16,0,0,0.00
20260424,2385  ,17,45523,760053172,100.00
20260424,2387  ,1,3687,897816,0.45
20260424,2387  ,2,11305,23125061,11.84
20260424,2387  ,3,1562,12763153,6.53
20260424,2387  ,4,429,5579915,2.85
20260424,2387  ,5,299,5595945,2.86
20260424,2387  ,6,193,4976794,2.54
20260424,2387  ,7,106,3810208,1.95
20260424,2387  ,8,66,3111549,1.59
20260424,2387  ,9,125,8687617,4.44
20260424,2387  ,10,56,8166273,4.18
20260424,2387  ,11,28,6943656,3.55
20260424,2387  ,12,8,3835145,1.96
20260424,2387  ,13,3,2247987,1.15
20260424,2387  ,14,6,5443146,2.78
20260424,2387  ,15,12,100066786,51.25
20260424,2387  ,16,0,0,0.00
20260424,2387  ,17,17885,195251051,100.00
20260424,2388  ,1,22698,5326773,0.95
20260424,2388  ,2,28956,55999990,10.07
20260424,2388  ,3,3203,24991793,4.49
20260424,2388  ,4,942,12129887,2.18
20260424,2388  ,5,544,10005404,1.79
20260424,2388  ,6,426,10955272,1.97
20260424,2388  ,7,179,6440242,1.15
20260424,2388  ,8,120,5577634,1.00
20260424,2388  ,9,196,13690434,2.46
20260424,2388  ,10,94,13108361,2.35
20260424,2388  ,11,44,12085022,2.17
20260424,2388  ,12,17,8559498,1.53
20260424,2388  ,13,4,2847717,0.51
20260424,2388  ,14,9,8408550,1.51
20260424,2388  ,15,41,365828364,65.80
20260424,2388  ,16,0,0,0.00
20260424,2388  ,17,57473,555954941,100.00
20260424,2390  ,1,46100,5234282,2.71
20260424,2390  ,2,12289,28540696,14.81
20260424,2390  ,3,2555,20024029,10.39
20260424,2390  ,4,617,7795292,4.04
20260424,2390  ,5,498,9118271,4.73
20260424,2390  ,6,314,8045484,4.17
20260424,2390  ,7,168,5996062,3.11
20260424,2390  ,8,108,5008350,2.60
20260424,2390  ,9,198,14396206,7.47
20260424,2390  ,10,58,7669248,3.98
20260424,2390  ,11,39,10479322,5.44
20260424,2390  ,12,8,3872448,2.01
20260424,2390  ,13,2,1262500,0.65
20260424,2390  ,14,1,918000,0.47
20260424,2390  ,15,8,64259252,33.36
20260424,2390  ,16,0,0,0.00
20260424,2390  ,17,62963,192619442,100.00
20260424,2392  ,1,19418,3219523,0.62
20260424,2392  ,2,42856,86712308,16.92
20260424,2392  ,3,5791,44272659,8.64
20260424,2392  ,4,1730,21715411,4.23
20260424,2392  ,5,931,17058987,3.32
20260424,2392  ,6,726,18361734,3.58
20260424,2392  ,7,341,12264320,2.39
20260424,2392  ,8,211,9863733,1.92
20260424,2392  ,9,330,23626557,4.61
20260424,2392  ,10,124,17394201,3.39
20260424,2392  ,11,64,18230942,3.55
20260424,2392  ,12,18,8476729,1.65
20260424,2392  ,13,11,7577188,1.47
20260424,2392  ,14,4,3620583,0.70
20260424,2392  ,15,21,219932065,42.92
20260424,2392  ,16,0,0,0.00
20260424,2392  ,17,72576,512326940,100.00
20260424,2393  ,1,26706,1349514,0.30
20260424,2393  ,2,19185,37956222,8.56
20260424,2393  ,3,2407,19000900,4.28
20260424,2393  ,4,670,8513130,1.91
20260424,2393  ,5,420,7693521,1.73
20260424,2393  ,6,327,8307192,1.87
20260424,2393  ,7,140,5042532,1.13
20260424,2393  ,8,92,4290730,0.96
20260424,2393  ,9,205,14649589,3.30
20260424,2393  ,10,100,13702985,3.09
20260424,2393  ,11,76,21350585,4.81
20260424,2393  ,12,28,13698587,3.08
20260424,2393  ,13,15,10042159,2.26
20260424,2393  ,14,10,8975545,2.02
20260424,2393  ,15,69,268819895,60.62
20260424,2393  ,16,0,0,0.00
20260424,2393  ,17,50450,443393086,100.00
20260424,2395  ,1,18495,3094379,0.35
20260424,2395  ,2,10661,19201954,2.21
20260424,2395  ,3,1049,7806988,0.89
20260424,2395  ,4,366,4595384,0.52
20260424,2395  ,5,210,3718756,0.42
20260424,2395  ,6,240,6077782,0.70
20260424,2395  ,7,125,4390010,0.50
20260424,2395  ,8,73,3297728,0.37
20260424,2395  ,9,201,14331179,1.65
20260424,2395  ,10,168,24714509,2.84
20260424,2395  ,11,118,32068259,3.69
20260424,2395  ,12,56,27680472,3.18
20260424,2395  ,13,26,18343353,2.11
20260424,2395  ,14,15,13697781,1.57
20260424,2395  ,15,93,685235953,78.92
20260424,2395  ,16,0,0,0.00
20260424,2395  ,17,31896,868254487,100.00
20260424,2396  ,1,12101,4372107,0.34
20260424,2396  ,2,23091,61181115,4.79
20260424,2396  ,3,8829,73550355,5.76
20260424,2396  ,4,2872,37016342,2.90
20260424,2396  ,5,2707,51544310,4.03
20260424,2396  ,6,2094,55559961,4.35
20260424,2396  ,7,1098,40354776,3.16
20260424,2396  ,8,902,43175773,3.38
20260424,2396  ,9,1586,120675546,9.45
20260424,2396  ,10,774,113929029,8.92
20260424,2396  ,11,328,94024540,7.36
20260424,2396  ,12,103,52038388,4.07
20260424,2396  ,13,49,34333373,2.68
20260424,2396  ,14,24,21666764,1.69
20260424,2396  ,15,63,472933699,37.05
20260424,2396  ,16,0,0,0.00
20260424,2396  ,17,56621,1276356078,100.00
20260424,2397  ,1,2728,389722,0.34
20260424,2397  ,2,5164,10013169,8.74
20260424,2397  ,3,595,4661294,4.07
20260424,2397  ,4,164,2069790,1.80
20260424,2397  ,5,89,1644993,1.43
20260424,2397  ,6,92,2293860,2.00
20260424,2397  ,7,47,1687960,1.47
20260424,2397  ,8,22,1006085,0.87
20260424,2397  ,9,43,2987154,2.60
20260424,2397  ,10,15,2168974,1.89
20260424,2397  ,11,9,2293690,2.00
20260424,2397  ,12,0,0,0.00
20260424,2397  ,13,1,658000,0.57
20260424,2397  ,14,1,950000,0.82
20260424,2397  ,15,9,81664166,71.32
20260424,2397  ,16,0,0,0.00
20260424,2397  ,17,8979,114488857,100.00
20260424,2398  ,1,11255,3120050,0.75
20260424,2398  ,2,17052,40102515,9.70
20260424,2398  ,3,4812,36289386,8.78
20260424,2398  ,4,1693,20340135,4.92
20260424,2398  ,5,1115,20628964,4.99
20260424,2398  ,6,993,24588541,5.94
20260424,2398  ,7,455,16053985,3.88
20260424,2398  ,8,285,13247337,3.20
20260424,2398  ,9,520,37692242,9.11
20260424,2398  ,10,231,31888853,7.71
20260424,2398  ,11,67,18657707,4.51
20260424,2398  ,12,17,8388295,2.02
20260424,2398  ,13,5,3366335,0.81
20260424,2398  ,14,5,4486977,1.08
20260424,2398  ,15,20,134462610,32.53
20260424,2398  ,16,0,0,0.00
20260424,2398  ,17,38525,413313932,100.00
20260424,2399  ,1,27805,856944,0.48
20260424,2399  ,2,23597,46457740,26.08
20260424,2399  ,3,2569,21599625,12.12
20260424,2399  ,4,557,7316182,4.10
20260424,2399  ,5,477,9071218,5.09
20260424,2399  ,6,279,7268529,4.08
20260424,2399  ,7,117,4288612,2.40
20260424,2399  ,8,92,4388589,2.46
20260424,2399  ,9,132,9651560,5.41
20260424,2399  ,10,45,6333592,3.55
20260424,2399  ,11,29,8391615,4.71
20260424,2399  ,12,10,5179420,2.90
20260424,2399  ,13,5,3386343,1.90
20260424,2399  ,14,5,4387162,2.46
20260424,2399  ,15,13,39522869,22.19
20260424,2399  ,16,0,0,0.00
20260424,2399  ,17,55732,178100000,100.00
20260424,2401  ,1,75286,2767719,0.46
20260424,2401  ,2,46558,98772372,16.68
20260424,2401  ,3,7190,58453737,9.87
20260424,2401  ,4,1977,25335626,4.27
20260424,2401  ,5,1437,27094054,4.57
20260424,2401  ,6,1029,26519722,4.47
20260424,2401  ,7,491,17802548,3.00
20260424,2401  ,8,316,14828007,2.50
20260424,2401  ,9,532,38417294,6.48
20260424,2401  ,10,184,26606093,4.49
20260424,2401  ,11,102,28079562,4.74
20260424,2401  ,12,31,14446451,2.44
20260424,2401  ,13,12,8330317,1.40
20260424,2401  ,14,8,7472596,1.26
20260424,2401  ,15,34,197068821,33.28
20260424,2401  ,16,0,0,0.00
20260424,2401  ,17,135187,591994919,100.00
20260424,2402  ,1,41871,2029515,0.65
20260424,2402  ,2,31137,58946194,19.16
20260424,2402  ,3,3117,25250650,8.21
20260424,2402  ,4,777,10074677,3.27
20260424,2402  ,5,516,9755463,3.17
20260424,2402  ,6,373,9675307,3.14
20260424,2402  ,7,171,6256446,2.03
20260424,2402  ,8,107,5016631,1.63
20260424,2402  ,9,180,13206477,4.29
20260424,2402  ,10,63,8754911,2.84
20260424,2402  ,11,34,9439771,3.06
20260424,2402  ,12,14,6824093,2.21
20260424,2402  ,13,10,7014776,2.28
20260424,2402  ,14,5,4589006,1.49
20260424,2402  ,15,30,130702616,42.49
20260424,2402  ,16,0,0,0.00
20260424,2402  ,17,78405,307536533,100.00
20260424,2404  ,1,57844,6590283,3.45
20260424,2404  ,2,17352,29084924,15.26
20260424,2404  ,3,1098,8375635,4.39
20260424,2404  ,4,306,3838956,2.01
20260424,2404  ,5,193,3464999,1.81
20260424,2404  ,6,165,4159719,2.18
20260424,2404  ,7,99,3500550,1.83
20260424,2404  ,8,58,2629037,1.37
20260424,2404  ,9,118,8183732,4.29
20260424,2404  ,10,85,11800964,6.19
20260424,2404  ,11,43,11839178,6.21
20260424,2404  ,12,22,10859922,5.69
20260424,2404  ,13,10,7168582,3.76
20260424,2404  ,14,7,6092667,3.19
20260424,2404  ,15,26,72998550,38.30
20260424,2404  ,16,1,1000,0.00
20260424,2404  ,17,77426,190586698,100.00
20260424,2405  ,1,61501,1304662,0.37
20260424,2405  ,2,27258,60424231,17.59
20260424,2405  ,3,5096,42664940,12.42
20260424,2405  ,4,1303,17015752,4.95
20260424,2405  ,5,1138,21728043,6.32
20260424,2405  ,6,824,21851968,6.36
20260424,2405  ,7,368,13466856,3.92
20260424,2405  ,8,258,12196991,3.55
20260424,2405  ,9,395,29234398,8.51
20260424,2405  ,10,193,27138470,7.90
20260424,2405  ,11,63,18117354,5.27
20260424,2405  ,12,16,8273000,2.40
20260424,2405  ,13,10,6858890,1.99
20260424,2405  ,14,1,901000,0.26
20260424,2405  ,15,16,62250748,18.12
20260424,2405  ,16,0,0,0.00
20260424,2405  ,17,98440,343427303,100.00
20260424,2406  ,1,66971,4674864,1.33
20260424,2406  ,2,34260,70058326,19.96
20260424,2406  ,3,4579,36585406,10.42
20260424,2406  ,4,1160,14874002,4.23
20260424,2406  ,5,750,14023703,3.99
20260424,2406  ,6,604,15674190,4.46
20260424,2406  ,7,290,10355794,2.95
20260424,2406  ,8,185,8693949,2.47
20260424,2406  ,9,302,21595972,6.15
20260424,2406  ,10,117,16419292,4.67
20260424,2406  ,11,67,18109378,5.16
20260424,2406  ,12,19,9449346,2.69
20260424,2406  ,13,13,9109447,2.59
20260424,2406  ,14,8,7069679,2.01
20260424,2406  ,15,30,94212341,26.84
20260424,2406  ,16,0,0,0.00
20260424,2406  ,17,109355,350905689,100.00
20260424,2407  ,1,17001,5878169,0.79
20260424,2407  ,2,16201,38233827,5.20
20260424,2407  ,3,6014,43766274,5.95
20260424,2407  ,4,3066,36343398,4.94
20260424,2407  ,5,1483,26969809,3.66
20260424,2407  ,6,1691,41641375,5.66
20260424,2407  ,7,837,29256095,3.98
20260424,2407  ,8,576,26674831,3.62
20260424,2407  ,9,1027,75030291,10.20
20260424,2407  ,10,495,68830516,9.36
20260424,2407  ,11,226,64559721,8.78
20260424,2407  ,12,74,36760197,5.00
20260424,2407  ,13,34,23420626,3.18
20260424,2407  ,14,15,13765446,1.87
20260424,2407  ,15,56,203882327,27.73
20260424,2407  ,16,0,0,0.00
20260424,2407  ,17,48796,735012902,100.00
20260424,2408  ,1,160355,28044236,0.90
20260424,2408  ,2,147813,272428116,8.79
20260424,2408  ,3,12179,95255553,3.07
20260424,2408  ,4,3231,41500418,1.33
20260424,2408  ,5,1961,36572630,1.18
20260424,2408  ,6,1459,37267581,1.20
20260424,2408  ,7,664,24050178,0.77
20260424,2408  ,8,393,18301629,0.59
20260424,2408  ,9,657,46967943,1.51
20260424,2408  ,10,340,49064830,1.58
20260424,2408  ,11,174,47989167,1.54
20260424,2408  ,12,60,28796979,0.92
20260424,2408  ,13,28,19694281,0.63
20260424,2408  ,14,20,18394893,0.59
20260424,2408  ,15,116,2334447460,75.33
20260424,2408  ,16,1,148000,0.00
20260424,2408  ,17,329450,3098627894,100.00
20260424,2409  ,1,166753,47107524,0.62
20260424,2409  ,2,256955,608775785,8.06
20260424,2409  ,3,62562,496230329,6.57
20260424,2409  ,4,18512,234221427,3.10
20260424,2409  ,5,15888,288297185,3.81
20260424,2409  ,6,11895,304328039,4.03
20260424,2409  ,7,6221,223323906,2.95
20260424,2409  ,8,4003,187211286,2.48
20260424,2409  ,9,6970,509901049,6.75
20260424,2409  ,10,3024,430653678,5.70
20260424,2409  ,11,1304,364601647,4.83
20260424,2409  ,12,373,181959741,2.41
20260424,2409  ,13,151,105600907,1.39
20260424,2409  ,14,89,81220464,1.07
