﻿資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20260807,3208  ,3,18,124003,4.09
20260807,3208  ,4,5,65048,2.15
20260807,3208  ,5,7,117555,3.88
20260807,3208  ,6,5,119422,3.94
20260807,3208  ,7,4,144085,4.76
20260807,3208  ,8,0,0,0.00
20260807,3208  ,9,5,282041,9.32
20260807,3208  ,10,3,439185,14.52
20260807,3208  ,11,1,209455,6.92
20260807,3208  ,12,0,0,0.00
20260807,3208  ,13,0,0,0.00
20260807,3208  ,14,0,0,0.00
20260807,3208  ,15,1,1406128,46.49
20260807,3208  ,16,0,0,0.00
20260807,3208  ,17,107,3024544,100.00
20260807,3209  ,1,37126,1473439,0.62
20260807,3209  ,2,13306,27518517,11.69
20260807,3209  ,3,2126,15995091,6.79
20260807,3209  ,4,720,8973093,3.81
20260807,3209  ,5,403,7261360,3.08
20260807,3209  ,6,387,9622569,4.08
20260807,3209  ,7,169,5896328,2.50
20260807,3209  ,8,106,4869998,2.06
20260807,3209  ,9,227,15917571,6.76
20260807,3209  ,10,95,13010931,5.52
20260807,3209  ,11,45,12656174,5.37
20260807,3209  ,12,17,8288792,3.52
20260807,3209  ,13,11,7626282,3.23
20260807,3209  ,14,7,6260833,2.65
20260807,3209  ,15,30,90020211,38.24
20260807,3209  ,16,0,0,0.00
20260807,3209  ,17,54775,235391189,100.00
20260807,3211  ,1,57218,3497005,2.26
20260807,3211  ,2,19212,32672074,21.16
20260807,3211  ,3,1224,9443726,6.11
20260807,3211  ,4,315,4026405,2.60
20260807,3211  ,5,167,3061427,1.98
20260807,3211  ,6,156,3960924,2.56
20260807,3211  ,7,76,2701710,1.74
20260807,3211  ,8,41,1934147,1.25
20260807,3211  ,9,61,4453766,2.88
20260807,3211  ,10,41,5514843,3.57
20260807,3211  ,11,17,4579084,2.96
20260807,3211  ,12,18,8506066,5.50
20260807,3211  ,13,8,5738609,3.71
20260807,3211  ,14,10,8494794,5.50
20260807,3211  ,15,20,55811441,36.14
20260807,3211  ,16,0,0,0.00
20260807,3211  ,17,78584,154396021,100.00
20260807,3212  ,1,1,846,0.20
20260807,3212  ,2,3,10000,2.45
20260807,3212  ,3,2,16000,3.93
20260807,3212  ,4,1,15000,3.68
20260807,3212  ,5,1,20000,4.91
20260807,3212  ,6,0,0,0.00
20260807,3212  ,7,1,40000,9.83
20260807,3212  ,8,0,0,0.00
20260807,3212  ,9,3,179486,44.12
20260807,3212  ,10,1,125392,30.82
20260807,3212  ,11,0,0,0.00
20260807,3212  ,12,0,0,0.00
20260807,3212  ,13,0,0,0.00
20260807,3212  ,14,0,0,0.00
20260807,3212  ,15,0,0,0.00
20260807,3212  ,16,0,0,0.00
20260807,3212  ,17,13,406724,100.00
20260807,3213  ,1,39298,548021,0.93
20260807,3213  ,2,5843,11028694,18.79
20260807,3213  ,3,651,5106226,8.70
20260807,3213  ,4,187,2359170,4.02
20260807,3213  ,5,119,2198698,3.74
20260807,3213  ,6,113,2874720,4.89
20260807,3213  ,7,47,1676730,2.85
20260807,3213  ,8,33,1519643,2.58
20260807,3213  ,9,64,4483236,7.63
20260807,3213  ,10,39,5591300,9.52
20260807,3213  ,11,10,2907989,4.95
20260807,3213  ,12,6,2934794,5.00
20260807,3213  ,13,4,2746000,4.67
20260807,3213  ,14,2,1758563,2.99
20260807,3213  ,15,5,10951763,18.66
20260807,3213  ,16,0,0,0.00
20260807,3213  ,17,46421,58685547,100.00
20260807,3216  ,1,4,788,15.87
20260807,3216  ,2,1,4176,84.12
20260807,3216  ,3,0,0,0.00
20260807,3216  ,4,0,0,0.00
20260807,3216  ,5,0,0,0.00
20260807,3216  ,6,0,0,0.00
20260807,3216  ,7,0,0,0.00
20260807,3216  ,8,0,0,0.00
20260807,3216  ,9,0,0,0.00
20260807,3216  ,10,0,0,0.00
20260807,3216  ,11,0,0,0.00
20260807,3216  ,12,0,0,0.00
20260807,3216  ,13,0,0,0.00
20260807,3216  ,14,0,0,0.00
20260807,3216  ,15,0,0,0.00
20260807,3216  ,16,0,0,0.00
20260807,3216  ,17,5,4964,100.00
20260807,3217  ,1,5180,951729,1.05
20260807,3217  ,2,8316,15352265,17.03
20260807,3217  ,3,845,6509695,7.22
20260807,3217  ,4,257,3237846,3.59
20260807,3217  ,5,139,2540993,2.82
20260807,3217  ,6,136,3429237,3.80
20260807,3217  ,7,54,1945320,2.15
20260807,3217  ,8,32,1495300,1.65
20260807,3217  ,9,60,4240892,4.70
20260807,3217  ,10,37,5402598,5.99
20260807,3217  ,11,16,4178938,4.63
20260807,3217  ,12,12,6076943,6.74
20260807,3217  ,13,6,4343485,4.82
20260807,3217  ,14,4,3403184,3.77
20260807,3217  ,15,5,26995778,29.96
20260807,3217  ,16,0,0,0.00
20260807,3217  ,17,15099,90104203,100.00
20260807,3218  ,1,10195,1757524,2.07
20260807,3218  ,2,6700,12295104,14.51
20260807,3218  ,3,679,5053646,5.96
20260807,3218  ,4,182,2306977,2.72
20260807,3218  ,5,82,1486028,1.75
20260807,3218  ,6,99,2482384,2.92
20260807,3218  ,7,37,1319093,1.55
20260807,3218  ,8,23,1079510,1.27
20260807,3218  ,9,32,2234539,2.63
20260807,3218  ,10,18,2698806,3.18
20260807,3218  ,11,15,3905496,4.60
20260807,3218  ,12,6,3098001,3.65
20260807,3218  ,13,2,1378020,1.62
20260807,3218  ,14,1,1000000,1.18
20260807,3218  ,15,10,42629771,50.31
20260807,3218  ,16,0,0,0.00
20260807,3218  ,17,18081,84724899,100.00
20260807,3219  ,1,1579,199029,0.27
20260807,3219  ,2,2020,3697560,5.15
20260807,3219  ,3,179,1420623,1.97
20260807,3219  ,4,73,943649,1.31
20260807,3219  ,5,44,806833,1.12
20260807,3219  ,6,29,726886,1.01
20260807,3219  ,7,17,585900,0.81
20260807,3219  ,8,10,451000,0.62
20260807,3219  ,9,26,1938794,2.70
20260807,3219  ,10,13,1668093,2.32
20260807,3219  ,11,4,1038000,1.44
20260807,3219  ,12,1,519106,0.72
20260807,3219  ,13,1,714000,0.99
20260807,3219  ,14,2,1820914,2.53
20260807,3219  ,15,4,55250493,76.97
20260807,3219  ,16,0,0,0.00
20260807,3219  ,17,4002,71780880,100.00
20260807,3221  ,1,29400,983991,0.93
20260807,3221  ,2,17535,32218301,30.66
20260807,3221  ,3,1434,11786358,11.21
20260807,3221  ,4,318,4162742,3.96
20260807,3221  ,5,230,4340600,4.13
20260807,3221  ,6,148,3852167,3.66
20260807,3221  ,7,63,2230721,2.12
20260807,3221  ,8,61,2855072,2.71
20260807,3221  ,9,69,4774644,4.54
20260807,3221  ,10,43,6150428,5.85
20260807,3221  ,11,24,6326945,6.02
20260807,3221  ,12,15,7763895,7.38
20260807,3221  ,13,6,4188261,3.98
20260807,3221  ,14,4,3447722,3.28
20260807,3221  ,15,5,9980263,9.49
20260807,3221  ,16,0,0,0.00
20260807,3221  ,17,49355,105062110,100.00
20260807,3222  ,1,8,2035,37.01
20260807,3222  ,2,3,3463,62.98
20260807,3222  ,3,0,0,0.00
20260807,3222  ,4,0,0,0.00
20260807,3222  ,5,0,0,0.00
20260807,3222  ,6,0,0,0.00
20260807,3222  ,7,0,0,0.00
20260807,3222  ,8,0,0,0.00
20260807,3222  ,9,0,0,0.00
20260807,3222  ,10,0,0,0.00
20260807,3222  ,11,0,0,0.00
20260807,3222  ,12,0,0,0.00
20260807,3222  ,13,0,0,0.00
20260807,3222  ,14,0,0,0.00
20260807,3222  ,15,0,0,0.00
20260807,3222  ,16,0,0,0.00
20260807,3222  ,17,11,5498,100.00
20260807,3223  ,1,27,1887,0.55
20260807,3223  ,2,1,3625,1.06
20260807,3223  ,3,1,7875,2.31
20260807,3223  ,4,0,0,0.00
20260807,3223  ,5,0,0,0.00
20260807,3223  ,6,0,0,0.00
20260807,3223  ,7,0,0,0.00
20260807,3223  ,8,0,0,0.00
20260807,3223  ,9,1,50162,14.77
20260807,3223  ,10,0,0,0.00
20260807,3223  ,11,1,276000,81.28
20260807,3223  ,12,0,0,0.00
20260807,3223  ,13,0,0,0.00
20260807,3223  ,14,0,0,0.00
20260807,3223  ,15,0,0,0.00
20260807,3223  ,16,0,0,0.00
20260807,3223  ,17,31,339549,100.00
20260807,3224  ,1,13822,178836,0.22
20260807,3224  ,2,2104,4175408,5.34
20260807,3224  ,3,283,2301560,2.94
20260807,3224  ,4,101,1293915,1.65
20260807,3224  ,5,53,977177,1.25
20260807,3224  ,6,57,1475925,1.88
20260807,3224  ,7,33,1194768,1.52
20260807,3224  ,8,9,415586,0.53
20260807,3224  ,9,56,4132835,5.28
20260807,3224  ,10,27,3910088,5.00
20260807,3224  ,11,7,1945133,2.48
20260807,3224  ,12,6,2954714,3.77
20260807,3224  ,13,4,2805972,3.58
20260807,3224  ,14,1,816961,1.04
20260807,3224  ,15,17,49593770,63.44
20260807,3224  ,16,0,0,0.00
20260807,3224  ,17,16580,78172648,100.00
20260807,3226  ,1,748,134873,0.20
20260807,3226  ,2,361,693985,1.07
20260807,3226  ,3,58,459100,0.71
20260807,3226  ,4,22,296614,0.46
20260807,3226  ,5,12,213791,0.33
20260807,3226  ,6,14,353000,0.54
20260807,3226  ,7,4,149000,0.23
20260807,3226  ,8,3,138626,0.21
20260807,3226  ,9,18,1393000,2.16
20260807,3226  ,10,9,1209223,1.87
20260807,3226  ,11,12,3404000,5.28
20260807,3226  ,12,12,6390556,9.91
20260807,3226  ,13,2,1351000,2.09
20260807,3226  ,14,3,2927000,4.54
20260807,3226  ,15,8,45316805,70.33
20260807,3226  ,16,0,0,0.00
20260807,3226  ,17,1286,64430573,100.00
20260807,3227  ,1,34557,2082636,1.37
20260807,3227  ,2,18872,32426102,21.34
20260807,3227  ,3,1396,10719013,7.05
20260807,3227  ,4,381,4862812,3.20
20260807,3227  ,5,228,4174163,2.74
20260807,3227  ,6,172,4350572,2.86
20260807,3227  ,7,83,2899732,1.90
20260807,3227  ,8,49,2233808,1.47
20260807,3227  ,9,97,6728998,4.42
20260807,3227  ,10,60,8516229,5.60
20260807,3227  ,11,35,9388605,6.17
20260807,3227  ,12,22,10690912,7.03
20260807,3227  ,13,6,4078193,2.68
20260807,3227  ,14,4,3608278,2.37
20260807,3227  ,15,18,45178069,29.73
20260807,3227  ,16,0,0,0.00
20260807,3227  ,17,55980,151938122,100.00
20260807,3228  ,1,24018,1235298,1.71
20260807,3228  ,2,8803,16536725,22.98
20260807,3228  ,3,992,7318076,10.17
20260807,3228  ,4,331,4123704,5.73
20260807,3228  ,5,169,3027244,4.20
20260807,3228  ,6,163,4028458,5.59
20260807,3228  ,7,68,2391005,3.32
20260807,3228  ,8,54,2404313,3.34
20260807,3228  ,9,97,6766545,9.40
20260807,3228  ,10,30,3779010,5.25
20260807,3228  ,11,11,2832560,3.93
20260807,3228  ,12,4,1706535,2.37
20260807,3228  ,13,0,0,0.00
20260807,3228  ,14,2,1699400,2.36
20260807,3228  ,15,8,14088622,19.58
20260807,3228  ,16,0,0,0.00
20260807,3228  ,17,34750,71937495,100.00
20260807,3229  ,1,6753,468065,0.72
20260807,3229  ,2,2420,4684550,7.28
20260807,3229  ,3,282,2229187,3.46
20260807,3229  ,4,84,1073121,1.66
20260807,3229  ,5,56,1032715,1.60
20260807,3229  ,6,45,1149427,1.78
20260807,3229  ,7,28,999829,1.55
20260807,3229  ,8,15,667770,1.03
20260807,3229  ,9,29,2001691,3.11
20260807,3229  ,10,19,2731569,4.25
20260807,3229  ,11,6,1490439,2.31
20260807,3229  ,12,1,570383,0.88
20260807,3229  ,13,1,800000,1.24
20260807,3229  ,14,0,0,0.00
20260807,3229  ,15,3,44364254,69.03
20260807,3229  ,16,0,0,0.00
20260807,3229  ,17,9742,64263000,100.00
20260807,3230  ,1,13935,365702,0.42
20260807,3230  ,2,4248,8753250,10.17
20260807,3230  ,3,621,5049019,5.87
20260807,3230  ,4,197,2561781,2.97
20260807,3230  ,5,151,2816745,3.27
20260807,3230  ,6,130,3445131,4.00
20260807,3230  ,7,59,2087874,2.42
20260807,3230  ,8,53,2448769,2.84
20260807,3230  ,9,81,5864850,6.81
20260807,3230  ,10,33,4425315,5.14
20260807,3230  ,11,11,2641310,3.07
20260807,3230  ,12,4,1841450,2.14
20260807,3230  ,13,3,2118157,2.46
20260807,3230  ,14,3,2676000,3.11
20260807,3230  ,15,10,38915547,45.24
20260807,3230  ,16,0,0,0.00
20260807,3230  ,17,19539,86010900,100.00
20260807,3231  ,1,126817,24426543,0.76
20260807,3231  ,2,181207,340057737,10.69
20260807,3231  ,3,18258,141117265,4.43
20260807,3231  ,4,5158,65147621,2.04
20260807,3231  ,5,2975,54905127,1.72
20260807,3231  ,6,2338,59135722,1.85
20260807,3231  ,7,974,34638172,1.08
20260807,3231  ,8,686,31675079,0.99
20260807,3231  ,9,1146,81728247,2.57
20260807,3231  ,10,555,78564511,2.47
20260807,3231  ,11,270,76099431,2.39
20260807,3231  ,12,111,54451297,1.71
20260807,3231  ,13,57,39334798,1.23
20260807,3231  ,14,39,34931265,1.09
20260807,3231  ,15,299,2063840434,64.89
20260807,3231  ,16,1,999,0.00
20260807,3231  ,17,340890,3180052250,100.00
20260807,3232  ,1,12849,87606,0.18
20260807,3232  ,2,1281,2765412,5.93
20260807,3232  ,3,217,1765888,3.79
20260807,3232  ,4,77,973710,2.09
20260807,3232  ,5,62,1126405,2.41
20260807,3232  ,6,58,1462759,3.14
20260807,3232  ,7,35,1245546,2.67
20260807,3232  ,8,21,994488,2.13
20260807,3232  ,9,43,3115594,6.69
20260807,3232  ,10,21,2907670,6.24
20260807,3232  ,11,10,2945942,6.32
20260807,3232  ,12,8,3856933,8.28
20260807,3232  ,13,3,2089302,4.48
20260807,3232  ,14,1,835200,1.79
20260807,3232  ,15,9,20395410,43.79
20260807,3232  ,16,0,0,0.00
20260807,3232  ,17,14695,46567865,100.00
20260807,3233  ,1,11,4600,1.28
20260807,3233  ,2,10,24400,6.80
20260807,3233  ,3,5,42600,11.87
20260807,3233  ,4,4,52057,14.51
20260807,3233  ,5,4,80000,22.30
20260807,3233  ,6,3,75000,20.91
20260807,3233  ,7,0,0,0.00
20260807,3233  ,8,0,0,0.00
20260807,3233  ,9,1,80000,22.30
20260807,3233  ,10,0,0,0.00
20260807,3233  ,11,0,0,0.00
20260807,3233  ,12,0,0,0.00
20260807,3233  ,13,0,0,0.00
20260807,3233  ,14,0,0,0.00
20260807,3233  ,15,0,0,0.00
20260807,3233  ,16,0,0,0.00
20260807,3233  ,17,38,358657,100.00
20260807,3234  ,1,26153,1477945,1.32
20260807,3234  ,2,11583,21658931,19.42
20260807,3234  ,3,1283,9933308,8.91
20260807,3234  ,4,399,5112258,4.58
20260807,3234  ,5,247,4527091,4.06
20260807,3234  ,6,222,5690436,5.10
20260807,3234  ,7,90,3188623,2.86
20260807,3234  ,8,60,2819151,2.52
20260807,3234  ,9,117,8004684,7.18
20260807,3234  ,10,59,8272576,7.42
20260807,3234  ,11,20,6090763,5.46
20260807,3234  ,12,13,6690629,6.00
20260807,3234  ,13,6,4045297,3.62
20260807,3234  ,14,1,850000,0.76
20260807,3234  ,15,8,23113000,20.73
20260807,3234  ,16,0,0,0.00
20260807,3234  ,17,40261,111474692,100.00
20260807,3236  ,1,46405,1628332,1.55
20260807,3236  ,2,15848,29684911,28.27
20260807,3236  ,3,1430,11211226,10.67
20260807,3236  ,4,368,4672848,4.45
20260807,3236  ,5,228,4169789,3.97
20260807,3236  ,6,146,3687648,3.51
20260807,3236  ,7,64,2253575,2.14
20260807,3236  ,8,31,1408958,1.34
20260807,3236  ,9,61,4462610,4.25
20260807,3236  ,10,35,4901716,4.66
20260807,3236  ,11,12,3376513,3.21
20260807,3236  ,12,6,3116165,2.96
20260807,3236  ,13,0,0,0.00
20260807,3236  ,14,2,1659972,1.58
20260807,3236  ,15,11,28766350,27.39
20260807,3236  ,16,0,0,0.00
20260807,3236  ,17,64647,105000613,100.00
20260807,3237  ,1,14,4497,0.30
20260807,3237  ,2,42,126243,8.42
20260807,3237  ,3,17,145000,9.67
20260807,3237  ,4,7,88750,5.92
20260807,3237  ,5,5,93750,6.25
20260807,3237  ,6,5,132828,8.86
20260807,3237  ,7,4,146000,9.74
20260807,3237  ,8,5,233000,15.54
20260807,3237  ,9,5,349750,23.33
20260807,3237  ,10,1,178750,11.92
20260807,3237  ,11,0,0,0.00
20260807,3237  ,12,0,0,0.00
20260807,3237  ,13,0,0,0.00
20260807,3237  ,14,0,0,0.00
20260807,3237  ,15,0,0,0.00
20260807,3237  ,16,0,0,0.00
20260807,3237  ,17,105,1498568,100.00
20260807,3239  ,1,5,1483,0.26
20260807,3239  ,2,2,4124,0.72
20260807,3239  ,3,0,0,0.00
20260807,3239  ,4,0,0,0.00
20260807,3239  ,5,0,0,0.00
20260807,3239  ,6,1,25872,4.54
20260807,3239  ,7,0,0,0.00
20260807,3239  ,8,0,0,0.00
20260807,3239  ,9,0,0,0.00
20260807,3239  ,10,0,0,0.00
20260807,3239  ,11,0,0,0.00
20260807,3239  ,12,1,538136,94.47
20260807,3239  ,13,0,0,0.00
20260807,3239  ,14,0,0,0.00
20260807,3239  ,15,0,0,0.00
20260807,3239  ,16,0,0,0.00
20260807,3239  ,17,9,569615,100.00
20260807,3240  ,1,1,592,0.00
20260807,3240  ,2,0,0,0.00
20260807,3240  ,3,0,0,0.00
20260807,3240  ,4,0,0,0.00
20260807,3240  ,5,1,16745,0.04
20260807,3240  ,6,0,0,0.00
20260807,3240  ,7,0,0,0.00
20260807,3240  ,8,0,0,0.00
20260807,3240  ,9,0,0,0.00
20260807,3240  ,10,0,0,0.00
20260807,3240  ,11,0,0,0.00
20260807,3240  ,12,0,0,0.00
20260807,3240  ,13,0,0,0.00
20260807,3240  ,14,0,0,0.00
20260807,3240  ,15,1,33475122,99.94
20260807,3240  ,16,0,0,0.00
20260807,3240  ,17,3,33492459,100.00
20260807,3252  ,1,1245,185816,0.37
20260807,3252  ,2,1114,2238367,4.45
20260807,3252  ,3,136,1044160,2.08
20260807,3252  ,4,37,491851,0.97
20260807,3252  ,5,36,675707,1.34
20260807,3252  ,6,28,707260,1.40
20260807,3252  ,7,13,456563,0.90
20260807,3252  ,8,11,506409,1.00
20260807,3252  ,9,8,579000,1.15
20260807,3252  ,10,11,1458048,2.90
20260807,3252  ,11,7,2111028,4.20
20260807,3252  ,12,5,2611349,5.20
20260807,3252  ,13,3,2045017,4.07
20260807,3252  ,14,1,866924,1.72
20260807,3252  ,15,14,34218255,68.16
20260807,3252  ,16,0,0,0.00
20260807,3252  ,17,2669,50195754,100.00
20260807,3257  ,1,19362,629504,0.78
20260807,3257  ,2,8330,15388920,19.27
20260807,3257  ,3,757,5983720,7.49
20260807,3257  ,4,208,2667481,3.34
20260807,3257  ,5,140,2592323,3.24
20260807,3257  ,6,103,2633496,3.29
20260807,3257  ,7,44,1538701,1.92
20260807,3257  ,8,28,1319225,1.65
20260807,3257  ,9,70,4774840,5.98
20260807,3257  ,10,26,3689842,4.62
20260807,3257  ,11,14,3673566,4.60
20260807,3257  ,12,3,1714000,2.14
20260807,3257  ,13,4,2752763,3.44
20260807,3257  ,14,2,1857737,2.32
20260807,3257  ,15,2,28607472,35.83
20260807,3257  ,16,0,0,0.00
20260807,3257  ,17,29093,79823590,100.00
20260807,3258  ,1,53298,17107181,6.24
20260807,3258  ,2,27752,59151037,21.60
20260807,3258  ,3,6397,41830946,15.28
20260807,3258  ,4,1915,22723212,8.30
20260807,3258  ,5,850,14831200,5.41
20260807,3258  ,6,771,19298582,7.04
20260807,3258  ,7,317,11034039,4.03
20260807,3258  ,8,176,7949771,2.90
20260807,3258  ,9,354,24022611,8.77
20260807,3258  ,10,108,14392037,5.25
20260807,3258  ,11,46,13475538,4.92
20260807,3258  ,12,9,4125746,1.50
20260807,3258  ,13,2,1359181,0.49
20260807,3258  ,14,2,1710982,0.62
20260807,3258  ,15,10,20737978,7.57
20260807,3258  ,16,0,0,0.00
20260807,3258  ,17,92007,273750041,100.00
20260807,3259  ,1,1655,400101,0.54
20260807,3259  ,2,1636,3259603,4.46
20260807,3259  ,3,250,1903757,2.60
20260807,3259  ,4,78,989150,1.35
20260807,3259  ,5,69,1226550,1.68
20260807,3259  ,6,54,1341730,1.83
20260807,3259  ,7,33,1160356,1.59
20260807,3259  ,8,22,999140,1.36
20260807,3259  ,9,43,2992947,4.10
20260807,3259  ,10,31,4111717,5.63
20260807,3259  ,11,11,3202276,4.38
20260807,3259  ,12,5,2311493,3.16
20260807,3259  ,13,1,634000,0.86
20260807,3259  ,14,3,2706892,3.70
20260807,3259  ,15,16,45726222,62.66
20260807,3259  ,16,0,0,0.00
20260807,3259  ,17,3907,72965934,100.00
20260807,3260  ,1,87097,9554826,2.85
20260807,3260  ,2,50485,87626723,26.19
20260807,3260  ,3,3935,29993825,8.96
20260807,3260  ,4,1097,13764263,4.11
20260807,3260  ,5,563,10326818,3.08
20260807,3260  ,6,482,12073505,3.60
20260807,3260  ,7,214,7623643,2.27
20260807,3260  ,8,123,5684664,1.69
20260807,3260  ,9,219,15124548,4.52
20260807,3260  ,10,126,18248712,5.45
20260807,3260  ,11,56,15123885,4.52
20260807,3260  ,12,17,8251845,2.46
20260807,3260  ,13,6,4176057,1.24
20260807,3260  ,14,5,4545114,1.35
20260807,3260  ,15,34,92360990,27.61
20260807,3260  ,16,1,16000,0.00
20260807,3260  ,17,144459,334463418,100.00
20260807,3264  ,1,45742,3209420,0.65
20260807,3264  ,2,25409,44940323,9.16
20260807,3264  ,3,2148,16544126,3.37
20260807,3264  ,4,619,7719509,1.57
20260807,3264  ,5,327,5994359,1.22
20260807,3264  ,6,291,7311788,1.49
20260807,3264  ,7,129,4583344,0.93
20260807,3264  ,8,87,4024746,0.82
20260807,3264  ,9,185,13297711,2.71
20260807,3264  ,10,126,17797744,3.63
20260807,3264  ,11,68,19812560,4.04
20260807,3264  ,12,28,14128466,2.88
20260807,3264  ,13,21,14334317,2.92
20260807,3264  ,14,4,3736000,0.76
20260807,3264  ,15,69,312735663,63.80
20260807,3264  ,16,0,0,0.00
20260807,3264  ,17,75253,490170076,100.00
20260807,3265  ,1,5619,950036,0.69
20260807,3265  ,2,10000,17568568,12.89
20260807,3265  ,3,733,5838307,4.28
20260807,3265  ,4,165,2130389,1.56
20260807,3265  ,5,119,2205792,1.61
20260807,3265  ,6,89,2289854,1.68
20260807,3265  ,7,44,1561365,1.14
20260807,3265  ,8,34,1561750,1.14
20260807,3265  ,9,55,4003801,2.93
20260807,3265  ,10,33,4757487,3.49
20260807,3265  ,11,15,4010543,2.94
20260807,3265  ,12,13,6214560,4.56
20260807,3265  ,13,4,2871599,2.10
20260807,3265  ,14,3,2685643,1.97
20260807,3265  ,15,5,77611965,56.95
20260807,3265  ,16,0,0,0.00
20260807,3265  ,17,16931,136261659,100.00
20260807,3266  ,1,1008,108524,0.03
20260807,3266  ,2,1912,3957540,1.12
20260807,3266  ,3,309,2489358,0.70
20260807,3266  ,4,131,1660801,0.47
20260807,3266  ,5,82,1521186,0.43
20260807,3266  ,6,85,2143545,0.60
20260807,3266  ,7,49,1724820,0.48
20260807,3266  ,8,35,1598958,0.45
20260807,3266  ,9,61,4574628,1.29
20260807,3266  ,10,42,5997757,1.70
20260807,3266  ,11,30,8244871,2.34
20260807,3266  ,12,4,1898401,0.53
20260807,3266  ,13,2,1428000,0.40
20260807,3266  ,14,1,936000,0.26
20260807,3266  ,15,21,314029920,89.13
20260807,3266  ,16,0,0,0.00
20260807,3266  ,17,3772,352314309,100.00
20260807,3267  ,1,54,17340,0.10
20260807,3267  ,2,174,442223,2.59
20260807,3267  ,3,90,640564,3.75
20260807,3267  ,4,36,432232,2.53
20260807,3267  ,5,43,700941,4.10
20260807,3267  ,6,26,630580,3.69
20260807,3267  ,7,24,822697,4.82
20260807,3267  ,8,18,804260,4.71
20260807,3267  ,9,38,2622345,15.36
20260807,3267  ,10,20,2603998,15.25
20260807,3267  ,11,8,2305260,13.50
20260807,3267  ,12,1,457502,2.68
20260807,3267  ,13,0,0,0.00
20260807,3267  ,14,0,0,0.00
20260807,3267  ,15,2,4586203,26.87
20260807,3267  ,16,0,0,0.00
20260807,3267  ,17,534,17066145,100.00
20260807,3268  ,1,39548,214092,0.61
20260807,3268  ,2,2382,4851337,13.97
20260807,3268  ,3,347,2686195,7.73
20260807,3268  ,4,118,1485179,4.27
20260807,3268  ,5,80,1491759,4.29
20260807,3268  ,6,67,1710150,4.92
20260807,3268  ,7,35,1240690,3.57
20260807,3268  ,8,20,916314,2.63
20260807,3268  ,9,34,2417289,6.96
20260807,3268  ,10,18,2429384,6.99
20260807,3268  ,11,12,3275562,9.43
20260807,3268  ,12,4,2093961,6.03
20260807,3268  ,13,0,0,0.00
20260807,3268  ,14,0,0,0.00
20260807,3268  ,15,6,9908884,28.53
20260807,3268  ,16,0,0,0.00
20260807,3268  ,17,42671,34720796,100.00
20260807,3272  ,1,4239,330075,0.53
20260807,3272  ,2,3722,7722528,12.62
20260807,3272  ,3,553,3911965,6.39
20260807,3272  ,4,261,3168999,5.18
20260807,3272  ,5,116,2033607,3.32
20260807,3272  ,6,100,2465050,4.02
20260807,3272  ,7,54,1943967,3.17
20260807,3272  ,8,30,1366425,2.23
20260807,3272  ,9,49,3395789,5.55
20260807,3272  ,10,21,2737890,4.47
20260807,3272  ,11,4,1228155,2.00
20260807,3272  ,12,2,876000,1.43
20260807,3272  ,13,3,2027694,3.31
20260807,3272  ,14,0,0,0.00
20260807,3272  ,15,6,27968645,45.71
20260807,3272  ,16,0,0,0.00
20260807,3272  ,17,9160,61176789,100.00
20260807,3274  ,1,3,1973,0.03
20260807,3274  ,2,2,7978,0.14
20260807,3274  ,3,5,35858,0.63
20260807,3274  ,4,2,25639,0.45
20260807,3274  ,5,1,17054,0.30
20260807,3274  ,6,3,76077,1.34
20260807,3274  ,7,0,0,0.00
20260807,3274  ,8,3,131298,2.31
20260807,3274  ,9,5,338105,5.97
20260807,3274  ,10,3,420731,7.43
20260807,3274  ,11,1,391897,6.92
20260807,3274  ,12,2,1007619,17.79
20260807,3274  ,13,2,1490536,26.32
20260807,3274  ,14,2,1716575,30.32
20260807,3274  ,15,0,0,0.00
20260807,3274  ,16,0,0,0.00
20260807,3274  ,17,34,5661340,100.00
20260807,3276  ,1,43685,241223,0.34
20260807,3276  ,2,2482,5236542,7.51
20260807,3276  ,3,378,3081109,4.41
20260807,3276  ,4,114,1478977,2.12
20260807,3276  ,5,100,1869271,2.68
20260807,3276  ,6,71,1815797,2.60
20260807,3276  ,7,49,1729361,2.48
20260807,3276  ,8,23,1071100,1.53
20260807,3276  ,9,60,4168108,5.97
20260807,3276  ,10,24,3393000,4.86
20260807,3276  ,11,17,4379094,6.28
20260807,3276  ,12,7,3179187,4.56
20260807,3276  ,13,1,677000,0.97
20260807,3276  ,14,0,0,0.00
20260807,3276  ,15,5,37392897,53.63
20260807,3276  ,16,0,0,0.00
20260807,3276  ,17,47016,69712666,100.00
20260807,3278  ,1,1,20,0.02
20260807,3278  ,2,12,26390,33.80
20260807,3278  ,3,4,32650,41.82
20260807,3278  ,4,0,0,0.00
20260807,3278  ,5,1,19000,24.34
20260807,3278  ,6,0,0,0.00
20260807,3278  ,7,0,0,0.00
20260807,3278  ,8,0,0,0.00
20260807,3278  ,9,0,0,0.00
20260807,3278  ,10,0,0,0.00
20260807,3278  ,11,0,0,0.00
20260807,3278  ,12,0,0,0.00
20260807,3278  ,13,0,0,0.00
20260807,3278  ,14,0,0,0.00
20260807,3278  ,15,0,0,0.00
20260807,3278  ,16,0,0,0.00
20260807,3278  ,17,18,78060,100.00
20260807,3279  ,1,38,5580,0.57
20260807,3279  ,2,42,98660,10.20
