﻿資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20260417,6527  ,16,0,0,0.00
20260417,6527  ,17,2354,25458550,100.00
20260417,6529  ,1,160,59603,0.46
20260417,6529  ,2,122,267625,2.10
20260417,6529  ,3,53,348118,2.74
20260417,6529  ,4,22,270633,2.13
20260417,6529  ,5,5,86381,0.68
20260417,6529  ,6,13,300991,2.37
20260417,6529  ,7,3,101618,0.80
20260417,6529  ,8,0,0,0.00
20260417,6529  ,9,5,366586,2.88
20260417,6529  ,10,5,670846,5.28
20260417,6529  ,11,4,1105399,8.70
20260417,6529  ,12,3,1385505,10.91
20260417,6529  ,13,1,647352,5.09
20260417,6529  ,14,2,1823613,14.36
20260417,6529  ,15,1,5264771,41.45
20260417,6529  ,16,0,0,0.00
20260417,6529  ,17,399,12699041,100.00
20260417,6530  ,1,27238,286644,0.84
20260417,6530  ,2,5342,8897442,26.36
20260417,6530  ,3,350,2888446,8.55
20260417,6530  ,4,95,1217377,3.60
20260417,6530  ,5,60,1120001,3.31
20260417,6530  ,6,36,915000,2.71
20260417,6530  ,7,19,703000,2.08
20260417,6530  ,8,9,422000,1.25
20260417,6530  ,9,20,1463963,4.33
20260417,6530  ,10,20,2739808,8.11
20260417,6530  ,11,8,2203804,6.52
20260417,6530  ,12,5,2351468,6.96
20260417,6530  ,13,3,2096234,6.21
20260417,6530  ,14,1,864000,2.56
20260417,6530  ,15,4,5582813,16.54
20260417,6530  ,16,1,2000,0.00
20260417,6530  ,17,33210,33750000,100.00
20260417,6531  ,1,24161,1606190,0.98
20260417,6531  ,2,8471,14153448,8.69
20260417,6531  ,3,596,4560220,2.80
20260417,6531  ,4,158,1997101,1.22
20260417,6531  ,5,104,1902804,1.16
20260417,6531  ,6,91,2350153,1.44
20260417,6531  ,7,59,2083439,1.27
20260417,6531  ,8,39,1808004,1.11
20260417,6531  ,9,85,5983895,3.67
20260417,6531  ,10,58,8139142,4.99
20260417,6531  ,11,31,8847609,5.43
20260417,6531  ,12,17,8351755,5.12
20260417,6531  ,13,11,7595496,4.66
20260417,6531  ,14,2,1677284,1.02
20260417,6531  ,15,34,91790000,56.36
20260417,6531  ,16,0,0,0.00
20260417,6531  ,17,33917,162846540,100.00
20260417,6532  ,1,23924,172546,0.46
20260417,6532  ,2,4177,7654335,20.44
20260417,6532  ,3,417,3273646,8.74
20260417,6532  ,4,113,1466597,3.91
20260417,6532  ,5,67,1244000,3.32
20260417,6532  ,6,62,1564222,4.17
20260417,6532  ,7,18,658000,1.75
20260417,6532  ,8,12,561000,1.49
20260417,6532  ,9,27,1959159,5.23
20260417,6532  ,10,17,2451050,6.54
20260417,6532  ,11,8,2235000,5.96
20260417,6532  ,12,9,3984119,10.63
20260417,6532  ,13,2,1334527,3.56
20260417,6532  ,14,1,825000,2.20
20260417,6532  ,15,5,8061946,21.53
20260417,6532  ,16,0,0,0.00
20260417,6532  ,17,28859,37445147,100.00
20260417,6533  ,1,22842,1595118,3.14
20260417,6533  ,2,8044,14627148,28.87
20260417,6533  ,3,693,5255761,10.37
20260417,6533  ,4,194,2414231,4.76
20260417,6533  ,5,74,1328550,2.62
20260417,6533  ,6,68,1731866,3.41
20260417,6533  ,7,31,1108584,2.18
20260417,6533  ,8,26,1185519,2.34
20260417,6533  ,9,35,2506875,4.94
20260417,6533  ,10,23,3266282,6.44
20260417,6533  ,11,16,4603371,9.08
20260417,6533  ,12,2,944045,1.86
20260417,6533  ,13,1,800000,1.57
20260417,6533  ,14,1,908000,1.79
20260417,6533  ,15,3,8375561,16.53
20260417,6533  ,16,0,0,0.00
20260417,6533  ,17,32053,50650911,100.00
20260417,6534  ,1,620,99752,0.09
20260417,6534  ,2,923,1978972,1.92
20260417,6534  ,3,191,1447934,1.40
20260417,6534  ,4,73,925657,0.90
20260417,6534  ,5,48,873733,0.84
20260417,6534  ,6,61,1503556,1.46
20260417,6534  ,7,30,1086096,1.05
20260417,6534  ,8,25,1144406,1.11
20260417,6534  ,9,35,2542954,2.47
20260417,6534  ,10,18,2746651,2.67
20260417,6534  ,11,21,6003951,5.84
20260417,6534  ,12,7,3591200,3.49
20260417,6534  ,13,4,2774000,2.69
20260417,6534  ,14,1,901133,0.87
20260417,6534  ,15,20,75180005,73.13
20260417,6534  ,16,0,0,0.00
20260417,6534  ,17,2077,102800000,100.00
20260417,6535  ,1,4460,752712,0.44
20260417,6535  ,2,4978,9599826,5.71
20260417,6535  ,3,709,5144549,3.06
20260417,6535  ,4,278,3395057,2.02
20260417,6535  ,5,149,2649929,1.57
20260417,6535  ,6,157,3829534,2.28
20260417,6535  ,7,88,3091986,1.84
20260417,6535  ,8,56,2550273,1.51
20260417,6535  ,9,110,7482686,4.45
20260417,6535  ,10,80,10907245,6.49
20260417,6535  ,11,34,9502061,5.66
20260417,6535  ,12,13,6341497,3.77
20260417,6535  ,13,5,3583540,2.13
20260417,6535  ,14,4,3601435,2.14
20260417,6535  ,15,15,95408495,56.84
20260417,6535  ,16,0,0,0.00
20260417,6535  ,17,11136,167840825,100.00
20260417,6536  ,1,753,62431,0.23
20260417,6536  ,2,325,654702,2.48
20260417,6536  ,3,56,423512,1.60
20260417,6536  ,4,21,253505,0.96
20260417,6536  ,5,10,188963,0.71
20260417,6536  ,6,16,406955,1.54
20260417,6536  ,7,13,436773,1.65
20260417,6536  ,8,7,317223,1.20
20260417,6536  ,9,20,1594739,6.05
20260417,6536  ,10,11,1566665,5.95
20260417,6536  ,11,3,888000,3.37
20260417,6536  ,12,3,1349640,5.12
20260417,6536  ,13,4,2842639,10.79
20260417,6536  ,14,0,0,0.00
20260417,6536  ,15,2,15338253,58.26
20260417,6536  ,16,0,0,0.00
20260417,6536  ,17,1244,26324000,100.00
20260417,6538  ,1,34455,410195,1.07
20260417,6538  ,2,4696,9014914,23.67
20260417,6538  ,3,506,3804587,9.99
20260417,6538  ,4,147,1880498,4.93
20260417,6538  ,5,72,1331777,3.49
20260417,6538  ,6,62,1557687,4.09
20260417,6538  ,7,36,1290312,3.38
20260417,6538  ,8,18,829000,2.17
20260417,6538  ,9,30,2006356,5.26
20260417,6538  ,10,15,2130732,5.59
20260417,6538  ,11,12,3424084,8.99
20260417,6538  ,12,5,2623980,6.89
20260417,6538  ,13,3,2154233,5.65
20260417,6538  ,14,3,2634463,6.91
20260417,6538  ,15,2,2980182,7.82
20260417,6538  ,16,0,0,0.00
20260417,6538  ,17,40062,38073000,100.00
20260417,6539  ,1,702,199464,0.81
20260417,6539  ,2,275,538763,2.21
20260417,6539  ,3,42,290021,1.19
20260417,6539  ,4,8,101607,0.41
20260417,6539  ,5,8,138455,0.56
20260417,6539  ,6,7,163117,0.66
20260417,6539  ,7,5,174279,0.71
20260417,6539  ,8,1,42716,0.17
20260417,6539  ,9,4,252361,1.03
20260417,6539  ,10,6,787525,3.23
20260417,6539  ,11,4,904120,3.71
20260417,6539  ,12,3,1565117,6.42
20260417,6539  ,13,0,0,0.00
20260417,6539  ,14,1,805016,3.30
20260417,6539  ,15,6,18386854,75.51
20260417,6539  ,16,0,0,0.00
20260417,6539  ,17,1072,24349415,100.00
20260417,6540  ,1,16,2921,0.00
20260417,6540  ,2,65,145675,0.06
20260417,6540  ,3,13,111000,0.05
20260417,6540  ,4,3,45000,0.02
20260417,6540  ,5,7,132000,0.05
20260417,6540  ,6,5,132916,0.06
20260417,6540  ,7,5,172005,0.07
20260417,6540  ,8,5,231000,0.10
20260417,6540  ,9,4,265042,0.12
20260417,6540  ,10,4,553500,0.25
20260417,6540  ,11,1,269128,0.12
20260417,6540  ,12,1,450000,0.20
20260417,6540  ,13,1,632000,0.28
20260417,6540  ,14,0,0,0.00
20260417,6540  ,15,1,217292577,98.57
20260417,6540  ,16,0,0,0.00
20260417,6540  ,17,131,220434764,100.00
20260417,6541  ,1,4897,1666093,0.62
20260417,6541  ,2,5500,11156701,4.21
20260417,6541  ,3,974,7192580,2.71
20260417,6541  ,4,398,4951973,1.86
20260417,6541  ,5,273,4831350,1.82
20260417,6541  ,6,270,6661374,2.51
20260417,6541  ,7,139,4862770,1.83
20260417,6541  ,8,98,4458138,1.68
20260417,6541  ,9,173,12073291,4.55
20260417,6541  ,10,74,9968078,3.76
20260417,6541  ,11,28,7421952,2.80
20260417,6541  ,12,18,8728947,3.29
20260417,6541  ,13,4,2864875,1.08
20260417,6541  ,14,4,3340619,1.26
20260417,6541  ,15,18,174807626,65.96
20260417,6541  ,16,0,0,0.00
20260417,6541  ,17,12868,264986367,100.00
20260417,6542  ,1,355,26687,0.06
20260417,6542  ,2,381,662910,1.57
20260417,6542  ,3,55,439032,1.04
20260417,6542  ,4,22,283731,0.67
20260417,6542  ,5,11,196086,0.46
20260417,6542  ,6,17,419486,0.99
20260417,6542  ,7,19,668971,1.59
20260417,6542  ,8,11,492282,1.17
20260417,6542  ,9,24,1769936,4.21
20260417,6542  ,10,8,966165,2.30
20260417,6542  ,11,2,495485,1.17
20260417,6542  ,12,1,482000,1.14
20260417,6542  ,13,2,1590950,3.78
20260417,6542  ,14,1,907000,2.15
20260417,6542  ,15,10,32599909,77.61
20260417,6542  ,16,0,0,0.00
20260417,6542  ,17,919,42000630,100.00
20260417,6543  ,1,11818,39251,0.07
20260417,6543  ,2,326,632245,1.13
20260417,6543  ,3,49,361685,0.64
20260417,6543  ,4,22,275757,0.49
20260417,6543  ,5,27,477601,0.85
20260417,6543  ,6,23,575761,1.03
20260417,6543  ,7,22,769370,1.37
20260417,6543  ,8,10,437749,0.78
20260417,6543  ,9,48,3426288,6.13
20260417,6543  ,10,34,4674853,8.36
20260417,6543  ,11,28,7439569,13.31
20260417,6543  ,12,10,4832431,8.65
20260417,6543  ,13,6,3898346,6.97
20260417,6543  ,14,4,3558246,6.37
20260417,6543  ,15,8,24455548,43.78
20260417,6543  ,16,0,0,0.00
20260417,6543  ,17,12435,55854700,100.00
20260417,6545  ,1,115,21230,0.09
20260417,6545  ,2,708,1706766,7.72
20260417,6545  ,3,153,1232537,5.58
20260417,6545  ,4,72,962317,4.35
20260417,6545  ,5,54,1032480,4.67
20260417,6545  ,6,49,1272187,5.76
20260417,6545  ,7,22,786600,3.56
20260417,6545  ,8,20,927759,4.20
20260417,6545  ,9,24,1777399,8.04
20260417,6545  ,10,10,1238740,5.61
20260417,6545  ,11,5,1370879,6.20
20260417,6545  ,12,0,0,0.00
20260417,6545  ,13,2,1405000,6.36
20260417,6545  ,14,0,0,0.00
20260417,6545  ,15,5,8346106,37.79
20260417,6545  ,16,0,0,0.00
20260417,6545  ,17,1239,22080000,100.00
20260417,6546  ,1,5560,533920,0.79
20260417,6546  ,2,6451,12287122,18.38
20260417,6546  ,3,740,5683645,8.50
20260417,6546  ,4,192,2423175,3.62
20260417,6546  ,5,116,2132314,3.18
20260417,6546  ,6,94,2430226,3.63
20260417,6546  ,7,37,1316084,1.96
20260417,6546  ,8,29,1365561,2.04
20260417,6546  ,9,52,3696162,5.52
20260417,6546  ,10,24,3396000,5.08
20260417,6546  ,11,11,3318615,4.96
20260417,6546  ,12,8,3954335,5.91
20260417,6546  ,13,2,1369000,2.04
20260417,6546  ,14,2,1878305,2.80
20260417,6546  ,15,2,21063985,31.51
20260417,6546  ,16,0,0,0.00
20260417,6546  ,17,13320,66848449,100.00
20260417,6547  ,1,25229,2465693,0.75
20260417,6547  ,2,19467,40502199,12.32
20260417,6547  ,3,3015,22925759,6.97
20260417,6547  ,4,1120,14290335,4.34
20260417,6547  ,5,658,11900128,3.61
20260417,6547  ,6,663,16745644,5.09
20260417,6547  ,7,313,10994667,3.34
20260417,6547  ,8,231,10495008,3.19
20260417,6547  ,9,443,30632975,9.31
20260417,6547  ,10,193,26429914,8.03
20260417,6547  ,11,83,21903447,6.66
20260417,6547  ,12,27,13225128,4.02
20260417,6547  ,13,7,4824909,1.46
20260417,6547  ,14,4,3685596,1.12
20260417,6547  ,15,24,97727648,29.72
20260417,6547  ,16,0,0,0.00
20260417,6547  ,17,51477,328749050,100.00
20260417,6548  ,1,3526,735495,0.07
20260417,6548  ,2,16983,34170920,3.59
20260417,6548  ,3,2133,17620074,1.85
20260417,6548  ,4,635,8255513,0.86
20260417,6548  ,5,435,8176195,0.86
20260417,6548  ,6,348,9063937,0.95
20260417,6548  ,7,175,6366536,0.66
20260417,6548  ,8,117,5443849,0.57
20260417,6548  ,9,218,15806321,1.66
20260417,6548  ,10,74,10418865,1.09
20260417,6548  ,11,56,15899323,1.67
20260417,6548  ,12,22,11050303,1.16
20260417,6548  ,13,14,9867644,1.03
20260417,6548  ,14,5,4278787,0.45
20260417,6548  ,15,55,793360938,83.47
20260417,6548  ,16,1,50000,0.00
20260417,6548  ,17,24796,950464700,100.00
20260417,6549  ,1,21971,90552,0.11
20260417,6549  ,2,2152,5126437,6.39
20260417,6549  ,3,553,4370302,5.45
20260417,6549  ,4,230,2972049,3.70
20260417,6549  ,5,155,2860506,3.57
20260417,6549  ,6,183,4611899,5.75
20260417,6549  ,7,91,3218129,4.01
20260417,6549  ,8,85,3907129,4.87
20260417,6549  ,9,132,9288912,11.59
20260417,6549  ,10,90,12386724,15.45
20260417,6549  ,11,28,7611829,9.50
20260417,6549  ,12,14,6844580,8.54
20260417,6549  ,13,2,1379485,1.72
20260417,6549  ,14,3,2515910,3.14
20260417,6549  ,15,6,12937557,16.14
20260417,6549  ,16,0,0,0.00
20260417,6549  ,17,25695,80122000,100.00
20260417,6550  ,1,4020,844272,0.09
20260417,6550  ,2,16228,33903140,3.94
20260417,6550  ,3,2918,22703090,2.64
20260417,6550  ,4,1056,13389564,1.55
20260417,6550  ,5,723,13146888,1.52
20260417,6550  ,6,621,15576132,1.81
20260417,6550  ,7,371,13149572,1.52
20260417,6550  ,8,190,8666763,1.00
20260417,6550  ,9,449,31981296,3.71
20260417,6550  ,10,202,27820957,3.23
20260417,6550  ,11,109,29655739,3.44
20260417,6550  ,12,28,13519673,1.57
20260417,6550  ,13,13,8981823,1.04
20260417,6550  ,14,10,8687334,1.01
20260417,6550  ,15,29,617866445,71.85
20260417,6550  ,16,0,0,0.00
20260417,6550  ,17,26967,859892688,100.00
20260417,6551  ,1,338,170373,0.23
20260417,6551  ,2,450,1109664,1.54
20260417,6551  ,3,136,964356,1.34
20260417,6551  ,4,80,985755,1.37
20260417,6551  ,5,43,759667,1.05
20260417,6551  ,6,43,1057361,1.47
20260417,6551  ,7,24,847383,1.18
20260417,6551  ,8,13,561937,0.78
20260417,6551  ,9,34,2330222,3.24
20260417,6551  ,10,10,1301361,1.81
20260417,6551  ,11,6,1601853,2.23
20260417,6551  ,12,2,910386,1.26
20260417,6551  ,13,2,1437743,2.00
20260417,6551  ,14,1,803803,1.11
20260417,6551  ,15,6,56943338,79.32
20260417,6551  ,16,0,0,0.00
20260417,6551  ,17,1188,71785202,100.00
20260417,6552  ,1,1992,960363,1.15
20260417,6552  ,2,4654,9678978,11.66
20260417,6552  ,3,648,5051644,6.08
20260417,6552  ,4,182,2326159,2.80
20260417,6552  ,5,115,2099173,2.52
20260417,6552  ,6,110,2779106,3.34
20260417,6552  ,7,43,1475945,1.77
20260417,6552  ,8,37,1704192,2.05
20260417,6552  ,9,48,3287535,3.96
20260417,6552  ,10,15,1896845,2.28
20260417,6552  ,11,11,3214580,3.87
20260417,6552  ,12,3,1408950,1.69
20260417,6552  ,13,0,0,0.00
20260417,6552  ,14,1,830000,1.00
20260417,6552  ,15,3,46286530,55.76
20260417,6552  ,16,0,0,0.00
20260417,6552  ,17,7862,83000000,100.00
20260417,6555  ,1,538,101191,0.08
20260417,6555  ,2,3057,6298952,5.28
20260417,6555  ,3,482,3900274,3.27
20260417,6555  ,4,175,2247592,1.88
20260417,6555  ,5,113,2082043,1.74
20260417,6555  ,6,101,2657412,2.22
20260417,6555  ,7,47,1693273,1.42
20260417,6555  ,8,31,1429954,1.19
20260417,6555  ,9,54,4059860,3.40
20260417,6555  ,10,48,6947833,5.82
20260417,6555  ,11,16,4495580,3.77
20260417,6555  ,12,8,4052653,3.39
20260417,6555  ,13,3,2258183,1.89
20260417,6555  ,14,0,0,0.00
20260417,6555  ,15,7,77005000,64.58
20260417,6555  ,16,0,0,0.00
20260417,6555  ,17,4680,119229800,100.00
20260417,6556  ,1,422,49112,0.17
20260417,6556  ,2,802,1438513,5.00
20260417,6556  ,3,101,765919,2.66
20260417,6556  ,4,34,433100,1.50
20260417,6556  ,5,15,265363,0.92
20260417,6556  ,6,16,393250,1.36
20260417,6556  ,7,4,142715,0.49
20260417,6556  ,8,4,186500,0.64
20260417,6556  ,9,4,267500,0.93
20260417,6556  ,10,4,569000,1.97
20260417,6556  ,11,5,1610000,5.60
20260417,6556  ,12,3,1500238,5.21
20260417,6556  ,13,1,800000,2.78
20260417,6556  ,14,1,900000,3.13
20260417,6556  ,15,7,19428790,67.57
20260417,6556  ,16,0,0,0.00
20260417,6556  ,17,1423,28750000,100.00
20260417,6558  ,1,35693,406960,0.43
20260417,6558  ,2,11060,20997656,22.38
20260417,6558  ,3,1104,8745749,9.32
20260417,6558  ,4,326,4209540,4.48
20260417,6558  ,5,181,3372072,3.59
20260417,6558  ,6,122,3127818,3.33
20260417,6558  ,7,60,2144160,2.28
20260417,6558  ,8,33,1537712,1.63
20260417,6558  ,9,53,3799996,4.05
20260417,6558  ,10,24,3399566,3.62
20260417,6558  ,11,14,3705586,3.95
20260417,6558  ,12,0,0,0.00
20260417,6558  ,13,0,0,0.00
20260417,6558  ,14,1,934371,0.99
20260417,6558  ,15,7,37407689,39.88
20260417,6558  ,16,0,0,0.00
20260417,6558  ,17,48678,93788875,100.00
20260417,6559  ,1,307,45103,0.19
20260417,6559  ,2,998,2016638,8.69
20260417,6559  ,3,141,1123245,4.84
20260417,6559  ,4,51,643798,2.77
20260417,6559  ,5,35,635208,2.73
20260417,6559  ,6,26,655700,2.82
20260417,6559  ,7,17,605438,2.61
20260417,6559  ,8,10,469372,2.02
20260417,6559  ,9,20,1469215,6.33
20260417,6559  ,10,16,2061598,8.89
20260417,6559  ,11,4,1139049,4.91
20260417,6559  ,12,4,2087593,9.00
20260417,6559  ,13,3,1989933,8.58
20260417,6559  ,14,1,914375,3.94
20260417,6559  ,15,3,7332382,31.62
20260417,6559  ,16,0,0,0.00
20260417,6559  ,17,1636,23188647,100.00
20260417,6560  ,1,892,159260,0.49
20260417,6560  ,2,2026,4180975,12.87
20260417,6560  ,3,266,2014447,6.20
20260417,6560  ,4,95,1197236,3.68
20260417,6560  ,5,50,899053,2.76
20260417,6560  ,6,48,1223454,3.76
20260417,6560  ,7,23,797960,2.45
20260417,6560  ,8,20,951314,2.92
20260417,6560  ,9,38,2778478,8.55
20260417,6560  ,10,20,2768044,8.52
20260417,6560  ,11,10,2803064,8.63
20260417,6560  ,12,1,500000,1.53
20260417,6560  ,13,0,0,0.00
20260417,6560  ,14,2,1714000,5.27
20260417,6560  ,15,3,10487430,32.29
20260417,6560  ,16,0,0,0.00
20260417,6560  ,17,3494,32474715,100.00
20260417,6561  ,1,4148,609749,0.78
20260417,6561  ,2,2315,4046709,5.19
20260417,6561  ,3,205,1536445,1.97
20260417,6561  ,4,108,1352431,1.73
20260417,6561  ,5,48,841001,1.07
20260417,6561  ,6,45,1109278,1.42
20260417,6561  ,7,36,1251396,1.60
20260417,6561  ,8,25,1154618,1.48
20260417,6561  ,9,46,3216047,4.12
20260417,6561  ,10,26,3329598,4.27
20260417,6561  ,11,8,2217564,2.84
20260417,6561  ,12,4,1915900,2.45
20260417,6561  ,13,1,621600,0.79
20260417,6561  ,14,0,0,0.00
20260417,6561  ,15,8,54756034,70.23
20260417,6561  ,16,0,0,0.00
20260417,6561  ,17,7023,77958370,100.00
20260417,6562  ,1,3559,492109,0.41
20260417,6562  ,2,5758,10876074,9.20
20260417,6562  ,3,1044,7149223,6.04
20260417,6562  ,4,418,4887761,4.13
20260417,6562  ,5,167,2867019,2.42
20260417,6562  ,6,180,4344975,3.67
20260417,6562  ,7,95,3319141,2.80
20260417,6562  ,8,40,1782737,1.50
20260417,6562  ,9,109,7346965,6.21
20260417,6562  ,10,51,6888322,5.82
20260417,6562  ,11,21,5870894,4.96
20260417,6562  ,12,2,1018398,0.86
20260417,6562  ,13,0,0,0.00
20260417,6562  ,14,2,1861431,1.57
20260417,6562  ,15,5,59485156,50.33
20260417,6562  ,16,0,0,0.00
20260417,6562  ,17,11451,118190205,100.00
20260417,6563  ,1,118,19388,0.06
20260417,6563  ,2,403,914419,3.07
20260417,6563  ,3,119,939808,3.15
20260417,6563  ,4,54,704122,2.36
20260417,6563  ,5,28,502129,1.68
20260417,6563  ,6,44,1153218,3.87
20260417,6563  ,7,27,942926,3.17
20260417,6563  ,8,21,967765,3.25
20260417,6563  ,9,41,3100543,10.42
20260417,6563  ,10,29,4064595,13.66
20260417,6563  ,11,23,6659789,22.39
20260417,6563  ,12,5,2302845,7.74
20260417,6563  ,13,2,1552200,5.21
20260417,6563  ,14,2,1774475,5.96
20260417,6563  ,15,2,4144578,13.93
20260417,6563  ,16,0,0,0.00
20260417,6563  ,17,918,29742800,100.00
20260417,6564  ,1,605,112642,0.15
20260417,6564  ,2,2410,5046516,6.99
20260417,6564  ,3,437,3338969,4.62
20260417,6564  ,4,144,1807133,2.50
20260417,6564  ,5,102,1860383,2.57
20260417,6564  ,6,93,2360385,3.27
20260417,6564  ,7,60,2083986,2.88
20260417,6564  ,8,25,1141672,1.58
20260417,6564  ,9,46,3265445,4.52
20260417,6564  ,10,21,2905106,4.02
20260417,6564  ,11,10,2419042,3.35
20260417,6564  ,12,2,913873,1.26
20260417,6564  ,13,2,1331500,1.84
20260417,6564  ,14,2,1824232,2.52
20260417,6564  ,15,5,41723116,57.84
20260417,6564  ,16,0,0,0.00
20260417,6564  ,17,3964,72134000,100.00
20260417,6565  ,1,150,13253,0.04
20260417,6565  ,2,522,1153704,4.25
20260417,6565  ,3,128,995553,3.66
20260417,6565  ,4,49,641300,2.36
20260417,6565  ,5,37,675811,2.48
20260417,6565  ,6,35,924073,3.40
20260417,6565  ,7,19,673820,2.48
20260417,6565  ,8,16,742173,2.73
20260417,6565  ,9,33,2236640,8.23
20260417,6565  ,10,20,2911604,10.72
20260417,6565  ,11,20,5989619,22.06
20260417,6565  ,12,0,0,0.00
20260417,6565  ,13,1,726000,2.67
20260417,6565  ,14,3,2780184,10.24
20260417,6565  ,15,4,6680136,24.61
20260417,6565  ,16,0,0,0.00
20260417,6565  ,17,1037,27143870,100.00
20260417,6566  ,1,305,143440,0.44
20260417,6566  ,2,220,587617,1.82
20260417,6566  ,3,52,376812,1.17
20260417,6566  ,4,20,239309,0.74
20260417,6566  ,5,14,237079,0.73
20260417,6566  ,6,17,414337,1.28
20260417,6566  ,7,7,230911,0.71
20260417,6566  ,8,5,233504,0.72
20260417,6566  ,9,5,399666,1.24
20260417,6566  ,10,9,1157951,3.60
20260417,6566  ,11,3,955490,2.97
20260417,6566  ,12,2,1001599,3.11
20260417,6566  ,13,1,656354,2.04
20260417,6566  ,14,0,0,0.00
20260417,6566  ,15,3,25518185,79.36
20260417,6566  ,16,0,0,0.00
20260417,6566  ,17,663,32152254,100.00
20260417,6567  ,1,55,9508,0.00
20260417,6567  ,2,289,644520,0.62
20260417,6567  ,3,77,664418,0.64
20260417,6567  ,4,37,473931,0.46
20260417,6567  ,5,26,500307,0.48
20260417,6567  ,6,32,834469,0.81
20260417,6567  ,7,18,636024,0.61
20260417,6567  ,8,15,697376,0.67
20260417,6567  ,9,31,2239034,2.17
20260417,6567  ,10,8,1427584,1.38
20260417,6567  ,11,12,3639950,3.53
20260417,6567  ,12,11,5404999,5.25
20260417,6567  ,13,2,1334670,1.29
20260417,6567  ,14,2,1835175,1.78
20260417,6567  ,15,15,82508035,80.22
20260417,6567  ,16,0,0,0.00
20260417,6567  ,17,630,102850000,100.00
20260417,6568  ,1,21805,311866,1.01
20260417,6568  ,2,2659,4781508,15.51
20260417,6568  ,3,250,1909296,6.19
20260417,6568  ,4,58,732868,2.37
20260417,6568  ,5,46,818502,2.65
20260417,6568  ,6,39,962556,3.12
20260417,6568  ,7,17,602812,1.95
20260417,6568  ,8,17,770575,2.50
20260417,6568  ,9,18,1208197,3.92
20260417,6568  ,10,24,3499201,11.35
20260417,6568  ,11,8,2330288,7.56
20260417,6568  ,12,6,2731293,8.86
20260417,6568  ,13,0,0,0.00
20260417,6568  ,14,1,936962,3.04
20260417,6568  ,15,1,9221976,29.92
20260417,6568  ,16,0,0,0.00
20260417,6568  ,17,24949,30817900,100.00
20260417,6569  ,1,1817,318837,0.81
20260417,6569  ,2,1852,3455924,8.84
20260417,6569  ,3,191,1398032,3.57
20260417,6569  ,4,76,939756,2.40
20260417,6569  ,5,28,490582,1.25
20260417,6569  ,6,33,801857,2.05
20260417,6569  ,7,14,480236,1.22
20260417,6569  ,8,6,266270,0.68
20260417,6569  ,9,12,893387,2.28
20260417,6569  ,10,11,1595291,4.08
20260417,6569  ,11,9,2416094,6.18
20260417,6569  ,12,3,1327395,3.39
20260417,6569  ,13,1,760308,1.94
20260417,6569  ,14,0,0,0.00
20260417,6569  ,15,3,23926776,61.23
20260417,6569  ,16,0,0,0.00
20260417,6569  ,17,4056,39070745,100.00
20260417,6570  ,1,4457,165495,0.44
20260417,6570  ,2,3095,5855192,15.77
20260417,6570  ,3,328,2573361,6.93
20260417,6570  ,4,88,1143664,3.08
20260417,6570  ,5,67,1221082,3.28
20260417,6570  ,6,63,1600397,4.31
20260417,6570  ,7,19,705214,1.89
20260417,6570  ,8,17,780975,2.10
20260417,6570  ,9,29,1935488,5.21
20260417,6570  ,10,27,3851348,10.37
20260417,6570  ,11,5,1385540,3.73
20260417,6570  ,12,7,3215151,8.66
20260417,6570  ,13,0,0,0.00
20260417,6570  ,14,2,1836052,4.94
20260417,6570  ,15,5,10850211,29.23
20260417,6570  ,16,0,0,0.00
20260417,6570  ,17,8209,37119170,100.00
20260417,6572  ,1,410,75805,0.07
20260417,6572  ,2,3042,6387525,6.16
20260417,6572  ,3,483,3901068,3.76
20260417,6572  ,4,150,1930648,1.86
20260417,6572  ,5,95,1780425,1.71
20260417,6572  ,6,90,2280705,2.20
20260417,6572  ,7,42,1532500,1.47
20260417,6572  ,8,36,1697360,1.63
20260417,6572  ,9,57,4293485,4.14
20260417,6572  ,10,26,3713660,3.58
20260417,6572  ,11,12,3217535,3.10
20260417,6572  ,12,4,2001500,1.93
20260417,6572  ,13,3,2034412,1.96
20260417,6572  ,14,1,877502,0.84
20260417,6572  ,15,9,67925380,65.53
20260417,6572  ,16,0,0,0.00
20260417,6572  ,17,4460,103649510,100.00
20260417,6573  ,1,847,95058,0.11
20260417,6573  ,2,3272,7007962,8.70
20260417,6573  ,3,544,4353089,5.40
20260417,6573  ,4,180,2249429,2.79
20260417,6573  ,5,108,1976804,2.45
20260417,6573  ,6,71,1795504,2.23
20260417,6573  ,7,34,1178904,1.46
20260417,6573  ,8,21,988362,1.22
20260417,6573  ,9,43,3000950,3.72
20260417,6573  ,10,21,2823262,3.50
20260417,6573  ,11,8,2264637,2.81
20260417,6573  ,12,4,1970114,2.44
20260417,6573  ,13,2,1241479,1.54
20260417,6573  ,14,0,0,0.00
20260417,6573  ,15,9,49553791,61.55
20260417,6573  ,16,0,0,0.00
20260417,6573  ,17,5164,80499345,100.00
20260417,6574  ,1,2836,292161,1.32
20260417,6574  ,2,735,1267922,5.76
20260417,6574  ,3,51,362903,1.65
20260417,6574  ,4,16,190236,0.86
20260417,6574  ,5,6,103000,0.46
20260417,6574  ,6,5,124002,0.56
20260417,6574  ,7,6,215000,0.97
20260417,6574  ,8,4,172000,0.78
20260417,6574  ,9,1,66000,0.30
20260417,6574  ,10,4,537000,2.44
