﻿資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20260724,2908  ,9,59,4322656,0.84
20260724,2908  ,10,26,3545208,0.69
20260724,2908  ,11,26,7784399,1.52
20260724,2908  ,12,12,5646382,1.10
20260724,2908  ,13,5,3271037,0.64
20260724,2908  ,14,4,3717334,0.72
20260724,2908  ,15,33,457370855,89.70
20260724,2908  ,16,0,0,0.00
20260724,2908  ,17,11013,509887558,100.00
20260724,2910  ,1,991,73079,0.04
20260724,2910  ,2,252,492172,0.28
20260724,2910  ,3,29,222761,0.12
20260724,2910  ,4,14,174889,0.09
20260724,2910  ,5,9,167967,0.09
20260724,2910  ,6,12,290969,0.16
20260724,2910  ,7,3,107917,0.06
20260724,2910  ,8,0,0,0.00
20260724,2910  ,9,8,567991,0.32
20260724,2910  ,10,7,991629,0.56
20260724,2910  ,11,10,2819220,1.60
20260724,2910  ,12,3,1483274,0.84
20260724,2910  ,13,2,1473000,0.83
20260724,2910  ,14,4,3508000,1.99
20260724,2910  ,15,31,163030132,92.94
20260724,2910  ,16,0,0,0.00
20260724,2910  ,17,1375,175403000,100.00
20260724,2911  ,1,30698,3285877,3.12
20260724,2911  ,2,6768,14196798,13.50
20260724,2911  ,3,1275,8935280,8.49
20260724,2911  ,4,442,5309875,5.05
20260724,2911  ,5,176,3086718,2.93
20260724,2911  ,6,158,3891702,3.70
20260724,2911  ,7,67,2316599,2.20
20260724,2911  ,8,50,2278539,2.16
20260724,2911  ,9,69,4764012,4.53
20260724,2911  ,10,35,4789573,4.55
20260724,2911  ,11,13,3829525,3.64
20260724,2911  ,12,8,3893044,3.70
20260724,2911  ,13,1,624780,0.59
20260724,2911  ,14,1,813952,0.77
20260724,2911  ,15,10,43109725,41.00
20260724,2911  ,16,0,0,0.00
20260724,2911  ,17,39771,105125999,100.00
20260724,2912  ,1,39403,7103552,0.68
20260724,2912  ,2,26536,48875367,4.70
20260724,2912  ,3,2388,18091483,1.74
20260724,2912  ,4,609,7636164,0.73
20260724,2912  ,5,347,6283360,0.60
20260724,2912  ,6,301,7593668,0.73
20260724,2912  ,7,156,5533258,0.53
20260724,2912  ,8,85,3915309,0.37
20260724,2912  ,9,179,12373264,1.19
20260724,2912  ,10,114,16402449,1.57
20260724,2912  ,11,75,20653923,1.98
20260724,2912  ,12,36,17150447,1.64
20260724,2912  ,13,28,18664974,1.79
20260724,2912  ,14,12,10913003,1.04
20260724,2912  ,15,72,838432034,80.64
20260724,2912  ,16,0,0,0.00
20260724,2912  ,17,70341,1039622255,100.00
20260724,2913  ,1,74171,8456222,1.07
20260724,2913  ,2,29014,62554108,7.91
20260724,2913  ,3,5343,42641232,5.39
20260724,2913  ,4,1574,20147831,2.55
20260724,2913  ,5,1169,21924019,2.77
20260724,2913  ,6,952,24661105,3.12
20260724,2913  ,7,464,16751234,2.12
20260724,2913  ,8,326,15330676,1.94
20260724,2913  ,9,593,43629155,5.52
20260724,2913  ,10,315,46420015,5.87
20260724,2913  ,11,124,35823348,4.53
20260724,2913  ,12,55,26822143,3.39
20260724,2913  ,13,24,16055591,2.03
20260724,2913  ,14,18,16344692,2.06
20260724,2913  ,15,54,392438629,49.67
20260724,2913  ,16,0,0,0.00
20260724,2913  ,17,114196,790000000,100.00
20260724,2915  ,1,23092,5779490,0.52
20260724,2915  ,2,26092,54898022,4.97
20260724,2915  ,3,4787,36650669,3.31
20260724,2915  ,4,1688,21358487,1.93
20260724,2915  ,5,1018,18459198,1.67
20260724,2915  ,6,980,24767743,2.24
20260724,2915  ,7,477,16883917,1.52
20260724,2915  ,8,350,16192770,1.46
20260724,2915  ,9,692,49489275,4.48
20260724,2915  ,10,371,52726284,4.77
20260724,2915  ,11,158,44626646,4.04
20260724,2915  ,12,53,25309587,2.29
20260724,2915  ,13,34,23322177,2.11
20260724,2915  ,14,18,16078667,1.45
20260724,2915  ,15,83,697775840,63.18
20260724,2915  ,16,0,0,0.00
20260724,2915  ,17,59893,1104318772,100.00
20260724,2916  ,1,1221,210056,0.32
20260724,2916  ,2,2561,5316315,8.22
20260724,2916  ,3,427,3164356,4.89
20260724,2916  ,4,154,1933933,2.99
20260724,2916  ,5,74,1331271,2.05
20260724,2916  ,6,83,2048348,3.16
20260724,2916  ,7,36,1279468,1.97
20260724,2916  ,8,19,870373,1.34
20260724,2916  ,9,45,3295061,5.09
20260724,2916  ,10,26,3538680,5.47
20260724,2916  ,11,12,3580350,5.54
20260724,2916  ,12,2,903634,1.39
20260724,2916  ,13,1,607940,0.94
20260724,2916  ,14,4,3577398,5.53
20260724,2916  ,15,11,32969695,51.01
20260724,2916  ,16,0,0,0.00
20260724,2916  ,17,4676,64626878,100.00
20260724,2920  ,1,246,98905,0.79
20260724,2920  ,2,340,935530,7.51
20260724,2920  ,3,170,1226051,9.85
20260724,2920  ,4,96,1151158,9.25
20260724,2920  ,5,43,734887,5.90
20260724,2920  ,6,38,913373,7.34
20260724,2920  ,7,10,339029,2.72
20260724,2920  ,8,10,416401,3.34
20260724,2920  ,9,16,1106059,8.88
20260724,2920  ,10,5,698982,5.61
20260724,2920  ,11,1,373051,2.99
20260724,2920  ,12,0,0,0.00
20260724,2920  ,13,0,0,0.00
20260724,2920  ,14,0,0,0.00
20260724,2920  ,15,1,4448825,35.75
20260724,2920  ,16,0,0,0.00
20260724,2920  ,17,976,12442251,100.00
20260724,2923  ,1,3768,767889,0.04
20260724,2923  ,2,1236,2337107,0.13
20260724,2923  ,3,97,722767,0.04
20260724,2923  ,4,14,180708,0.01
20260724,2923  ,5,15,282000,0.01
20260724,2923  ,6,13,321000,0.01
20260724,2923  ,7,7,254309,0.01
20260724,2923  ,8,8,360562,0.02
20260724,2923  ,9,11,773157,0.04
20260724,2923  ,10,6,997080,0.05
20260724,2923  ,11,4,1162138,0.06
20260724,2923  ,12,2,1004160,0.05
20260724,2923  ,13,2,1295983,0.07
20260724,2923  ,14,0,0,0.00
20260724,2923  ,15,11,1729838122,99.39
20260724,2923  ,16,0,0,0.00
20260724,2923  ,17,5194,1740296982,100.00
20260724,2924  ,1,200,14407,0.02
20260724,2924  ,2,148,296127,0.56
20260724,2924  ,3,27,219870,0.42
20260724,2924  ,4,21,269900,0.51
20260724,2924  ,5,7,123575,0.23
20260724,2924  ,6,11,249065,0.47
20260724,2924  ,7,8,289000,0.55
20260724,2924  ,8,2,84000,0.16
20260724,2924  ,9,13,850420,1.63
20260724,2924  ,10,8,1201740,2.30
20260724,2924  ,11,7,1815240,3.48
20260724,2924  ,12,2,1063830,2.04
20260724,2924  ,13,0,0,0.00
20260724,2924  ,14,2,1802000,3.46
20260724,2924  ,15,5,43756760,84.08
20260724,2924  ,16,0,0,0.00
20260724,2924  ,17,461,52035934,100.00
20260724,2926  ,1,825,96255,0.20
20260724,2926  ,2,1014,1900720,4.01
20260724,2926  ,3,117,851756,1.79
20260724,2926  ,4,51,641157,1.35
20260724,2926  ,5,30,538752,1.13
20260724,2926  ,6,30,728002,1.53
20260724,2926  ,7,8,289000,0.60
20260724,2926  ,8,13,611296,1.28
20260724,2926  ,9,21,1535822,3.24
20260724,2926  ,10,17,2442232,5.15
20260724,2926  ,11,10,2442226,5.15
20260724,2926  ,12,4,2110000,4.45
20260724,2926  ,13,2,1480250,3.12
20260724,2926  ,14,1,948000,2.00
20260724,2926  ,15,7,30774182,64.93
20260724,2926  ,16,0,0,0.00
20260724,2926  ,17,2150,47389650,100.00
20260724,2929  ,1,43212,573357,0.52
20260724,2929  ,2,4713,10853319,9.91
20260724,2929  ,3,1167,9190304,8.39
20260724,2929  ,4,423,5289907,4.83
20260724,2929  ,5,273,5038690,4.60
20260724,2929  ,6,299,7569200,6.91
20260724,2929  ,7,126,4484520,4.09
20260724,2929  ,8,87,4008722,3.66
20260724,2929  ,9,148,10216756,9.33
20260724,2929  ,10,86,11834560,10.80
20260724,2929  ,11,25,6450580,5.89
20260724,2929  ,12,5,2267550,2.07
20260724,2929  ,13,4,2711584,2.47
20260724,2929  ,14,2,1708000,1.55
20260724,2929  ,15,6,27296789,24.92
20260724,2929  ,16,0,0,0.00
20260724,2929  ,17,50576,109493838,100.00
20260724,2936  ,1,56,1547,0.00
20260724,2936  ,2,87,139000,0.18
20260724,2936  ,3,5,44000,0.05
20260724,2936  ,4,0,0,0.00
20260724,2936  ,5,0,0,0.00
20260724,2936  ,6,0,0,0.00
20260724,2936  ,7,0,0,0.00
20260724,2936  ,8,0,0,0.00
20260724,2936  ,9,0,0,0.00
20260724,2936  ,10,1,180000,0.23
20260724,2936  ,11,0,0,0.00
20260724,2936  ,12,0,0,0.00
20260724,2936  ,13,1,737300,0.96
20260724,2936  ,14,0,0,0.00
20260724,2936  ,15,5,74953849,98.55
20260724,2936  ,16,0,0,0.00
20260724,2936  ,17,155,76055696,100.00
20260724,2937  ,1,481,50586,0.11
20260724,2937  ,2,314,575243,1.32
20260724,2937  ,3,50,343129,0.78
20260724,2937  ,4,20,242998,0.55
20260724,2937  ,5,6,99035,0.22
20260724,2937  ,6,7,174167,0.39
20260724,2937  ,7,6,214397,0.49
20260724,2937  ,8,2,84954,0.19
20260724,2937  ,9,12,761477,1.74
20260724,2937  ,10,8,1132980,2.60
20260724,2937  ,11,11,3039133,6.97
20260724,2937  ,12,3,1471319,3.37
20260724,2937  ,13,2,1476465,3.39
20260724,2937  ,14,3,2706992,6.21
20260724,2937  ,15,12,31169100,71.58
20260724,2937  ,16,0,0,0.00
20260724,2937  ,17,937,43541975,100.00
20260724,2938  ,1,225,25720,0.12
20260724,2938  ,2,348,710710,3.52
20260724,2938  ,3,60,479880,2.38
20260724,2938  ,4,23,272586,1.35
20260724,2938  ,5,20,358860,1.78
20260724,2938  ,6,17,396231,1.96
20260724,2938  ,7,6,188747,0.93
20260724,2938  ,8,8,362680,1.80
20260724,2938  ,9,5,403800,2.00
20260724,2938  ,10,5,741197,3.68
20260724,2938  ,11,0,0,0.00
20260724,2938  ,12,1,419220,2.08
20260724,2938  ,13,0,0,0.00
20260724,2938  ,14,0,0,0.00
20260724,2938  ,15,3,15780369,78.35
20260724,2938  ,16,0,0,0.00
20260724,2938  ,17,721,20140000,100.00
20260724,2939  ,1,6300,21890,0.04
20260724,2939  ,2,510,1060333,2.32
20260724,2939  ,3,93,713140,1.56
20260724,2939  ,4,41,534926,1.17
20260724,2939  ,5,23,421310,0.92
20260724,2939  ,6,20,528000,1.15
20260724,2939  ,7,16,584000,1.28
20260724,2939  ,8,6,282000,0.61
20260724,2939  ,9,28,2147227,4.71
20260724,2939  ,10,15,2048000,4.49
20260724,2939  ,11,10,2596900,5.70
20260724,2939  ,12,4,1919000,4.21
20260724,2939  ,13,6,4235000,9.29
20260724,2939  ,14,2,1980000,4.34
20260724,2939  ,15,15,26476939,58.12
20260724,2939  ,16,0,0,0.00
20260724,2939  ,17,7089,45548665,100.00
20260724,2940  ,1,71,7663,0.03
20260724,2940  ,2,49,99008,0.39
20260724,2940  ,3,27,185976,0.73
20260724,2940  ,4,5,65901,0.26
20260724,2940  ,5,4,63181,0.25
20260724,2940  ,6,6,150056,0.59
20260724,2940  ,7,5,168480,0.66
20260724,2940  ,8,2,94625,0.37
20260724,2940  ,9,9,700510,2.78
20260724,2940  ,10,19,2810810,11.16
20260724,2940  ,11,23,6616818,26.27
20260724,2940  ,12,5,2307512,9.16
20260724,2940  ,13,6,4278667,16.98
20260724,2940  ,14,5,4384254,17.40
20260724,2940  ,15,2,3250808,12.90
20260724,2940  ,16,0,0,0.00
20260724,2940  ,17,238,25184269,100.00
20260724,2941  ,1,2727,16686,0.10
20260724,2941  ,2,234,416156,2.70
20260724,2941  ,3,36,277898,1.80
20260724,2941  ,4,9,124000,0.80
20260724,2941  ,5,5,91901,0.59
20260724,2941  ,6,16,408669,2.65
20260724,2941  ,7,6,202828,1.31
20260724,2941  ,8,8,371802,2.41
20260724,2941  ,9,8,515771,3.35
20260724,2941  ,10,7,1090180,7.08
20260724,2941  ,11,6,1641016,10.66
20260724,2941  ,12,6,2808087,18.24
20260724,2941  ,13,6,4250285,27.61
20260724,2941  ,14,0,0,0.00
20260724,2941  ,15,2,3174721,20.62
20260724,2941  ,16,0,0,0.00
20260724,2941  ,17,3076,15390000,100.00
20260724,2942  ,1,925,109770,0.18
20260724,2942  ,2,552,1062953,1.77
20260724,2942  ,3,83,606576,1.01
20260724,2942  ,4,24,299648,0.49
20260724,2942  ,5,9,163656,0.27
20260724,2942  ,6,21,534993,0.89
20260724,2942  ,7,7,238037,0.39
20260724,2942  ,8,4,193191,0.32
20260724,2942  ,9,9,622896,1.03
20260724,2942  ,10,8,1054899,1.75
20260724,2942  ,11,2,676922,1.12
20260724,2942  ,12,2,921747,1.53
20260724,2942  ,13,1,675000,1.12
20260724,2942  ,14,0,0,0.00
20260724,2942  ,15,7,52839712,88.06
20260724,2942  ,16,0,0,0.00
20260724,2942  ,17,1654,60000000,100.00
20260724,2945  ,1,919,112100,0.16
20260724,2945  ,2,1805,3251145,4.81
20260724,2945  ,3,202,1570230,2.32
20260724,2945  ,4,47,570688,0.84
20260724,2945  ,5,35,639135,0.94
20260724,2945  ,6,26,657011,0.97
20260724,2945  ,7,10,365900,0.54
20260724,2945  ,8,14,645000,0.95
20260724,2945  ,9,21,1433731,2.12
20260724,2945  ,10,9,1303699,1.93
20260724,2945  ,11,2,598444,0.88
20260724,2945  ,12,0,0,0.00
20260724,2945  ,13,0,0,0.00
20260724,2945  ,14,0,0,0.00
20260724,2945  ,15,6,56352917,83.48
20260724,2945  ,16,0,0,0.00
20260724,2945  ,17,3096,67500000,100.00
20260724,2947  ,1,10962,80935,0.37
20260724,2947  ,2,403,700253,3.25
20260724,2947  ,3,47,336221,1.56
20260724,2947  ,4,29,341526,1.58
20260724,2947  ,5,13,240066,1.11
20260724,2947  ,6,17,419063,1.94
20260724,2947  ,7,8,271078,1.26
20260724,2947  ,8,9,408460,1.90
20260724,2947  ,9,14,1019561,4.74
20260724,2947  ,10,13,1849900,8.60
20260724,2947  ,11,8,2216009,10.31
20260724,2947  ,12,1,417248,1.94
20260724,2947  ,13,2,1326672,6.17
20260724,2947  ,14,0,0,0.00
20260724,2947  ,15,6,11866068,55.20
20260724,2947  ,16,0,0,0.00
20260724,2947  ,17,11532,21493060,100.00
20260724,2948  ,1,297,26192,0.08
20260724,2948  ,2,561,1002164,3.23
20260724,2948  ,3,88,612962,1.97
20260724,2948  ,4,35,416846,1.34
20260724,2948  ,5,16,274807,0.88
20260724,2948  ,6,20,474422,1.53
20260724,2948  ,7,8,255884,0.82
20260724,2948  ,8,6,269745,0.87
20260724,2948  ,9,15,1135728,3.66
20260724,2948  ,10,4,579563,1.86
20260724,2948  ,11,4,1036398,3.34
20260724,2948  ,12,3,1391620,4.48
20260724,2948  ,13,2,1265000,4.08
20260724,2948  ,14,1,860250,2.77
20260724,2948  ,15,9,21398419,69.02
20260724,2948  ,16,0,0,0.00
20260724,2948  ,17,1069,31000000,100.00
20260724,2949  ,1,2259,52831,0.17
20260724,2949  ,2,409,745570,2.43
20260724,2949  ,3,73,497521,1.62
20260724,2949  ,4,19,230786,0.75
20260724,2949  ,5,8,130117,0.42
20260724,2949  ,6,7,164786,0.53
20260724,2949  ,7,5,177692,0.57
20260724,2949  ,8,1,40535,0.13
20260724,2949  ,9,6,408986,1.33
20260724,2949  ,10,10,1333496,4.35
20260724,2949  ,11,6,1799187,5.87
20260724,2949  ,12,2,1019066,3.32
20260724,2949  ,13,0,0,0.00
20260724,2949  ,14,5,4466910,14.57
20260724,2949  ,15,8,19573617,63.88
20260724,2949  ,16,0,0,0.00
20260724,2949  ,17,2818,30641100,100.00
20260724,3001  ,1,1702,366360,0.48
20260724,3001  ,2,2727,6589851,8.66
20260724,3001  ,3,974,7833189,10.30
20260724,3001  ,4,352,4349069,5.72
20260724,3001  ,5,280,5270907,6.93
20260724,3001  ,6,234,5956919,7.83
20260724,3001  ,7,106,3907411,5.14
20260724,3001  ,8,91,4304631,5.66
20260724,3001  ,9,123,9099727,11.97
20260724,3001  ,10,57,8037571,10.57
20260724,3001  ,11,20,5466914,7.19
20260724,3001  ,12,7,3418700,4.49
20260724,3001  ,13,2,1321500,1.73
20260724,3001  ,14,2,1921227,2.52
20260724,3001  ,15,5,8167970,10.74
20260724,3001  ,16,0,0,0.00
20260724,3001  ,17,6682,76011946,100.00
20260724,3002  ,1,3522,640987,0.62
20260724,3002  ,2,4512,9152588,8.97
20260724,3002  ,3,637,5100373,5.00
20260724,3002  ,4,170,2140688,2.09
20260724,3002  ,5,113,2109179,2.06
20260724,3002  ,6,99,2503470,2.45
20260724,3002  ,7,42,1515243,1.48
20260724,3002  ,8,36,1723265,1.68
20260724,3002  ,9,54,3983577,3.90
20260724,3002  ,10,27,3824680,3.74
20260724,3002  ,11,12,3033546,2.97
20260724,3002  ,12,4,1931472,1.89
20260724,3002  ,13,2,1288968,1.26
20260724,3002  ,14,3,2652167,2.60
20260724,3002  ,15,11,60399797,59.21
20260724,3002  ,16,0,0,0.00
20260724,3002  ,17,9244,102000000,100.00
20260724,3003  ,1,3387,640447,0.41
20260724,3003  ,2,11667,22164799,14.23
20260724,3003  ,3,1092,8659714,5.56
20260724,3003  ,4,314,4040495,2.59
20260724,3003  ,5,184,3418455,2.19
20260724,3003  ,6,141,3595453,2.30
20260724,3003  ,7,75,2717021,1.74
20260724,3003  ,8,51,2356329,1.51
20260724,3003  ,9,93,6701254,4.30
20260724,3003  ,10,35,4838020,3.10
20260724,3003  ,11,22,5848199,3.75
20260724,3003  ,12,8,3819122,2.45
20260724,3003  ,13,9,6207900,3.98
20260724,3003  ,14,1,836684,0.53
20260724,3003  ,15,25,79810998,51.27
20260724,3003  ,16,0,0,0.00
20260724,3003  ,17,17104,155654890,100.00
20260724,3004  ,1,14069,562264,0.87
20260724,3004  ,2,3120,5646106,8.76
20260724,3004  ,3,328,2491137,3.86
20260724,3004  ,4,116,1467754,2.27
20260724,3004  ,5,65,1173562,1.82
20260724,3004  ,6,54,1346523,2.09
20260724,3004  ,7,30,1053355,1.63
20260724,3004  ,8,14,645287,1.00
20260724,3004  ,9,60,4233224,6.57
20260724,3004  ,10,26,3785007,5.87
20260724,3004  ,11,14,4150618,6.44
20260724,3004  ,12,7,3551389,5.51
20260724,3004  ,13,4,2712464,4.21
20260724,3004  ,14,1,820000,1.27
20260724,3004  ,15,5,30752665,47.75
20260724,3004  ,16,0,0,0.00
20260724,3004  ,17,17913,64391355,100.00
20260724,3005  ,1,21715,2208568,0.35
20260724,3005  ,2,24248,46831593,7.49
20260724,3005  ,3,2707,21622051,3.46
20260724,3005  ,4,754,9720622,1.55
20260724,3005  ,5,479,8837855,1.41
20260724,3005  ,6,399,10413130,1.66
20260724,3005  ,7,211,7628785,1.22
20260724,3005  ,8,127,5934630,0.95
20260724,3005  ,9,236,16388464,2.62
20260724,3005  ,10,130,17901748,2.86
20260724,3005  ,11,88,25286918,4.04
20260724,3005  ,12,23,11082146,1.77
20260724,3005  ,13,14,9816965,1.57
20260724,3005  ,14,10,9289069,1.48
20260724,3005  ,15,68,421625806,67.50
20260724,3005  ,16,0,0,0.00
20260724,3005  ,17,51209,624588350,100.00
20260724,3006  ,1,37134,3323975,1.11
20260724,3006  ,2,29385,50768381,17.02
20260724,3006  ,3,2201,17274474,5.79
20260724,3006  ,4,550,7010577,2.35
20260724,3006  ,5,331,6157384,2.06
20260724,3006  ,6,270,6914414,2.31
20260724,3006  ,7,134,4752396,1.59
20260724,3006  ,8,78,3596869,1.20
20260724,3006  ,9,159,11265294,3.77
20260724,3006  ,10,103,15008988,5.03
20260724,3006  ,11,41,11916222,3.99
20260724,3006  ,12,20,9838264,3.30
20260724,3006  ,13,15,10567921,3.54
20260724,3006  ,14,8,6951648,2.33
20260724,3006  ,15,41,132781034,44.53
20260724,3006  ,16,0,0,0.00
20260724,3006  ,17,70470,298127841,100.00
20260724,3008  ,1,107687,5601038,4.28
20260724,3008  ,2,6700,10915159,8.34
20260724,3008  ,3,471,3562008,2.72
20260724,3008  ,4,199,2558303,1.95
20260724,3008  ,5,90,1613425,1.23
20260724,3008  ,6,103,2639691,2.01
20260724,3008  ,7,63,2212002,1.69
20260724,3008  ,8,49,2210313,1.68
20260724,3008  ,9,97,6871715,5.25
20260724,3008  ,10,77,10706849,8.18
20260724,3008  ,11,42,11063473,8.45
20260724,3008  ,12,23,10681489,8.16
20260724,3008  ,13,10,6884672,5.26
20260724,3008  ,14,6,5395613,4.12
20260724,3008  ,15,10,47882447,36.60
20260724,3008  ,16,0,0,0.00
20260724,3008  ,17,115627,130798197,100.00
20260724,3010  ,1,35664,1141343,0.43
20260724,3010  ,2,11721,22032134,8.49
20260724,3010  ,3,1540,11217152,4.32
20260724,3010  ,4,577,7006782,2.70
20260724,3010  ,5,256,4568243,1.76
20260724,3010  ,6,257,6333739,2.44
20260724,3010  ,7,142,5015252,1.93
20260724,3010  ,8,79,3573478,1.37
20260724,3010  ,9,151,10961478,4.22
20260724,3010  ,10,84,11647848,4.48
20260724,3010  ,11,50,14006939,5.39
20260724,3010  ,12,21,10024146,3.86
20260724,3010  ,13,17,11669808,4.49
20260724,3010  ,14,5,4573097,1.76
20260724,3010  ,15,33,135665378,52.29
20260724,3010  ,16,0,0,0.00
20260724,3010  ,17,50597,259436817,100.00
20260724,3011  ,1,39910,477912,0.36
20260724,3011  ,2,6185,13540219,10.44
20260724,3011  ,3,1219,10072575,7.77
20260724,3011  ,4,416,5478382,4.22
20260724,3011  ,5,312,5867751,4.52
20260724,3011  ,6,298,7665565,5.91
20260724,3011  ,7,143,5094977,3.93
20260724,3011  ,8,107,5034971,3.88
20260724,3011  ,9,149,10705479,8.26
20260724,3011  ,10,67,9402186,7.25
20260724,3011  ,11,34,9740845,7.51
20260724,3011  ,12,11,5336028,4.11
20260724,3011  ,13,4,2666000,2.05
20260724,3011  ,14,2,1824229,1.40
20260724,3011  ,15,9,36693732,28.31
20260724,3011  ,16,0,0,0.00
20260724,3011  ,17,48866,129600851,100.00
20260724,3013  ,1,18632,2183368,1.06
20260724,3013  ,2,26146,46573699,22.70
20260724,3013  ,3,2120,16648915,8.11
20260724,3013  ,4,603,7718205,3.76
20260724,3013  ,5,314,5749194,2.80
20260724,3013  ,6,252,6492898,3.16
20260724,3013  ,7,128,4575469,2.23
20260724,3013  ,8,72,3325775,1.62
20260724,3013  ,9,118,8589846,4.18
20260724,3013  ,10,42,5839894,2.84
20260724,3013  ,11,24,6575289,3.20
20260724,3013  ,12,13,6371330,3.10
20260724,3013  ,13,2,1454327,0.70
20260724,3013  ,14,3,2633254,1.28
20260724,3013  ,15,11,80407467,39.19
20260724,3013  ,16,0,0,0.00
20260724,3013  ,17,48480,205138930,100.00
20260724,3014  ,1,29825,1830621,1.10
20260724,3014  ,2,18564,34659376,20.88
20260724,3014  ,3,1763,13878661,8.36
20260724,3014  ,4,467,6009350,3.62
20260724,3014  ,5,292,5410041,3.25
20260724,3014  ,6,260,6620868,3.98
20260724,3014  ,7,128,4563641,2.74
20260724,3014  ,8,74,3383760,2.03
20260724,3014  ,9,150,10401878,6.26
20260724,3014  ,10,74,10159109,6.12
20260724,3014  ,11,54,15388343,9.27
20260724,3014  ,12,13,6114889,3.68
20260724,3014  ,13,9,6031269,3.63
20260724,3014  ,14,6,5470420,3.29
20260724,3014  ,15,12,36056898,21.72
20260724,3014  ,16,0,0,0.00
20260724,3014  ,17,51691,165979124,100.00
20260724,3015  ,1,4491,1001683,0.53
20260724,3015  ,2,10950,20682457,11.04
20260724,3015  ,3,1117,9015592,4.81
20260724,3015  ,4,278,3577106,1.91
20260724,3015  ,5,182,3365824,1.79
20260724,3015  ,6,162,4143592,2.21
20260724,3015  ,7,61,2148173,1.14
20260724,3015  ,8,48,2229500,1.19
20260724,3015  ,9,103,7295484,3.89
20260724,3015  ,10,42,5921273,3.16
20260724,3015  ,11,33,9981302,5.33
20260724,3015  ,12,14,6864535,3.66
20260724,3015  ,13,5,3343638,1.78
20260724,3015  ,14,6,5478619,2.92
20260724,3015  ,15,28,102213172,54.58
20260724,3015  ,16,0,0,0.00
20260724,3015  ,17,17520,187261950,100.00
20260724,3016  ,1,16906,1899515,0.65
20260724,3016  ,2,21456,36394831,12.50
20260724,3016  ,3,1521,11745617,4.03
20260724,3016  ,4,370,4633096,1.59
20260724,3016  ,5,216,3981641,1.36
20260724,3016  ,6,151,3872391,1.33
20260724,3016  ,7,89,3162572,1.08
20260724,3016  ,8,51,2364229,0.81
20260724,3016  ,9,68,4819099,1.65
20260724,3016  ,10,39,5448245,1.87
20260724,3016  ,11,21,5920890,2.03
20260724,3016  ,12,4,1872935,0.64
20260724,3016  ,13,7,4704526,1.61
20260724,3016  ,14,5,4614682,1.58
20260724,3016  ,15,16,195504903,67.19
20260724,3016  ,16,0,0,0.00
20260724,3016  ,17,40920,290939172,100.00
20260724,3017  ,1,124037,9423601,2.39
20260724,3017  ,2,14303,23175107,5.90
20260724,3017  ,3,977,7228972,1.84
20260724,3017  ,4,376,4686258,1.19
20260724,3017  ,5,202,3606246,0.91
20260724,3017  ,6,249,6162504,1.56
20260724,3017  ,7,136,4764809,1.21
20260724,3017  ,8,92,4214898,1.07
20260724,3017  ,9,238,17373832,4.42
20260724,3017  ,10,154,21428009,5.45
20260724,3017  ,11,108,32134789,8.18
20260724,3017  ,12,51,24598287,6.26
20260724,3017  ,13,21,14190406,3.61
20260724,3017  ,14,13,11819782,3.00
20260724,3017  ,15,54,207920907,52.94
20260724,3017  ,16,2,3000,0.00
20260724,3017  ,17,141011,392725407,100.00
20260724,3018  ,1,32263,1794832,2.38
20260724,3018  ,2,3504,7524365,9.98
20260724,3018  ,3,580,4225567,5.60
20260724,3018  ,4,172,2135273,2.83
20260724,3018  ,5,73,1299343,1.72
20260724,3018  ,6,67,1685809,2.23
20260724,3018  ,7,24,814065,1.07
20260724,3018  ,8,26,1220419,1.61
20260724,3018  ,9,33,2229222,2.95
20260724,3018  ,10,18,2319192,3.07
20260724,3018  ,11,6,1667989,2.21
20260724,3018  ,12,2,883441,1.17
20260724,3018  ,13,1,699999,0.92
20260724,3018  ,14,0,0,0.00
20260724,3018  ,15,3,46878199,62.19
20260724,3018  ,16,0,0,0.00
20260724,3018  ,17,36772,75377715,100.00
20260724,3019  ,1,48703,3389670,1.21
20260724,3019  ,2,41245,73666324,26.38
20260724,3019  ,3,3150,24712149,8.84
20260724,3019  ,4,821,10577011,3.78
20260724,3019  ,5,499,9258099,3.31
20260724,3019  ,6,390,10095634,3.61
20260724,3019  ,7,168,5977967,2.14
20260724,3019  ,8,107,4955087,1.77
20260724,3019  ,9,161,11397672,4.08
20260724,3019  ,10,61,8569278,3.06
20260724,3019  ,11,34,9702391,3.47
20260724,3019  ,12,14,7010328,2.51
20260724,3019  ,13,10,6567964,2.35
20260724,3019  ,14,6,5186135,1.85
20260724,3019  ,15,19,88178192,31.57
20260724,3019  ,16,0,0,0.00
20260724,3019  ,17,95388,279243901,100.00
20260724,3020  ,1,1437,215154,0.17
20260724,3020  ,2,186,337921,0.27
20260724,3020  ,3,8,49500,0.04
20260724,3020  ,4,3,35648,0.02
20260724,3020  ,5,0,0,0.00
20260724,3020  ,6,1,25125,0.02
20260724,3020  ,7,0,0,0.00
20260724,3020  ,8,0,0,0.00
20260724,3020  ,9,0,0,0.00
20260724,3020  ,10,0,0,0.00
20260724,3020  ,11,0,0,0.00
20260724,3020  ,12,0,0,0.00
20260724,3020  ,13,0,0,0.00
20260724,3020  ,14,0,0,0.00
20260724,3020  ,15,1,122032222,99.45
20260724,3020  ,16,0,0,0.00
20260724,3020  ,17,1636,122695570,100.00
20260724,3021  ,1,3225,605476,0.63
20260724,3021  ,2,4396,8621927,9.08
